problem3_problem_status,problem3_optimal_value,problem3_is_dcp,problem3_is_dpp,problem3_is_dgp,problem3_is_qp,problem3_num_variables,problem3_num_constraints,problem3_num_parameters,problem3_size_max_big_small_squared,problem3_size_max_data_dimension,problem3_size_num_scalar_data,problem3_size_num_scalar_eq_constr,problem3_size_num_scalar_leq_constr,problem3_size_num_scalar_variables,problem3_solver_name,problem3_num_iters,problem3_solve_time,problem3_setup_time,problem3_solver_extra_stats_x,problem3_solver_extra_stats_y,problem3_solver_extra_stats_z,problem3_solver_extra_stats_s,problem3_solver_extra_stats_info_exitFlag,problem3_solver_extra_stats_info_pcost,problem3_solver_extra_stats_info_dcost,problem3_solver_extra_stats_info_pres,problem3_solver_extra_stats_info_dres,problem3_solver_extra_stats_info_pinf,problem3_solver_extra_stats_info_dinf,problem3_solver_extra_stats_info_pinfres,problem3_solver_extra_stats_info_dinfres,problem3_solver_extra_stats_info_gap,problem3_solver_extra_stats_info_relgap,problem3_solver_extra_stats_info_r0,problem3_solver_extra_stats_info_iter,problem3_solver_extra_stats_info_mi_iter,problem3_solver_extra_stats_info_infostring,problem3_solver_extra_stats_info_timing_runtime,problem3_solver_extra_stats_info_timing_tsetup,problem3_solver_extra_stats_info_timing_tsolve,problem3_solver_extra_stats_info_numerr,problem3_manual_solve_time,problem4_problem_status,problem4_optimal_value,problem4_is_dcp,problem4_is_dpp,problem4_is_dgp,problem4_is_qp,problem4_num_variables,problem4_num_constraints,problem4_num_parameters,problem4_size_max_big_small_squared,problem4_size_max_data_dimension,problem4_size_num_scalar_data,problem4_size_num_scalar_eq_constr,problem4_size_num_scalar_leq_constr,problem4_size_num_scalar_variables,problem4_solver_name,problem4_num_iters,problem4_solve_time,problem4_setup_time,problem4_solver_extra_stats_x,problem4_solver_extra_stats_y,problem4_solver_extra_stats_z,problem4_solver_extra_stats_s,problem4_solver_extra_stats_info_exitFlag,problem4_solver_extra_stats_info_pcost,problem4_solver_extra_stats_info_dcost,problem4_solver_extra_stats_info_pres,problem4_solver_extra_stats_info_dres,problem4_solver_extra_stats_info_pinf,problem4_solver_extra_stats_info_dinf,problem4_solver_extra_stats_info_pinfres,problem4_solver_extra_stats_info_dinfres,problem4_solver_extra_stats_info_gap,problem4_solver_extra_stats_info_relgap,problem4_solver_extra_stats_info_r0,problem4_solver_extra_stats_info_iter,problem4_solver_extra_stats_info_mi_iter,problem4_solver_extra_stats_info_infostring,problem4_solver_extra_stats_info_timing_runtime,problem4_solver_extra_stats_info_timing_tsetup,problem4_solver_extra_stats_info_timing_tsolve,problem4_solver_extra_stats_info_numerr,problem4_manual_solve_time,general_algorithm,general_N_time_steps,general_flight_time,general_total_solve_time,general_fuel_consumed_kg,general_final_mass_kg,general_landing_error_m,general_final_velocity_magnitude
optimal_inaccurate,5.715179516118859e-14,True,True,False,False,1320,,,27.0,3,2516,851,949,1320,ECOS,12,0.014577,0.000879083,"[-3.48516295e-11  2.00000000e+01  5.00000000e+00 ...  4.41826690e-03
  8.28903257e+01  9.61813421e+00]","[-3.04519427e-11 -2.55853900e-12 -2.55853891e-12 -8.44603300e-11
 -8.46973432e-12 -8.46973412e-12 -2.93819210e-10 -2.50179588e-13
 -2.50158023e-13  9.33436530e-12 -7.87480321e-02 -4.19603014e-13
 -4.19603002e-13  9.33436523e-12  3.07338797e-15  3.07289569e-15
 -8.52248598e-08 -8.29720237e-11 -8.34309329e-12 -8.34309310e-12
 -2.97661272e-11 -2.53282058e-12 -2.53282049e-12 -8.52248569e-08
 -8.00174523e-11 -8.09397704e-12 -8.09397686e-12 -2.90790399e-11
 -2.50722998e-12 -2.50722989e-12 -6.26248460e-08 -7.71247820e-11
 -7.85086906e-12 -7.85086889e-12 -2.83886678e-11 -2.48206075e-12
 -2.48206066e-12 -6.30325621e-08 -7.43031358e-11 -7.61140330e-12
 -7.61140314e-12 -2.76945586e-11 -2.45752324e-12 -2.45752315e-12
 -5.81537314e-08 -7.15524504e-11 -7.37524362e-12 -7.37524347e-12
 -2.69972426e-11 -2.43369300e-12 -2.43369291e-12 -5.35963075e-08
 -6.88726792e-11 -7.14174179e-12 -7.14174164e-12 -2.62971976e-11
 -2.41060094e-12 -2.41060085e-12 -4.97239451e-08 -6.62637070e-11
 -6.91024572e-12 -6.91024558e-12 -2.55948863e-11 -2.38821606e-12
 -2.38821598e-12 -4.64261547e-08 -6.37254730e-11 -6.68028764e-12
 -6.68028751e-12 -2.48907558e-11 -2.36645484e-12 -2.36645475e-12
 -4.35762919e-08 -6.12580043e-11 -6.45163991e-12 -6.45163979e-12
 -2.41852457e-11 -2.34520258e-12 -2.34520249e-12 -4.10780778e-08
 -5.88614148e-11 -6.22425536e-12 -6.22425525e-12 -2.34788023e-11
 -2.32433416e-12 -2.32433407e-12 -3.88613921e-08 -5.65358798e-11
 -5.99818448e-12 -5.99818437e-12 -2.27718933e-11 -2.30372739e-12
 -2.30372730e-12 -3.68737891e-08 -5.42815935e-11 -5.77352029e-12
 -5.77352020e-12 -2.20650182e-11 -2.28326945e-12 -2.28326937e-12
 -3.50742241e-08 -5.20987174e-11 -5.55037231e-12 -5.55037222e-12
 -2.13587129e-11 -2.26285914e-12 -2.26285904e-12 -3.34295461e-08
 -4.99873411e-11 -5.32885438e-12 -5.32885430e-12 -2.06535476e-11
 -2.24240710e-12 -2.24240702e-12 -3.19128518e-08 -4.79474569e-11
 -5.10907632e-12 -5.10907624e-12 -1.99501210e-11 -2.22183495e-12
 -2.22183489e-12 -3.05026559e-08 -4.59789509e-11 -4.89113709e-12
 -4.89113702e-12 -1.92490530e-11 -2.20107353e-12 -2.20107345e-12
 -2.91822406e-08 -4.40816013e-11 -4.67512036e-12 -4.67512030e-12
 -1.85509782e-11 -2.18006059e-12 -2.18006053e-12 -2.79389415e-08
 -4.22550833e-11 -4.46109303e-12 -4.46109298e-12 -1.78565402e-11
 -2.15873814e-12 -2.15873808e-12 -2.67633627e-08 -4.04989759e-11
 -4.24910633e-12 -4.24910628e-12 -1.71663875e-11 -2.13704994e-12
 -2.13704985e-12 -2.56485983e-08 -3.88127695e-11 -4.03919899e-12
 -4.03919895e-12 -1.64811693e-11 -2.11493912e-12 -2.11493904e-12
 -2.45895391e-08 -3.71958740e-11 -3.83140157e-12 -3.83140154e-12
 -1.58015329e-11 -2.09234649e-12 -2.09234640e-12 -2.35823078e-08
 -3.56476243e-11 -3.62574135e-12 -3.62574131e-12 -1.51281202e-11
 -2.06920930e-12 -2.06920925e-12 -2.26238347e-08 -3.41672878e-11
 -3.42224708e-12 -3.42224705e-12 -1.44615639e-11 -2.04546079e-12
 -2.04546075e-12 -2.17115598e-08 -3.27540689e-11 -3.22095339e-12
 -3.22095336e-12 -1.38024841e-11 -2.02103038e-12 -2.02103038e-12
 -2.08432374e-08 -3.14071145e-11 -3.02190424e-12 -3.02190421e-12
 -1.31514848e-11 -1.99584450e-12 -1.99584446e-12 -2.00168169e-08
 -3.01255171e-11 -2.82515555e-12 -2.82515553e-12 -1.25091512e-11
 -1.96982792e-12 -1.96982793e-12 -1.92303742e-08 -2.89083195e-11
 -2.63077674e-12 -2.63077672e-12 -1.18760474e-11 -1.94290544e-12
 -1.94290548e-12 -1.84820762e-08 -2.77545165e-11 -2.43885134e-12
 -2.43885131e-12 -1.12527165e-11 -1.91500384e-12 -1.91500389e-12
 -1.77701624e-08 -2.66630583e-11 -2.24947670e-12 -2.24947667e-12
 -1.06396804e-11 -1.88605384e-12 -1.88605387e-12 -1.70929378e-08
 -2.56328512e-11 -2.06276307e-12 -2.06276304e-12 -1.00374412e-11
 -1.85599200e-12 -1.85599198e-12 -1.64487682e-08 -2.46627579e-11
 -1.87883206e-12 -1.87883203e-12 -9.44648236e-12 -1.82476241e-12
 -1.82476241e-12 -1.58360787e-08 -2.37516000e-11 -1.69781478e-12
 -1.69781476e-12 -8.86727029e-12 -1.79231819e-12 -1.79231824e-12
 -1.52533520e-08 -2.28981564e-11 -1.51984978e-12 -1.51984976e-12
 -8.30025437e-12 -1.75862262e-12 -1.75862263e-12 -1.46991264e-08
 -2.21011652e-11 -1.34508086e-12 -1.34508084e-12 -7.74586656e-12
 -1.72365003e-12 -1.72365005e-12 -1.41719944e-08 -2.13593228e-11
 -1.17365497e-12 -1.17365495e-12 -7.20451967e-12 -1.68738641e-12
 -1.68738640e-12 -1.36706015e-08 -2.06712859e-11 -1.00572016e-12
 -1.00572013e-12 -6.67660457e-12 -1.64982981e-12 -1.64982982e-12
 -1.31936442e-08 -2.00356728e-11 -8.41423748e-13 -8.41423727e-13
 -6.16248645e-12 -1.61099045e-12 -1.61099041e-12 -1.27398693e-08
 -1.94510662e-11 -6.80910659e-13 -6.80910641e-13 -5.66250050e-12
 -1.57089077e-12 -1.57089077e-12 -1.23080721e-08 -1.89160154e-11
 -5.24321955e-13 -5.24321938e-13 -5.17694723e-12 -1.52956530e-12
 -1.52956528e-12 -1.18970958e-08 -1.84290409e-11 -3.71793566e-13
 -3.71793551e-13 -4.70608791e-12 -1.48706032e-12 -1.48706030e-12
 -1.15058300e-08 -1.79886377e-11 -2.23455200e-13 -2.23455187e-13
 -4.25014037e-12 -1.44343354e-12 -1.44343352e-12 -1.11332096e-08
 -1.75932815e-11 -7.94293751e-14 -7.94293648e-14 -3.80927546e-12
 -1.39875359e-12 -1.39875357e-12 -1.07782135e-08 -1.72414325e-11
  6.01694267e-14  6.01694347e-14 -3.38361443e-12 -1.35309934e-12
 -1.35309932e-12 -1.04398639e-08 -1.69315421e-11  1.95235529e-13
  1.95235535e-13 -2.97322728e-12 -1.30655918e-12 -1.30655916e-12
 -1.01172248e-08 -1.66620571e-11  3.25672772e-13  3.25672776e-13
 -2.57813231e-12 -1.25923006e-12 -1.25923005e-12 -9.80940125e-09
 -1.64314262e-11  4.51395172e-13  4.51395174e-13 -2.19829666e-12
 -1.21121645e-12 -1.21121644e-12 -9.51553852e-09 -1.62381046e-11
  5.72327537e-13  5.72327537e-13 -1.83363803e-12 -1.16262909e-12
 -1.16262908e-12 -9.23482093e-09 -1.60805598e-11  6.88406023e-13
  6.88406022e-13 -1.48402726e-12 -1.11358365e-12 -1.11358364e-12
 -8.96647113e-09 -1.59572753e-11  7.99578620e-13  7.99578617e-13
 -1.14929182e-12 -1.06419926e-12 -1.06419925e-12 -8.70974921e-09
 -1.58667551e-11  9.05805535e-13  9.05805530e-13 -8.29219925e-13
 -1.01459696e-12 -1.01459695e-12 -8.46395178e-09 -1.58075278e-11
  1.00705946e-12  1.00705945e-12 -5.23565246e-13 -9.64898175e-13
 -9.64898176e-13 -8.22841099e-09 -1.57781493e-11  1.10332569e-12
  1.10332569e-12 -2.32051979e-13 -9.15223180e-13 -9.15223178e-13
 -8.00249349e-09 -1.57772051e-11  1.19460211e-12  1.19460211e-12
  4.56197969e-14 -8.65689617e-13 -8.65689605e-13 -7.78559937e-09
 -1.58033129e-11  1.28089897e-12  1.28089897e-12  3.09768625e-13
 -8.16411168e-13 -8.16411154e-13 -7.57716098e-09 -1.58551233e-11
  1.36223856e-12  1.36223855e-12  5.60726112e-13 -7.67496349e-13
 -7.67496342e-13 -7.37664173e-09 -1.59313211e-11  1.43865467e-12
  1.43865466e-12  7.98831409e-13 -7.19047482e-13 -7.19047479e-13
 -7.18353487e-09 -1.60306250e-11  1.51019202e-12  1.51019201e-12
  1.02442578e-12 -6.71159853e-13 -6.71159861e-13 -6.99736222e-09
 -1.61517876e-11  1.57690545e-12  1.57690544e-12  1.23784733e-12
 -6.23921066e-13 -6.23921075e-13 -6.81767293e-09 -1.62935945e-11
  1.63885914e-12  1.63885913e-12  1.43942588e-12 -5.77410576e-13
 -5.77410614e-13 -6.64404220e-09 -1.64548630e-11  1.69612570e-12
  1.69612570e-12  1.62947816e-12 -5.31699409e-13 -5.31699436e-13
 -6.47607009e-09 -1.66344400e-11  1.74878528e-12  1.74878528e-12
  1.80830311e-12 -4.86850036e-13 -4.86850061e-13 -6.31338032e-09
 -1.68312004e-11  1.79692460e-12  1.79692460e-12  1.97617759e-12
 -4.42916396e-13 -4.42916412e-13 -6.15561909e-09 -1.70440440e-11
  1.84063605e-12  1.84063605e-12  2.13335227e-12 -3.99944033e-13
 -3.99944035e-13 -6.00245395e-09 -1.72718929e-11  1.88001675e-12
  1.88001674e-12  2.28004781e-12 -3.57970339e-13 -3.57970327e-13
 -5.85357274e-09 -1.75136883e-11  1.91516770e-12  1.91516769e-12
  2.41645135e-12 -3.17024874e-13 -3.17024867e-13 -5.70868254e-09
 -1.77683874e-11  1.94619293e-12  1.94619293e-12  2.54271317e-12
 -2.77129750e-13 -2.77129723e-13 -5.56750862e-09 -1.80349593e-11
  1.97319873e-12  1.97319873e-12  2.65894352e-12 -2.38300064e-13
 -2.38300062e-13 -5.42979355e-09 -1.83123814e-11  1.99629290e-12
  1.99629289e-12  2.76520960e-12 -2.00544360e-13 -2.00544327e-13
 -5.29529618e-09 -1.85996356e-11  2.01558406e-12  2.01558406e-12
  2.86153251e-12 -1.63865114e-13 -1.63865093e-13 -5.16379081e-09
 -1.88957039e-11  2.03118111e-12  2.03118110e-12  2.94788407e-12
 -1.28259237e-13 -1.28259219e-13 -5.03506632e-09 -1.91995644e-11
  2.04319258e-12  2.04319257e-12  3.02418345e-12 -9.37185683e-14
 -9.37185593e-14 -4.90892531e-09 -1.95101859e-11  2.05172621e-12
  2.05172620e-12  3.09029333e-12 -6.02303749e-14 -6.02303675e-14
 -4.78518338e-09 -1.98265234e-11  2.05688850e-12  2.05688849e-12
  3.14601561e-12 -2.77778344e-14 -2.77778305e-14 -4.66366836e-09
 -2.01475126e-11  2.05878428e-12  2.05878427e-12  3.19108638e-12
  3.65949993e-15  3.65952879e-15 -4.54421965e-09 -2.04720632e-11
  2.05751645e-12  2.05751643e-12  3.22517014e-12  3.41052580e-14
  3.41052735e-14 -4.42668752e-09 -2.07990528e-11  2.05318560e-12
  2.05318558e-12  3.24785304e-12  6.35858386e-14  6.35858535e-14
 -4.31093257e-09 -2.11273185e-11  2.04588983e-12  2.04588981e-12
  3.25863527e-12  9.21300268e-14  9.21300453e-14 -4.19682514e-09
 -2.14556482e-11  2.03572448e-12  2.03572446e-12  3.25692222e-12
  1.19768645e-13  1.19768677e-13 -4.08424482e-09 -2.17827708e-11
  2.02278193e-12  2.02278191e-12  3.24201469e-12  1.46534235e-13
  1.46534255e-13 -3.97308001e-09 -2.21073447e-11  2.00715140e-12
  2.00715138e-12  3.21309788e-12  1.72460778e-13  1.72460798e-13
 -3.86322749e-09 -2.24279448e-11  1.98891877e-12  1.98891876e-12
  3.16922914e-12  1.97583440e-13  1.97583462e-13 -3.75459206e-09
 -2.27430486e-11  1.96816639e-12  1.96816638e-12  3.10932438e-12
  2.21938348e-13  2.21938371e-13 -3.64708625e-09 -2.30510199e-11
  1.94497287e-12  1.94497285e-12  3.03214298e-12  2.45562395e-13
  2.45562421e-13 -3.54062996e-09 -2.33500911e-11  1.91941289e-12
  1.91941287e-12  2.93627083e-12  2.68493059e-13  2.68493090e-13
 -3.43515024e-09 -2.36383438e-11  1.89155702e-12  1.89155700e-12
  2.82010122e-12  2.90768250e-13  2.90768285e-13 -3.33058098e-09
 -2.39136869e-11  1.86147150e-12  1.86147148e-12  2.68181288e-12
  3.12426170e-13  3.12426195e-13 -3.22686269e-09 -2.41738333e-11
  1.82921810e-12  1.82921808e-12  2.51934459e-12  3.33505195e-13
  3.33505212e-13 -3.12394220e-09 -2.44162728e-11  1.79485394e-12
  1.79485391e-12  2.33036531e-12  3.54043765e-13  3.54043793e-13
 -3.02177240e-09 -2.46382436e-11  1.75843136e-12  1.75843134e-12
  2.11223856e-12  3.74080308e-13  3.74080335e-13 -2.92031187e-09
 -2.48366986e-11  1.71999795e-12  1.71999792e-12  1.86197957e-12
  3.93653172e-13  3.93653199e-13 -2.81952461e-09 -2.50082682e-11
  1.67959645e-12  1.67959643e-12  1.57620315e-12  4.12800593e-13
  4.12800617e-13 -2.71937961e-09 -2.51492178e-11  1.63726498e-12
  1.63726495e-12  1.25105973e-12  4.31560697e-13  4.31560721e-13
 -2.61985049e-09 -2.52553978e-11  1.59303721e-12  1.59303719e-12
  8.82156099e-13  4.49971538e-13  4.49971562e-13 -2.52091509e-09
 -2.53221858e-11  1.54694284e-12  1.54694282e-12  4.64456771e-13
  4.68071199e-13  4.68071225e-13 -2.42255511e-09 -2.53444172e-11
  1.49900825e-12  1.49900823e-12 -7.84003230e-15  4.85897968e-13
  4.85897994e-13 -2.32475573e-09 -2.53163031e-11  1.44925747e-12
  1.44925745e-12 -5.41459302e-13  5.03490623e-13  5.03490649e-13
 -2.22750544e-09 -2.52313296e-11  1.39771325e-12  1.39771324e-12
 -1.14424954e-12  5.20888873e-13  5.20888900e-13 -2.13079594e-09
 -2.50821347e-11  1.34439792e-12  1.34439790e-12 -1.82544080e-12
  5.38133963e-13  5.38133994e-13 -2.03462233e-09 -2.48603551e-11
  1.28933333e-12  1.28933331e-12 -2.59598047e-12  5.55269410e-13
  5.55269442e-13 -1.93898347e-09 -2.45564345e-11  1.23253996e-12
  1.23253995e-12 -3.46897530e-12  5.72341799e-13  5.72341830e-13
 -1.84388252e-09 -2.41593787e-11  1.17403542e-12  1.17403540e-12
 -4.46028079e-12  5.89401541e-13  5.89401571e-13 -1.74932772e-09
 -2.36564420e-11  1.11383296e-12  1.11383294e-12 -5.58929839e-12
  6.06503587e-13  6.06503619e-13 -1.65533316e-09 -2.30327176e-11
  1.05194026e-12  1.05194024e-12 -6.88007164e-12  6.23708099e-13
  6.23708131e-13 -1.56191974e-09 -2.22705963e-11  9.88358109e-13
  9.88358088e-13 -8.36282233e-12  6.41081090e-13  6.41081120e-13
 -1.46911607e-09 -2.13490377e-11  9.23079226e-13  9.23079204e-13
 -1.00761508e-11  6.58694965e-13  6.58694992e-13 -1.37695954e-09
 -2.02425702e-11  8.56086838e-13  8.56086816e-13 -1.20702675e-11
  6.76628729e-13  6.76628753e-13 -1.28549715e-09 -1.89198861e-11
  7.87353243e-13  7.87353220e-13 -1.44118790e-11  6.94967213e-13
  6.94967229e-13 -1.19478623e-09 -1.73418129e-11  7.16838527e-13
  7.16838502e-13 -1.71918159e-11  7.13797648e-13  7.13797655e-13
 -1.10489392e-09 -1.54582885e-11  6.44490355e-13  6.44490329e-13
 -2.05373807e-11  7.33199854e-13  7.33199845e-13 -1.01589330e-09
 -1.32036772e-11  5.70246728e-13  5.70246701e-13 -2.46331313e-11
  7.53221993e-13  7.53221960e-13 -9.27849310e-10 -1.04892045e-11
  4.94043793e-13  4.94043765e-13 -2.97574300e-11  7.73825853e-13
