problem3_problem_status,problem3_optimal_value,problem3_is_dcp,problem3_is_dpp,problem3_is_dgp,problem3_is_qp,problem3_num_variables,problem3_num_constraints,problem3_num_parameters,problem3_size_max_big_small_squared,problem3_size_max_data_dimension,problem3_size_num_scalar_data,problem3_size_num_scalar_eq_constr,problem3_size_num_scalar_leq_constr,problem3_size_num_scalar_variables,problem3_solver_name,problem3_num_iters,problem3_solve_time,problem3_setup_time,problem3_solver_extra_stats_x,problem3_solver_extra_stats_y,problem3_solver_extra_stats_z,problem3_solver_extra_stats_s,problem3_solver_extra_stats_info_exitFlag,problem3_solver_extra_stats_info_pcost,problem3_solver_extra_stats_info_dcost,problem3_solver_extra_stats_info_pres,problem3_solver_extra_stats_info_dres,problem3_solver_extra_stats_info_pinf,problem3_solver_extra_stats_info_dinf,problem3_solver_extra_stats_info_pinfres,problem3_solver_extra_stats_info_dinfres,problem3_solver_extra_stats_info_gap,problem3_solver_extra_stats_info_relgap,problem3_solver_extra_stats_info_r0,problem3_solver_extra_stats_info_iter,problem3_solver_extra_stats_info_mi_iter,problem3_solver_extra_stats_info_infostring,problem3_solver_extra_stats_info_timing_runtime,problem3_solver_extra_stats_info_timing_tsetup,problem3_solver_extra_stats_info_timing_tsolve,problem3_solver_extra_stats_info_numerr,problem3_manual_solve_time,problem4_problem_status,problem4_optimal_value,problem4_is_dcp,problem4_is_dpp,problem4_is_dgp,problem4_is_qp,problem4_num_variables,problem4_num_constraints,problem4_num_parameters,problem4_size_max_big_small_squared,problem4_size_max_data_dimension,problem4_size_num_scalar_data,problem4_size_num_scalar_eq_constr,problem4_size_num_scalar_leq_constr,problem4_size_num_scalar_variables,problem4_solver_name,problem4_num_iters,problem4_solve_time,problem4_setup_time,problem4_solver_extra_stats_x,problem4_solver_extra_stats_y,problem4_solver_extra_stats_z,problem4_solver_extra_stats_s,problem4_solver_extra_stats_info_exitFlag,problem4_solver_extra_stats_info_pcost,problem4_solver_extra_stats_info_dcost,problem4_solver_extra_stats_info_pres,problem4_solver_extra_stats_info_dres,problem4_solver_extra_stats_info_pinf,problem4_solver_extra_stats_info_dinf,problem4_solver_extra_stats_info_pinfres,problem4_solver_extra_stats_info_dinfres,problem4_solver_extra_stats_info_gap,problem4_solver_extra_stats_info_relgap,problem4_solver_extra_stats_info_r0,problem4_solver_extra_stats_info_iter,problem4_solver_extra_stats_info_mi_iter,problem4_solver_extra_stats_info_infostring,problem4_solver_extra_stats_info_timing_runtime,problem4_solver_extra_stats_info_timing_tsetup,problem4_solver_extra_stats_info_timing_tsolve,problem4_solver_extra_stats_info_numerr,problem4_manual_solve_time,general_algorithm,general_N_time_steps,general_flight_time,general_total_solve_time,general_fuel_consumed_kg,general_final_mass_kg,general_landing_error_m,general_final_velocity_magnitude
  7.73825785e-13 -8.40784279e-10 -7.19013794e-12  4.15829406e-13
  4.15829380e-13 -3.63501221e-11  7.94776292e-13  7.94776169e-13
 -7.54618125e-10 -3.12286994e-12  3.35580891e-13  3.35580871e-13
 -4.51462708e-11  8.15505992e-13  8.15505780e-13 -6.69055919e-10
  1.99917758e-12  2.53293671e-13  2.53293665e-13 -5.74676071e-11
  8.35546329e-13  8.35545975e-13 -5.83308203e-10  8.66095832e-12
  1.68703091e-13  1.68703110e-13 -7.59608140e-11  8.57926497e-13
  8.57925924e-13 -4.96213527e-10  1.77972677e-11  8.08118613e-14
  8.08119246e-14 -1.06977533e-10  8.97372285e-13  8.97371396e-13
 -4.05717228e-10  3.17205170e-11 -9.70710327e-15 -9.70689021e-15
 -1.71710189e-10  9.10265201e-13  9.10262325e-13 -3.07661011e-10
  5.99278705e-11 -9.12577255e-14 -9.12566213e-14 -3.92637167e-10
  7.18979827e-13  7.18963830e-13 -1.92007190e-10  1.86687305e-10
  6.14677594e-14  6.14579137e-14 -2.14263812e-09 -3.77423657e-12
 -3.77400218e-12 -2.80808629e-15  1.63700117e-04]","[ 3.38815987e-13  4.13088273e-13  7.87480321e-02 ... -1.29036441e-11
  1.67580274e-15  1.67639199e-15]","[ 7.82123482e+00  7.10971748e+00  3.23527796e-11 ...  9.21517214e+00
 -9.85553250e-03 -9.85619453e-03]",10,-3.485162949562766e-11,-7.279787529356081e-09,1.1397933297539682e-12,8.694642255562768e-13,0.0,0.0,,,8.068400599488604e-08,2315.0712653194114,5e-20,12,-1,Close to optimal solution found,0.015456082999999999,0.000879083,0.014577,0,0.655503511428833,optimal,5.276218151268644,True,True,False,False,1320,,,27.0,3,2515,853,949,1320,ECOS,18,0.025900666,0.000893458,"[5.29831737e+00 5.29821150e+00 5.29803763e+00 ... 6.10020403e-03
 8.38918995e+01 1.00574608e+01]","[-3.11586974e-07 -4.81776584e-06 -4.81776584e-06  4.98311885e-04
 -3.10790148e-05 -3.10790148e-05 -4.98692271e-04 -2.67643846e-05
 -2.67643846e-05 -6.49150718e-08 -8.29696273e-02 -1.54190467e-06
 -1.54190467e-06  2.49354824e-05  1.32601830e-06  1.32601830e-06
  1.00000079e+00  4.98327694e-04 -3.08380935e-05 -3.08380935e-05
 -3.16166819e-07 -4.81842690e-06 -4.81842690e-06  1.00000079e+00
  4.98358541e-04 -3.03562413e-05 -3.03562413e-05 -3.20833489e-07
 -4.81908915e-06 -4.81908915e-06  1.00000080e+00  4.98390563e-04
 -2.98743606e-05 -2.98743606e-05 -3.25612993e-07 -4.81975565e-06
 -4.81975565e-06  1.00000080e+00  4.98423679e-04 -2.93924390e-05
 -2.93924390e-05 -3.30391173e-07 -4.82042961e-06 -4.82042961e-06
  1.00000079e+00  4.98457803e-04 -2.89104715e-05 -2.89104715e-05
 -3.35068309e-07 -4.82111343e-06 -4.82111343e-06  1.00000079e+00
  4.98492847e-04 -2.84284529e-05 -2.84284529e-05 -3.39558039e-07
 -4.82180912e-06 -4.82180912e-06  1.00000078e+00  4.98528721e-04
 -2.79463785e-05 -2.79463785e-05 -3.43786277e-07 -4.82251828e-06
 -4.82251828e-06  1.00000078e+00  4.98565334e-04 -2.74642434e-05
 -2.74642434e-05 -3.47690164e-07 -4.82324218e-06 -4.82324218e-06
  1.00000077e+00  4.98602593e-04 -2.69820426e-05 -2.69820426e-05
 -3.51217093e-07 -4.82398175e-06 -4.82398175e-06  1.00000077e+00
  4.98640409e-04 -2.64997719e-05 -2.64997719e-05 -3.54323770e-07
 -4.82473761e-06 -4.82473761e-06  1.00000076e+00  4.98678690e-04
 -2.60174268e-05 -2.60174268e-05 -3.56975336e-07 -4.82551008e-06
 -4.82551008e-06  1.00000076e+00  4.98717349e-04 -2.55350033e-05
 -2.55350033e-05 -3.59144542e-07 -4.82629927e-06 -4.82629927e-06
  1.00000075e+00  4.98756300e-04 -2.50524979e-05 -2.50524979e-05
 -3.60810975e-07 -4.82710506e-06 -4.82710506e-06  1.00000075e+00
  4.98795457e-04 -2.45699071e-05 -2.45699071e-05 -3.61960325e-07
 -4.82792712e-06 -4.82792712e-06  1.00000074e+00  4.98834739e-04
 -2.40872277e-05 -2.40872277e-05 -3.62583717e-07 -4.82876498e-06
 -4.82876498e-06  1.00000073e+00  4.98874067e-04 -2.36044570e-05
 -2.36044570e-05 -3.62677077e-07 -4.82961802e-06 -4.82961802e-06
  1.00000073e+00  4.98913366e-04 -2.31215924e-05 -2.31215924e-05
 -3.62240549e-07 -4.83048551e-06 -4.83048551e-06  1.00000072e+00
  4.98952563e-04 -2.26386317e-05 -2.26386317e-05 -3.61277958e-07
 -4.83136663e-06 -4.83136663e-06  1.00000071e+00  4.98991589e-04
 -2.21555728e-05 -2.21555728e-05 -3.59796310e-07 -4.83226046e-06
 -4.83226046e-06  1.00000071e+00  4.99030378e-04 -2.16724140e-05
 -2.16724140e-05 -3.57805338e-07 -4.83316605e-06 -4.83316605e-06
  1.00000070e+00  4.99068868e-04 -2.11891537e-05 -2.11891537e-05
 -3.55317086e-07 -4.83408237e-06 -4.83408237e-06  1.00000070e+00
  4.99106998e-04 -2.07057908e-05 -2.07057908e-05 -3.52345523e-07
 -4.83500837e-06 -4.83500837e-06  1.00000069e+00  4.99144715e-04
 -2.02223240e-05 -2.02223240e-05 -3.48906201e-07 -4.83594300e-06
 -4.83594300e-06  1.00000068e+00  4.99181964e-04 -1.97387524e-05
 -1.97387524e-05 -3.45015938e-07 -4.83688515e-06 -4.83688515e-06
  1.00000068e+00  4.99218698e-04 -1.92550754e-05 -1.92550754e-05
 -3.40692539e-07 -4.83783375e-06 -4.83783375e-06  1.00000067e+00
  4.99254869e-04 -1.87712924e-05 -1.87712924e-05 -3.35954539e-07
 -4.83878769e-06 -4.83878769e-06  1.00000066e+00  4.99290436e-04
 -1.82874030e-05 -1.82874030e-05 -3.30820977e-07 -4.83974590e-06
 -4.83974590e-06  1.00000066e+00  4.99325359e-04 -1.78034069e-05
 -1.78034069e-05 -3.25311195e-07 -4.84070729e-06 -4.84070729e-06
  1.00000065e+00  4.99359600e-04 -1.73193040e-05 -1.73193040e-05
 -3.19444660e-07 -4.84167082e-06 -4.84167082e-06  1.00000064e+00
  4.99393126e-04 -1.68350943e-05 -1.68350943e-05 -3.13240809e-07
 -4.84263542e-06 -4.84263542e-06  1.00000064e+00  4.99425905e-04
 -1.63507781e-05 -1.63507781e-05 -3.06718908e-07 -4.84360009e-06
 -4.84360009e-06  1.00000063e+00  4.99457908e-04 -1.58663554e-05
 -1.58663554e-05 -2.99897943e-07 -4.84456381e-06 -4.84456381e-06
  1.00000062e+00  4.99489109e-04 -1.53818269e-05 -1.53818269e-05
 -2.92796511e-07 -4.84552560e-06 -4.84552560e-06  1.00000062e+00
  4.99519484e-04 -1.48971928e-05 -1.48971928e-05 -2.85432743e-07
 -4.84648451e-06 -4.84648451e-06  1.00000061e+00  4.99549010e-04
 -1.44124538e-05 -1.44124538e-05 -2.77824228e-07 -4.84743959e-06
 -4.84743959e-06  1.00000060e+00  4.99577667e-04 -1.39276106e-05
 -1.39276106e-05 -2.69987959e-07 -4.84838995e-06 -4.84838995e-06
  1.00000060e+00  4.99605438e-04 -1.34426640e-05 -1.34426640e-05
 -2.61940288e-07 -4.84933471e-06 -4.84933471e-06  1.00000059e+00
  4.99632306e-04 -1.29576148e-05 -1.29576148e-05 -2.53696891e-07
 -4.85027300e-06 -4.85027300e-06  1.00000058e+00  4.99658255e-04
 -1.24724641e-05 -1.24724641e-05 -2.45272742e-07 -4.85120401e-06
 -4.85120401e-06  1.00000057e+00  4.99683274e-04 -1.19872129e-05
 -1.19872129e-05 -2.36682099e-07 -4.85212695e-06 -4.85212695e-06
  1.00000057e+00  4.99707351e-04 -1.15018625e-05 -1.15018625e-05
 -2.27938494e-07 -4.85304105e-06 -4.85304105e-06  1.00000056e+00
  4.99730474e-04 -1.10164140e-05 -1.10164140e-05 -2.19054734e-07
 -4.85394559e-06 -4.85394559e-06  1.00000055e+00  4.99752634e-04
 -1.05308688e-05 -1.05308688e-05 -2.10042901e-07 -4.85483987e-06
 -4.85483987e-06  1.00000055e+00  4.99773824e-04 -1.00452283e-05
 -1.00452283e-05 -2.00914370e-07 -4.85572324e-06 -4.85572324e-06
  1.00000054e+00  4.99794036e-04 -9.55949400e-06 -9.55949400e-06
 -1.91679815e-07 -4.85659507e-06 -4.85659507e-06  1.00000053e+00
  4.99813264e-04 -9.07366742e-06 -9.07366742e-06 -1.82349235e-07
 -4.85745478e-06 -4.85745478e-06  1.00000053e+00  4.99831502e-04
 -8.58775013e-06 -8.58775013e-06 -1.72931973e-07 -4.85830180e-06
 -4.85830180e-06  1.00000052e+00  4.99848747e-04 -8.10174377e-06
 -8.10174377e-06 -1.63436743e-07 -4.85913563e-06 -4.85913563e-06
  1.00000051e+00  4.99864993e-04 -7.61564999e-06 -7.61564999e-06
 -1.53871657e-07 -4.85995577e-06 -4.85995577e-06  1.00000051e+00
  4.99880238e-04 -7.12947050e-06 -7.12947050e-06 -1.44244257e-07
 -4.86076177e-06 -4.86076177e-06  1.00000050e+00  4.99894478e-04
 -6.64320704e-06 -6.64320704e-06 -1.34561548e-07 -4.86155320e-06
 -4.86155320e-06  1.00000049e+00  4.99907711e-04 -6.15686138e-06
 -6.15686138e-06 -1.24830030e-07 -4.86232966e-06 -4.86232966e-06
  1.00000048e+00  4.99919936e-04 -5.67043534e-06 -5.67043534e-06
 -1.15055734e-07 -4.86309080e-06 -4.86309080e-06  1.00000048e+00
  4.99931150e-04 -5.18393075e-06 -5.18393075e-06 -1.05244259e-07
 -4.86383628e-06 -4.86383628e-06  1.00000047e+00  4.99941352e-04
 -4.69734945e-06 -4.69734945e-06 -9.54008094e-08 -4.86456578e-06
 -4.86456578e-06  1.00000046e+00  4.99950542e-04 -4.21069334e-06
 -4.21069334e-06 -8.55302319e-08 -4.86527903e-06 -4.86527903e-06
  1.00000046e+00  4.99958718e-04 -3.72396432e-06 -3.72396432e-06
 -7.56370535e-08 -4.86597577e-06 -4.86597577e-06  1.00000045e+00
  4.99965880e-04 -3.23716429e-06 -3.23716429e-06 -6.57255204e-08
 -4.86665577e-06 -4.86665577e-06  1.00000044e+00  4.99972028e-04
 -2.75029519e-06 -2.75029519e-06 -5.57996364e-08 -4.86731884e-06
 -4.86731884e-06  1.00000043e+00  4.99977162e-04 -2.26335897e-06
 -2.26335897e-06 -4.58632013e-08 -4.86796478e-06 -4.86796478e-06
  1.00000043e+00  4.99981281e-04 -1.77635757e-06 -1.77635757e-06
 -3.59198501e-08 -4.86859344e-06 -4.86859344e-06  1.00000042e+00
  4.99984385e-04 -1.28929295e-06 -1.28929295e-06 -2.59730904e-08
 -4.86920470e-06 -4.86920470e-06  1.00000041e+00  4.99986475e-04
 -8.02167086e-07 -8.02167086e-07 -1.60263412e-08 -4.86979843e-06
 -4.86979843e-06  1.00000041e+00  4.99987551e-04 -3.14981939e-07
 -3.14981939e-07 -6.08297071e-09 -4.87037456e-06 -4.87037456e-06
  1.00000040e+00  4.99987614e-04  1.72260518e-07  1.72260518e-07
  3.85366655e-09 -4.87093301e-06 -4.87093301e-06  1.00000039e+00
  4.99986664e-04  6.59558313e-07  6.59558314e-07  1.37801924e-08
 -4.87147373e-06 -4.87147373e-06  1.00000038e+00  4.99984702e-04
  1.14690948e-06  1.14690948e-06  2.36931686e-08 -4.87199669e-06
 -4.87199669e-06  1.00000038e+00  4.99981729e-04  1.63431204e-06
  1.63431204e-06  3.35890607e-08 -4.87250190e-06 -4.87250190e-06
  1.00000037e+00  4.99977746e-04  2.12176403e-06  2.12176403e-06
  4.34642032e-08 -4.87298935e-06 -4.87298935e-06  1.00000036e+00
  4.99972754e-04  2.60926350e-06  2.60926350e-06  5.33147644e-08
 -4.87345908e-06 -4.87345908e-06  1.00000036e+00  4.99966754e-04
  3.09680848e-06  3.09680848e-06  6.31367129e-08 -4.87391113e-06
 -4.87391113e-06  1.00000035e+00  4.99959749e-04  3.58439704e-06
  3.58439704e-06  7.29257848e-08 -4.87434558e-06 -4.87434558e-06
  1.00000034e+00  4.99951739e-04  4.07202722e-06  4.07202722e-06
  8.26774517e-08 -4.87476250e-06 -4.87476250e-06  1.00000033e+00
  4.99942728e-04  4.55969710e-06  4.55969710e-06  9.23868904e-08
 -4.87516200e-06 -4.87516200e-06  1.00000033e+00  4.99932717e-04
  5.04740476e-06  5.04740476e-06  1.02048953e-07 -4.87554420e-06
 -4.87554420e-06  1.00000032e+00  4.99921710e-04  5.53514829e-06
  5.53514829e-06  1.11658140e-07 -4.87590924e-06 -4.87590924e-06
  1.00000031e+00  4.99909710e-04  6.02292579e-06  6.02292579e-06
  1.21208574e-07 -4.87625728e-06 -4.87625728e-06  1.00000031e+00
  4.99896721e-04  6.51073538e-06  6.51073538e-06  1.30693975e-07
 -4.87658850e-06 -4.87658850e-06  1.00000030e+00  4.99882746e-04
  6.99857518e-06  6.99857518e-06  1.40107637e-07 -4.87690310e-06
 -4.87690310e-06  1.00000029e+00  4.99867792e-04  7.48644336e-06
  7.48644336e-06  1.49442415e-07 -4.87720128e-06 -4.87720128e-06
  1.00000028e+00  4.99851863e-04  7.97433807e-06  7.97433807e-06
  1.58690698e-07 -4.87748330e-06 -4.87748330e-06  1.00000028e+00
  4.99834967e-04  8.46225751e-06  8.46225751e-06  1.67844406e-07
 -4.87774940e-06 -4.87774940e-06  1.00000027e+00  4.99817109e-04
  8.95019989e-06  8.95019989e-06  1.76894973e-07 -4.87799986e-06
 -4.87799986e-06  1.00000026e+00  4.99798298e-04  9.43816344e-06
  9.43816344e-06  1.85833343e-07 -4.87823499e-06 -4.87823499e-06
  1.00000026e+00  4.99778542e-04  9.92614643e-06  9.92614643e-06
  1.94649969e-07 -4.87845511e-06 -4.87845511e-06  1.00000025e+00
  4.99757853e-04  1.04141472e-05  1.04141472e-05  2.03334817e-07
 -4.87866055e-06 -4.87866055e-06  1.00000024e+00  4.99736240e-04
  1.09021639e-05  1.09021639e-05  2.11877374e-07 -4.87885169e-06
 -4.87885169e-06  1.00000023e+00  4.99713715e-04  1.13901952e-05
  1.13901952e-05  2.20266661e-07 -4.87902891e-06 -4.87902891e-06
  1.00000023e+00  4.99690293e-04  1.18782392e-05  1.18782392e-05
  2.28491259e-07 -4.87919262e-06 -4.87919262e-06  1.00000022e+00
  4.99665988e-04  1.23662946e-05  1.23662946e-05  2.36539334e-07
 -4.87934326e-06 -4.87934326e-06  1.00000021e+00  4.99640815e-04
  1.28543597e-05  1.28543597e-05  2.44398679e-07 -4.87948127e-06
 -4.87948127e-06  1.00000020e+00  4.99614794e-04  1.33424332e-05
  1.33424332e-05  2.52056755e-07 -4.87960714e-06 -4.87960714e-06
  1.00000020e+00  4.99587943e-04  1.38305136e-05  1.38305136e-05
  2.59500753e-07 -4.87972136e-06 -4.87972136e-06  1.00000019e+00
  4.99560283e-04  1.43185996e-05  1.43185996e-05  2.66717657e-07
 -4.87982444e-06 -4.87982444e-06  1.00000018e+00  4.99531838e-04
  1.48066899e-05  1.48066899e-05  2.73694324e-07 -4.87991692e-06
 -4.87991692e-06  1.00000018e+00  4.99502631e-04  1.52947834e-05
  1.52947834e-05  2.80417577e-07 -4.87999936e-06 -4.87999936e-06
  1.00000017e+00  4.99472690e-04  1.57828788e-05  1.57828788e-05
  2.86874307e-07 -4.88007232e-06 -4.88007232e-06  1.00000016e+00
  4.99442044e-04  1.62709752e-05  1.62709752e-05  2.93051597e-07
 -4.88013639e-06 -4.88013639e-06  1.00000015e+00  4.99410723e-04
  1.67590716e-05  1.67590716e-05  2.98936856e-07 -4.88019217e-06
 -4.88019217e-06  1.00000015e+00  4.99378760e-04  1.72471670e-05
  1.72471670e-05  3.04517974e-07 -4.88024025e-06 -4.88024025e-06
  1.00000014e+00  4.99346191e-04  1.77352608e-05  1.77352608e-05
  3.09783491e-07 -4.88028126e-06 -4.88028126e-06  1.00000013e+00
  4.99313053e-04  1.82233521e-05  1.82233521e-05  3.14722794e-07
 -4.88031581e-06 -4.88031581e-06  1.00000012e+00  4.99279387e-04
  1.87114405e-05  1.87114405e-05  3.19326321e-07 -4.88034451e-06
 -4.88034451e-06  1.00000012e+00  4.99245233e-04  1.91995255e-05
  1.91995255e-05  3.23585805e-07 -4.88036798e-06 -4.88036798e-06
  1.00000011e+00  4.99210638e-04  1.96876066e-05  1.96876066e-05
  3.27494526e-07 -4.88038680e-06 -4.88038680e-06  1.00000010e+00
  4.99175647e-04  2.01756837e-05  2.01756837e-05  3.31047596e-07
 -4.88040157e-06 -4.88040157e-06  1.00000010e+00  4.99140309e-04
  2.06637566e-05  2.06637566e-05  3.34242265e-07 -4.88041284e-06
 -4.88041284e-06  1.00000009e+00  4.99104676e-04  2.11518254e-05
  2.11518254e-05  3.37078260e-07 -4.88042114e-06 -4.88042114e-06
  1.00000008e+00  4.99068801e-04  2.16398901e-05  2.16398901e-05
  3.39558145e-07 -4.88042697e-06 -4.88042697e-06  1.00000007e+00
  4.99032740e-04  2.21279510e-05  2.21279510e-05  3.41687711e-07
 -4.88043077e-06 -4.88043077e-06  1.00000007e+00  4.98996549e-04
  2.26160081e-05  2.26160081e-05  3.43476394e-07 -4.88043297e-06
 -4.88043297e-06  1.00000006e+00  4.98960287e-04  2.31040618e-05
  2.31040618e-05  3.44937707e-07 -4.88043394e-06 -4.88043394e-06
  1.00000005e+00  4.98924014e-04  2.35921122e-05  2.35921122e-05
  3.46089690e-07 -4.88043401e-06 -4.88043401e-06  1.00000004e+00
  4.98887792e-04  2.40801599e-05  2.40801599e-05  3.46955317e-07
 -4.88043346e-06 -4.88043346e-06  1.00000004e+00  4.98851681e-04
  2.45682050e-05  2.45682050e-05  3.47562760e-07 -4.88043251e-06
 -4.88043251e-06  1.00000003e+00  4.98815746e-04  2.50562475e-05
  2.50562475e-05  3.47945063e-07 -4.88043131e-06 -4.88043131e-06
  1.00000002e+00  4.98780048e-04  2.55442880e-05  2.55442880e-05
  3.48136664e-07 -4.88042973e-06 -4.88042973e-06  1.00000002e+00
  4.98744653e-04  2.60323277e-05  2.60323277e-05  3.48148623e-07
 -4.88042547e-06 -4.88042547e-06  1.00000001e+00  4.98709649e-04
  2.65203661e-05  2.65203661e-05  3.47558186e-07 -4.88036965e-06
 -4.88036965e-06  1.00000000e+00 -3.47558186e-07  4.88036965e-06
  4.88036965e-06]","[ 1.57158368e-13  1.90636729e-13  8.29945997e-02 ... -4.98693200e-05
 -2.62762774e-06 -2.62762774e-06]","[7.61209915e+00 6.10813735e+00 1.46026602e-11 ... 1.00296538e+01
 5.28467841e-01 5.28467841e-01]",0,-5.276218151268644,-5.276218153920825,2.1362242341873383e-12,3.569037761905662e-09,0.0,0.0,,0.7919198749971477,4.782678480583631e-08,9.064595783314335e-09,1e-08,18,-1,Optimal solution found,0.026794124,0.000893458,0.025900666,0,0.639704704284668,GFOLD Sequential (Problem 3 + Problem 4),120,60.0,0,4.371363302489044,195.62863669751096,6.188159525186357e-14,6.755231098731299e-14
