time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,thrust_force_x,thrust_force_y,thrust_force_z,thrust_force_mag,thrust_slack,mass
0.000000,10.000000,0.000000,-0.000001,-0.000000,0.000000,-0.000002,-0.000000,0.000000,9.974710,-0.000000,-0.000000,3.141593,-0.000000,0.000000,1994.906575,1994.906575,9.974717,199.996439
0.067160,9.999887,0.000000,0.000359,-0.003353,0.000000,0.010956,-0.099834,0.000000,9.964982,-0.000000,-0.010018,3.141593,-19.959324,0.000000,1992.254043,1992.354021,9.993960,199.925508
0.134319,9.999405,0.000000,0.001436,-0.011014,0.000000,0.021352,-0.128331,0.000000,9.957941,-0.000000,-0.012887,3.141593,-25.647502,0.000000,1990.139843,1990.305099,9.995001,199.854547
0.201479,9.998343,0.000000,0.003199,-0.020615,0.000000,0.031288,-0.157582,0.000000,9.951296,-0.000000,-0.015834,3.141593,-31.482273,0.000000,1988.106429,1988.355679,9.996339,199.783669
0.268639,9.996569,0.000000,0.005616,-0.032198,0.000000,0.040791,-0.187345,0.000000,9.945011,-0.000000,-0.018836,3.141593,-37.415145,0.000000,1986.146803,1986.499186,9.998125,199.712881
0.335798,9.993950,0.000000,0.008658,-0.045809,0.000000,0.049881,-0.217992,0.000000,9.939016,-0.000000,-0.021929,3.141593,-43.520374,0.000000,1984.246690,1984.723897,10.000497,199.642173
0.402958,9.990345,0.000000,0.012299,-0.061530,0.000000,0.058574,-0.250174,0.000000,9.933177,-0.000000,-0.025180,3.141593,-49.927511,0.000000,1982.379439,1983.008068,10.003526,199.571532
0.470118,9.985610,0.000000,0.016510,-0.079483,0.000000,0.066873,-0.284454,0.000000,9.927258,-0.000000,-0.028646,3.141593,-56.748877,0.000000,1980.497391,1981.310261,10.007150,199.500946
0.537277,9.979589,0.000000,0.021266,-0.099819,0.000000,0.074759,-0.321169,0.000000,9.920896,-0.000000,-0.032362,3.141593,-64.050773,0.000000,1978.528330,1979.564815,10.011162,199.430403
0.604437,9.972117,0.000000,0.026535,-0.122706,0.000000,0.082187,-0.360398,0.000000,9.913640,-0.000000,-0.036338,3.141593,-71.848953,0.000000,1976.382307,1977.687866,10.015245,199.359893
0.671597,9.963016,0.000000,0.032286,-0.148308,0.000000,0.089083,-0.402016,0.000000,9.905030,-0.000000,-0.040565,3.141593,-80.117447,0.000000,1973.967596,1975.592791,10.019046,199.289411
0.738756,9.952100,0.000000,0.038479,-0.176776,0.000000,0.095343,-0.445748,0.000000,9.894694,-0.000000,-0.045019,3.141593,-88.801389,0.000000,1971.210550,1973.209751,10.022266,199.218955
0.805916,9.939171,0.000000,0.045067,-0.208239,0.000000,0.100845,-0.491209,0.000000,9.882440,-0.000000,-0.049664,3.141593,-97.823620,0.000000,1968.073323,1970.502998,10.024734,199.148525
0.873076,9.924025,0.000000,0.051994,-0.242795,0.000000,0.105460,-0.537869,0.000000,9.868315,-0.000000,-0.054451,3.141593,-107.077982,0.000000,1964.565647,1967.481607,10.026429,199.078123
0.940235,9.906453,0.000000,0.059198,-0.280499,0.000000,0.109075,-0.584953,0.000000,9.852631,-0.000000,-0.059301,3.141593,-116.410197,0.000000,1960.749879,1964.202490,10.027463,199.007748
1.007395,9.886243,0.000000,0.066608,-0.321342,0.000000,0.111603,-0.631336,0.000000,9.835958,-0.000000,-0.064099,3.141593,-125.596250,0.000000,1956.739898,1960.766545,10.028046,198.937404
1.074555,9.863189,0.000000,0.074151,-0.365226,0.000000,0.113004,-0.675500,0.000000,9.819087,-0.000000,-0.068686,3.141593,-134.334719,0.000000,1952.693235,1957.308532,10.028420,198.867090
1.141714,9.837091,0.000000,0.081750,-0.411940,0.000000,0.113297,-0.715655,0.000000,9.802945,-0.000000,-0.072875,3.141593,-142.269937,0.000000,1948.794116,1953.980358,10.028823,198.796804
1.208874,9.807773,0.000000,0.089334,-0.461158,0.000000,0.112562,-0.750042,0.000000,9.788455,-0.000000,-0.076476,3.141593,-149.053170,0.000000,1945.225767,1950.928019,10.029448,198.726544
1.276034,9.775079,0.000000,0.096839,-0.512448,0.000000,0.110933,-0.777365,0.000000,9.776360,-0.000000,-0.079348,3.141593,-154.428497,0.000000,1942.135503,1948.265504,10.030433,198.656307
1.343193,9.738888,0.000000,0.104210,-0.565321,0.000000,0.108587,-0.797175,0.000000,9.767065,-0.000000,-0.081438,3.141593,-158.307867,0.000000,1939.603330,1946.053046,10.031853,198.586089
1.410353,9.699109,0.000000,0.111406,-0.619289,0.000000,0.105710,-0.809984,0.000000,9.760569,-0.000000,-0.082796,3.141593,-160.794720,0.000000,1937.628068,1944.288423,10.033734,198.515886
1.477513,9.655683,0.000000,0.118397,-0.673925,0.000000,0.102479,-0.817048,0.000000,9.756516,-0.000000,-0.083549,3.141593,-162.139592,0.000000,1936.138575,1942.915806,10.036060,198.445695
1.544672,9.608577,0.000000,0.125164,-0.728894,0.000000,0.099039,-0.819913,0.000000,9.754351,-0.000000,-0.083859,3.141593,-162.650668,0.000000,1935.024375,1941.848236,10.038789,198.375511
1.611832,9.557775,0.000000,0.131697,-0.783961,0.000000,0.095498,-0.819975,0.000000,9.753496,-0.000000,-0.083873,3.141593,-162.605478,0.000000,1934.170239,1940.993317,10.041860,198.305333
1.678992,9.503277,0.000000,0.137991,-0.838971,0.000000,0.091927,-0.818218,0.000000,9.753469,-0.000000,-0.083694,3.141593,-162.199613,0.000000,1933.480531,1940.272063,10.045207,198.235156
1.746151,9.445091,0.000000,0.144045,-0.893820,0.000000,0.088371,-0.815175,0.000000,9.753935,-0.000000,-0.083380,3.141593,-161.539145,0.000000,1932.888397,1939.626885,10.048761,198.164980
1.813311,9.383228,0.000000,0.149862,-0.948428,0.000000,0.084856,-0.811032,0.000000,9.754690,-0.000000,-0.082952,3.141593,-160.661265,0.000000,1932.353321,1939.020732,10.052455,198.094803
1.880471,9.317709,0.000000,0.155445,-1.002720,0.000000,0.081397,-0.805774,0.000000,9.755623,-0.000000,-0.082409,3.141593,-159.563171,0.000000,1931.853541,1938.431971,10.056228,198.024622
1.947630,9.248557,0.000000,0.160797,-1.056618,0.000000,0.078006,-0.799307,0.000000,9.756681,-0.000000,-0.081741,3.141593,-158.226284,0.000000,1931.378286,1937.848715,10.060025,197.954439
2.014790,9.175801,0.000000,0.165925,-1.110038,0.000000,0.074688,-0.791531,0.000000,9.757836,-0.000000,-0.080940,3.141593,-156.631516,0.000000,1930.922092,1937.264452,10.063798,197.884252
2.081950,9.099476,0.000000,0.170832,-1.162890,0.000000,0.071451,-0.782384,0.000000,9.759071,-0.000000,-0.079999,3.141593,-154.766549,0.000000,1930.481444,1936.675319,10.067507,197.814062
2.149109,9.019624,0.000000,0.175525,-1.215081,0.000000,0.068299,-0.771846,0.000000,9.760369,-0.000000,-0.078915,3.141593,-152.627834,0.000000,1930.053194,1936.078662,10.071119,197.743868
2.216269,8.936293,0.000000,0.180009,-1.266518,0.000000,0.065236,-0.759938,0.000000,9.761715,-0.000000,-0.077692,3.141593,-150.219774,0.000000,1929.634028,1935.472413,10.074606,197.673671
2.283429,8.849535,0.000000,0.184291,-1.317111,0.000000,0.062264,-0.746712,0.000000,9.763090,-0.000000,-0.076335,3.141593,-147.552805,0.000000,1929.220473,1934.854894,10.077951,197.603471
2.350588,8.759410,0.000000,0.188376,-1.366774,0.000000,0.059385,-0.732238,0.000000,9.764477,-0.000000,-0.074850,3.141593,-144.641305,0.000000,1928.809086,1934.224806,10.081137,197.533270
2.417748,8.665984,0.000000,0.192271,-1.415426,0.000000,0.056599,-0.716599,0.000000,9.765860,-0.000000,-0.073247,3.141593,-141.501777,0.000000,1928.396674,1933.581259,10.084158,197.463068
2.484908,8.569328,0.000000,0.195981,-1.462991,0.000000,0.053905,-0.699881,0.000000,9.767225,-0.000000,-0.071534,3.141593,-138.151437,0.000000,1927.980447,1932.923802,10.087008,197.392866
2.552067,8.469515,0.000000,0.199514,-1.509400,0.000000,0.051302,-0.682168,0.000000,9.768559,-0.000000,-0.069720,3.141593,-134.607228,0.000000,1927.558107,1932.252406,10.089687,197.322664
2.619227,8.366627,0.000000,0.202875,-1.554588,0.000000,0.048787,-0.663541,0.000000,9.769854,-0.000000,-0.067813,3.141593,-130.885179,0.000000,1927.127857,1931.567422,10.092197,197.252464
2.686387,8.260747,0.000000,0.206070,-1.598498,0.000000,0.046358,-0.644074,0.000000,9.771104,-0.000000,-0.065821,3.141593,-127.000047,0.000000,1926.688357,1930.869502,10.094543,197.182266
2.753546,8.151963,0.000000,0.209105,-1.641074,0.000000,0.044010,-0.623834,0.000000,9.772302,-0.000000,-0.063750,3.141593,-122.965149,0.000000,1926.238642,1930.159510,10.096732,197.112071
2.820706,8.040365,0.000000,0.211984,-1.682267,0.000000,0.041742,-0.602879,0.000000,9.773445,-0.000000,-0.061607,3.141593,-118.792348,0.000000,1925.778025,1929.438422,10.098768,197.041881
2.887866,7.926050,0.000000,0.214714,-1.722030,0.000000,0.039548,-0.581262,0.000000,9.774531,-0.000000,-0.059397,3.141593,-114.492119,0.000000,1925.305985,1928.707231,10.100659,196.971694
2.955025,7.809113,0.000000,0.217299,-1.760321,0.000000,0.037425,-0.559029,0.000000,9.775558,-0.000000,-0.057124,3.141593,-110.073676,0.000000,1924.822072,1927.966862,10.102410,196.901514
3.022185,7.689655,0.000000,0.219743,-1.797099,0.000000,0.035369,-0.536221,0.000000,9.776521,-0.000000,-0.054793,3.141593,-105.545130,0.000000,1924.325815,1927.218103,10.104027,196.831339
3.089345,7.567780,0.000000,0.222052,-1.832328,0.000000,0.033376,-0.512874,0.000000,9.777420,-0.000000,-0.052407,3.141593,-100.913659,0.000000,1923.816656,1926.461547,10.105513,196.761171
3.156504,7.443592,0.000000,0.224228,-1.865971,0.000000,0.031440,-0.489019,0.000000,9.778250,-0.000000,-0.049969,3.141593,-96.185678,0.000000,1923.293897,1925.697561,10.106870,196.691010
3.223664,7.317198,0.000000,0.226277,-1.897996,0.000000,0.029558,-0.464686,0.000000,9.779007,-0.000000,-0.047483,3.141593,-91.367010,0.000000,1922.756663,1924.926263,10.108099,196.620857
3.290824,7.188709,0.000000,0.228200,-1.928372,0.000000,0.027724,-0.439902,0.000000,9.779684,-0.000000,-0.044951,3.141593,-86.463037,0.000000,1922.203893,1924.147516,10.109200,196.550712
3.357983,7.058237,0.000000,0.230002,-1.957069,0.000000,0.025933,-0.414692,0.000000,9.780276,-0.000000,-0.042375,3.141593,-81.478844,0.000000,1921.634334,1923.360942,10.110169,196.480576
3.425143,6.925894,0.000000,0.231685,-1.984060,0.000000,0.024178,-0.389080,0.000000,9.780776,-0.000000,-0.039759,3.141593,-76.419343,0.000000,1921.046554,1922.565936,10.111004,196.410450
3.492303,6.791797,0.000000,0.233250,-2.009318,0.000000,0.022454,-0.363091,0.000000,9.781174,-0.000000,-0.037104,3.141593,-71.289388,0.000000,1920.438972,1921.761697,10.111699,196.340334
3.559462,6.656063,0.000000,0.234701,-2.032818,0.000000,0.020752,-0.336749,0.000000,9.781462,-0.000000,-0.034414,3.141593,-66.093858,0.000000,1919.809885,1920.947264,10.112248,196.270230
3.626622,6.518810,0.000000,0.236038,-2.054538,0.000000,0.019066,-0.310080,0.000000,9.781632,-0.000000,-0.031690,3.141593,-60.837743,0.000000,1919.157513,1920.121556,10.112644,196.200137
3.693782,6.380159,0.000000,0.237262,-2.074458,0.000000,0.017387,-0.283109,0.000000,9.781673,-0.000000,-0.028935,3.141593,-55.526192,0.000000,1918.480052,1919.283426,10.112882,196.130056
3.760941,6.240232,0.000000,0.238374,-2.092556,0.000000,0.015706,-0.255863,0.000000,9.781576,-0.000000,-0.026152,3.141593,-50.164560,0.000000,1917.775729,1918.431711,10.112953,196.059989
3.828101,6.099150,0.000000,0.239372,-2.108817,0.000000,0.014014,-0.228371,0.000000,9.781333,-0.000000,-0.023343,3.141593,-44.758426,0.000000,1917.042867,1917.565298,10.112851,195.989936
3.895261,5.957039,0.000000,0.240255,-2.123224,0.000000,0.012300,-0.200662,0.000000,9.780936,-0.000000,-0.020513,3.141593,-39.313605,0.000000,1916.279960,1916.683189,10.112570,195.919899
3.962420,5.814023,0.000000,0.241023,-2.135763,0.000000,0.010554,-0.172766,0.000000,9.780378,-0.000000,-0.017663,3.141593,-33.836138,0.000000,1915.485755,1915.784582,10.112104,195.849877
4.029580,5.670228,0.000000,0.241671,-2.146424,0.000000,0.008765,-0.144715,0.000000,9.779654,-0.000000,-0.014796,3.141593,-28.332264,0.000000,1914.659342,1914.868955,10.111451,195.779872
4.096739,5.525780,0.000000,0.242198,-2.155197,0.000000,0.006922,-0.116542,0.000000,9.778761,-0.000000,-0.011917,3.141593,-22.808394,0.000000,1913.800252,1913.936161,10.110610,195.709885
4.163899,5.380807,0.000000,0.242599,-2.162075,0.000000,0.005013,-0.088280,0.000000,9.777701,-0.000000,-0.009028,3.141593,-17.271053,0.000000,1912.908568,1912.986533,10.109581,195.639917
4.231059,5.235436,0.000000,0.242869,-2.167053,0.000000,0.003027,-0.059962,0.000000,9.776476,-0.000000,-0.006133,3.141593,-11.726825,0.000000,1911.985034,1912.020996,10.108370,195.569969
4.298218,5.089794,0.000000,0.243002,-2.170128,0.000000,0.000954,-0.031623,0.000000,9.775093,-0.000000,-0.003235,3.141593,-6.182284,0.000000,1911.031181,1911.041181,10.106986,195.500042
4.365378,4.944009,0.000000,0.242994,-2.171301,0.000000,-0.001217,-0.003295,0.000000,9.773566,-0.000000,-0.000337,3.141593,-0.643923,0.000000,1910.049431,1910.049539,10.105443,195.430136
4.432538,4.798210,0.000000,0.242835,-2.170572,0.000000,-0.003494,0.024989,0.000000,9.771912,-0.000000,0.002557,0.000000,4.881930,0.000000,1909.043215,1909.049457,10.103759,195.360253
4.499697,4.652523,0.000000,0.242520,-2.167947,0.000000,-0.005887,0.053199,0.000000,9.770153,-0.000000,0.005445,0.000000,10.389187,0.000000,1908.017055,1908.045340,10.101960,195.290392
4.566857,4.507076,0.000000,0.242040,-2.163430,0.000000,-0.008399,0.081303,0.000000,9.768319,-0.000000,0.008323,0.000000,15.872084,0.000000,1906.976624,1907.042676,10.100075,195.220554
4.634017,4.361996,0.000000,0.241388,-2.157031,0.000000,-0.011037,0.109276,0.000000,9.766444,-0.000000,0.011188,0.000000,21.325248,0.000000,1905.928753,1906.048052,10.098141,195.150740
4.701176,4.217408,0.000000,0.240554,-2.148758,0.000000,-0.013800,0.137091,0.000000,9.764569,-0.000000,0.014039,0.000000,26.743762,0.000000,1904.881384,1905.069110,10.096202,195.080949
4.768336,4.073439,0.000000,0.239530,-2.138623,0.000000,-0.016688,0.164725,0.000000,9.762740,-0.000000,0.016871,0.000000,32.123215,0.000000,1903.843433,1904.114419,10.094305,195.011180
4.835496,3.930212,0.000000,0.238308,-2.126639,0.000000,-0.019695,0.192159,0.000000,9.761006,-0.000000,0.019684,0.000000,37.459733,0.000000,1902.824570,1903.193257,10.092501,194.941434
4.902655,3.787852,0.000000,0.236881,-2.112819,0.000000,-0.022814,0.219375,0.000000,9.759420,-0.000000,0.022474,0.000000,42.749985,0.000000,1901.834875,1902.315288,10.090844,194.871709
4.969815,3.646481,0.000000,0.235240,-2.097180,0.000000,-0.026033,0.246359,0.000000,9.758033,-0.000000,0.025241,0.000000,47.991165,0.000000,1900.884403,1901.490117,10.089389,194.802003
5.036975,3.506220,0.000000,0.233381,-2.079737,0.000000,-0.029337,0.273098,0.000000,9.756894,-0.000000,0.027983,0.000000,53.180941,0.000000,1899.982622,1900.726750,10.088186,194.732314
5.104134,3.367192,0.000000,0.231297,-2.060506,0.000000,-0.032707,0.299582,0.000000,9.756046,-0.000000,0.030698,0.000000,58.317379,0.000000,1899.137773,1900.032946,10.087280,194.662641
5.171294,3.229514,0.000000,0.228986,-2.039506,0.000000,-0.036123,0.325802,0.000000,9.755522,-0.000000,0.033384,0.000000,63.398834,0.000000,1898.356164,1899.414525,10.086703,194.592981
5.238454,3.093306,0.000000,0.226445,-2.016754,0.000000,-0.039563,0.351751,0.000000,9.755341,-0.000000,0.036042,0.000000,68.423814,0.000000,1897.641448,1898.874636,10.086477,194.523332
5.305613,2.958683,0.000000,0.223672,-1.992269,0.000000,-0.043004,0.377421,0.000000,9.755505,-0.000000,0.038669,0.000000,73.390832,0.000000,1896.993950,1898.413090,10.086603,194.453690
5.372773,2.825763,0.000000,0.220669,-1.966069,0.000000,-0.046422,0.402802,0.000000,9.755996,-0.000000,0.041264,0.000000,78.298244,0.000000,1896.410099,1898.025784,10.087063,194.384052
5.439933,2.694659,0.000000,0.217438,-1.938174,0.000000,-0.049798,0.427884,0.000000,9.756775,-0.000000,0.043827,0.000000,83.144092,0.000000,1895.882052,1897.704322,10.087814,194.314417
5.507092,2.565485,0.000000,0.213982,-1.908606,0.000000,-0.053114,0.452656,0.000000,9.757779,-0.000000,0.046356,0.000000,87.925980,0.000000,1895.397592,1897.435904,10.088793,194.244781
5.574252,2.438352,0.000000,0.210306,-1.877385,0.000000,-0.056358,0.477100,0.000000,9.758923,-0.000000,0.048850,0.000000,92.640970,0.000000,1894.940346,1897.203537,10.089911,194.175143
5.641412,2.313371,0.000000,0.206415,-1.844534,0.000000,-0.059524,0.501199,0.000000,9.760107,-0.000000,0.051307,0.000000,97.285553,0.000000,1894.490403,1896.986654,10.091062,194.105501
5.708571,2.190649,0.000000,0.202313,-1.810077,0.000000,-0.062613,0.524932,0.000000,9.761213,-0.000000,0.053726,0.000000,101.855678,0.000000,1894.025345,1896.762133,10.092126,194.035854
5.775731,2.070295,0.000000,0.198007,-1.774038,0.000000,-0.065634,0.548275,0.000000,9.762122,-0.000000,0.056105,0.000000,106.346871,0.000000,1893.521688,1896.505745,10.092977,193.966202
5.842891,1.952414,0.000000,0.193499,-1.736447,0.000000,-0.068605,0.571204,0.000000,9.762715,-0.000000,0.058442,0.000000,110.754449,0.000000,1892.956701,1896.193982,10.093493,193.896546
5.910050,1.837108,0.000000,0.188793,-1.697329,0.000000,-0.071550,0.593694,0.000000,9.762890,-0.000000,0.060736,0.000000,115.073807,0.000000,1892.310517,1895.806180,10.093565,193.826886
5.977210,1.724480,0.000000,0.183889,-1.656717,0.000000,-0.074499,0.615723,0.000000,9.762570,-0.000000,0.062986,0.000000,119.300804,0.000000,1891.568425,1895.326829,10.093112,193.757224
6.044370,1.614628,0.000000,0.178785,-1.614642,0.000000,-0.077489,0.637275,0.000000,9.761717,-0.000000,0.065191,0.000000,123.432183,0.000000,1890.723185,1894.747917,10.092095,193.687562
6.111529,1.507650,0.000000,0.173478,-1.571136,0.000000,-0.080553,0.658338,0.000000,9.760343,-0.000000,0.067348,0.000000,127.466026,0.000000,1889.777214,1894.071146,10.090522,193.617903
6.178689,1.403641,0.000000,0.167962,-1.526231,0.000000,-0.083724,0.678912,0.000000,9.758520,-0.000000,0.069459,0.000000,131.402191,0.000000,1888.744445,1893.309830,10.088464,193.548248
6.245849,1.302694,0.000000,0.162228,-1.479961,0.000000,-0.087028,0.699006,0.000000,9.756385,-0.000000,0.071524,0.000000,135.242675,0.000000,1887.651724,1892.490321,10.086062,193.478599
6.313008,1.204899,0.000000,0.156267,-1.432356,0.000000,-0.090479,0.718642,0.000000,9.754148,-0.000000,0.073543,0.000000,138.991863,0.000000,1886.539561,1891.652783,10.083528,193.408957
6.380168,1.110345,0.000000,0.150070,-1.383447,0.000000,-0.094075,0.737856,0.000000,9.752088,-0.000000,0.075517,0.000000,142.656589,0.000000,1885.462098,1890.851191,10.081145,193.339320
6.447328,1.019118,0.000000,0.143627,-1.333261,0.000000,-0.097791,0.756694,0.000000,9.750552,-0.000000,0.077450,0.000000,146.245959,0.000000,1884.486155,1890.152361,10.079266,193.269686
6.514487,0.931304,0.000000,0.136932,-1.281820,0.000000,-0.101579,0.775211,0.000000,9.749941,-0.000000,0.079342,0.000000,149.770862,0.000000,1883.689129,1889.633839,10.078299,193.200051
6.581647,0.846986,0.000000,0.129983,-1.229143,0.000000,-0.105362,0.793470,0.000000,9.750694,-0.000000,0.081197,0.000000,153.243094,0.000000,1883.155505,1889.380349,10.078688,193.130409
6.648807,0.766247,0.000000,0.122784,-1.175248,0.000000,-0.109034,0.811527,0.000000,9.753260,-0.000000,0.083015,0.000000,156.674018,0.000000,1882.971610,1889.478455,10.080887,193.060751
6.715966,0.689168,0.000000,0.115346,-1.120145,0.000000,-0.112459,0.829431,0.000000,9.758059,-0.000000,0.084796,0.000000,160.072690,0.000000,1883.218216,1890.009025,10.085318,192.991068
6.783126,0.615830,0.000000,0.107693,-1.063844,0.000000,-0.115475,0.847202,0.000000,9.765434,-0.000000,0.086539,0.000000,163.443407,0.000000,1883.960675,1891.037169,10.092317,192.921346
6.850286,0.546313,0.000000,0.099856,-1.006354,0.000000,-0.117903,0.864824,0.000000,9.775583,-0.000000,0.088238,0.000000,166.782688,0.000000,1885.236603,1892.599671,10.102068,192.851573
6.917445,0.480697,0.000000,0.091882,-0.947689,0.000000,-0.119556,0.882220,0.000000,9.788489,-0.000000,0.089885,0.000000,170.075819,0.000000,1887.041895,1894.690713,10.114527,192.781736
6.984605,0.419059,0.000000,0.083829,-0.887868,0.000000,-0.120260,0.899235,0.000000,9.803847,-0.000000,0.091467,0.000000,173.293196,0.000000,1889.317194,1897.248005,10.129347,192.711825
7.051765,0.361477,0.000000,0.075766,-0.826925,0.000000,-0.119872,0.915621,0.000000,9.821017,-0.000000,0.092962,0.000000,176.386898,0.000000,1891.938764,1900.143317,10.145828,192.641831
7.118924,0.308023,0.000000,0.067768,-0.764916,0.000000,-0.118302,0.931019,0.000000,9.839032,-0.000000,0.094344,0.000000,179.287946,0.000000,1894.719724,1903.183386,10.162916,192.571753
7.186084,0.258767,0.000000,0.059916,-0.701921,0.000000,-0.115535,0.944952,0.000000,9.856690,-0.000000,0.095577,0.000000,181.904789,0.000000,1897.428572,1906.128153,10.179305,192.501595
7.253244,0.213771,0.000000,0.052288,-0.638059,0.000000,-0.111635,0.956826,0.000000,9.872766,-0.000000,0.096614,0.000000,184.123340,0.000000,1899.829985,1908.731353,10.193649,192.431370
7.320403,0.173087,0.000000,0.044955,-0.573493,0.000000,-0.106739,0.965938,0.000000,9.886332,-0.000000,0.097395,0.000000,185.808849,0.000000,1901.745690,1910.801297,10.204886,192.361097
7.387563,0.136756,0.000000,0.037979,-0.508434,0.000000,-0.101026,0.971500,0.000000,9.897096,-0.000000,0.097847,0.000000,186.810490,0.000000,1903.120407,1912.267095,10.212597,192.290798
7.454723,0.104802,0.000000,0.031408,-0.443149,0.000000,-0.094666,0.972700,0.000000,9.905625,-0.000000,0.097883,0.000000,186.972784,0.000000,1904.064209,1913.222238,10.217256,192.220498
7.521882,0.077230,0.000000,0.025282,-0.377951,0.000000,-0.087762,0.968859,0.000000,9.913279,-0.000000,0.097424,0.000000,186.166441,0.000000,1904.838733,1913.914455,10.220220,192.150215
7.589042,0.054021,0.000000,0.019638,-0.313187,0.000000,-0.080316,0.959818,0.000000,9.921762,-0.000000,0.096439,0.000000,184.361827,0.000000,1905.771771,1914.668464,10.223402,192.079965
7.656202,0.035137,0.000000,0.014516,-0.249174,0.000000,-0.072226,0.946464,0.000000,9.932493,-0.000000,0.095003,0.000000,181.730323,0.000000,1907.135583,1915.774528,10.228764,192.009759
7.723361,0.020518,0.000000,0.009966,-0.186178,0.000000,-0.063296,0.929534,0.000000,9.946746,-0.000000,0.093180,0.000000,178.414301,0.000000,1909.174669,1917.493046,10.237872,191.939614
7.790521,0.010076,0.000000,0.006057,-0.124783,0.000000,-0.053123,0.898807,0.000000,9.969505,-0.000000,0.089913,0.000000,172.453801,0.000000,1912.844601,1920.602713,10.251891,191.869569
7.857681,0.003620,0.000000,0.002912,-0.067472,0.000000,-0.040550,0.807915,0.000000,10.018233,-0.000000,0.080470,0.000000,154.957871,0.000000,1921.494164,1927.732285,10.272427,191.799706
7.924840,0.000677,0.000000,0.000775,-0.020171,0.000000,-0.023111,0.600689,0.000000,10.114421,-0.000000,0.059320,0.000000,115.170209,0.000000,1939.239719,1942.656651,10.302805,191.730185
7.992000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000001,-0.000000,0.000000,10.187144,-0.000000,-0.000000,3.141593,-0.000000,0.000000,1952.486807,1952.486807,10.187150,191.661847
