time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
0.0,0.0,0.0,10.000000000000005,0.0,0.0,7.069212824929604e-16,0.0,0.0,7.994681060202813,10.000000000000005,7.069212824929604e-16,7.994681060202813,0.0,0.0,-1.811968939797186,1.811968939797186,5.298317366547675,199.99999999992764,0.0040761529473396655
0.10033444816053512,0.0,0.0,9.991402927673882,0.0,0.0,-0.1719414465225932,0.0,0.0,8.1797900093453,9.991402927673882,0.1719414465225932,8.1797900093453,0.0,0.0,-1.6268599906546992,1.6268599906546992,5.297912998325769,199.9191427047086,0.00417221901736768
0.20066889632107024,0.0,0.0,9.965832257982697,0.0,0.0,-0.3394719473012278,0.0,0.0,8.082899975082011,9.965832257982697,0.3394719473012278,8.082899975082011,0.0,0.0,-1.7237500249179885,1.7237500249179885,5.297506424578503,199.83787735100816,0.004124475430647602
0.3010033444816054,0.0,0.0,9.923239262215754,0.0,0.0,-0.5123879680377742,0.0,0.0,8.072079610187078,9.923239262215754,0.5123879680377742,8.072079610187078,0.0,0.0,-1.7345703898129212,1.7345703898129212,5.297102543631375,199.75718293639676,0.004120618007301978
0.4013377926421405,0.0,0.0,9.86335813712883,0.0,0.0,-0.6852345337008101,0.0,0.0,8.08428907655223,9.86335813712883,0.6852345337008101,8.08428907655223,0.0,0.0,-1.72236092344777,1.72236092344777,5.296698627953069,199.67651417114078,0.004128517906064353
0.5016722408026756,0.0,0.0,9.786375711896026,0.0,0.0,-0.8544139709553994,0.0,0.0,8.145422178356025,9.786375711896026,0.8544139709553994,8.145422178356025,0.0,0.0,-1.6612278216439744,1.6612278216439744,5.296292878678328,199.59551200472936,0.004161425762229976
0.6020066889632107,0.0,0.0,9.693020654014683,0.0,0.0,-1.0126871866715765,0.0,0.0,8.302413507320482,9.693020654014683,1.0126871866715765,8.302413507320482,0.0,0.0,-1.5042364926795173,1.5042364926795173,5.295881676203184,199.5134547084033,0.004243375802717259
0.7023411371237458,0.0,0.0,9.584960460195314,0.0,0.0,-1.1485166897159078,0.0,0.0,8.594296431792952,9.584960460195314,1.1485166897159078,8.594296431792952,0.0,0.0,-1.2123535682070479,1.2123535682070479,5.295459251690807,199.42919313291597,0.004394413512367145
0.802675585284281,0.0,0.0,9.464722544580816,0.0,0.0,-1.2562416225741457,0.0,0.0,8.864504911042358,9.464722544580816,1.2562416225741457,8.864504911042358,0.0,0.0,-0.9421450889576413,0.9421450889576413,5.295022774667787,199.3421658664768,0.004534554612929732
0.9030100334448161,0.0,0.0,9.334671047124196,0.0,0.0,-1.3447883265583467,0.0,0.0,8.977861009273703,9.334671047124196,1.3447883265583467,8.977861009273703,0.0,0.0,-0.8287889907262969,0.8287889907262969,5.294576708375549,199.25326587478085,0.004594589899857445
1.0033444816053512,0.0,0.0,9.196412617689488,0.0,0.0,-1.4203802621359418,0.0,0.0,9.123600279174482,9.196412617689488,1.4203802621359418,9.123600279174482,0.0,0.0,-0.6830497208255171,0.6830497208255171,5.294124164593702,199.16311544834264,0.004671288207387596
1.1036789297658862,0.0,0.0,9.051444604710515,0.0,0.0,-1.4789799974435889,0.0,0.0,9.317705014672669,9.051444604710515,1.4789799974435889,9.317705014672669,0.0,0.0,-0.4889449853273309,0.4889449853273309,5.293663124574584,199.07131444538282,0.004772869912311887
1.2040133779264215,0.0,0.0,8.901351616701563,0.0,0.0,-1.522879762735539,0.0,0.0,9.417599679488433,8.901351616701563,1.522879762735539,9.417599679488433,0.0,0.0,-0.38905032051156674,0.38905032051156674,5.293194734451905,198.9780932416378,0.004826299681567423
1.3043478260869565,0.0,0.0,8.747213237962482,0.0,0.0,-1.5598878120461301,0.0,0.0,9.455539334299866,8.747213237962482,1.5598878120461301,9.455539334299866,0.0,0.0,-0.3511106657001335,0.3511106657001335,5.292722898414896,198.88423035235917,0.004848029803345204
1.4046822742474916,0.0,0.0,8.589575171818213,0.0,0.0,-1.5928735108393455,0.0,0.0,9.49804668983595,8.589575171818213,1.5928735108393455,9.49804668983595,0.0,0.0,-0.30860331016404885,0.30860331016404885,5.292249051169104,198.79001193190766,0.004872132209823807
1.5050167224080269,0.0,0.0,8.42887845893857,0.0,0.0,-1.621060746753575,0.0,0.0,9.551508591879589,8.42887845893857,1.621060746753575,9.551508591879589,0.0,0.0,-0.2551414081204104,0.2551414081204104,5.291772804652182,198.69536142140325,0.0049018900591649315
1.605351170568562,0.0,0.0,8.265630729957078,0.0,0.0,-1.6438938328763482,0.0,0.0,9.60512968566508,8.265630729957078,1.6438938328763482,9.60512968566508,0.0,0.0,-0.20152031433491935,0.20152031433491935,5.291293881016292,198.6002243000034,0.004931770093790426
1.705685618729097,0.0,0.0,8.100352741067738,0.0,0.0,-1.6616659449105553,0.0,0.0,9.652728073650923,8.100352741067738,1.6616659449105553,9.652728073650923,0.0,0.0,-0.1539219263490761,0.1539219263490761,5.290812426851694,198.50463040880908,0.004958596328910747
1.8060200668896322,0.0,0.0,7.9335174665633135,0.0,0.0,-1.6750395451779896,0.0,0.0,9.693099921000542,7.9335174665633135,1.6750395451779896,9.693099921000542,0.0,0.0,-0.11355007899945768,0.11355007899945768,5.290328773394906,198.40864617154853,0.004981744159936064
1.9063545150501673,0.0,0.0,7.765531003186355,0.0,0.0,-1.684689722361233,0.0,0.0,9.727196535334748,7.765531003186355,1.684689722361233,9.727196535334748,0.0,0.0,-0.07945346466525116,0.07945346466525116,5.289843258195739,198.31233913934184,0.0050016958384692944
2.0066889632107023,0.0,0.0,7.596737871933081,0.0,0.0,-1.6911729027042974,0.0,0.0,9.756439857804128,7.596737871933081,1.6911729027042974,9.756439857804128,0.0,0.0,-0.050210142195870944,0.050210142195870944,5.289356159471848,198.21576497450096,0.00501917690816711
2.1070234113712374,0.0,0.0,7.427433597547974,0.0,0.0,-1.694912584997898,0.0,0.0,9.782066496324026,7.427433597547974,1.694912584997898,9.782066496324026,0.0,0.0,-0.024583503675973617,0.024583503675973617,5.288867688976103,198.11896606514964,0.005034819230507008
2.2073578595317724,0.0,0.0,7.257876687396073,0.0,0.0,-1.6962256180401927,0.0,0.0,9.804972842830255,7.257876687396073,1.6962256180401927,9.804972842830255,0.0,0.0,-0.001677157169744703,0.001677157169744703,5.288378005135525,198.02197415857833,0.005049080950801728
2.307692307692308,0.0,0.0,7.088297674260512,0.0,0.0,-1.695354644671083,0.0,0.0,9.825746624552115,7.088297674260512,1.695354644671083,9.825746624552115,0.0,0.0,0.019096624552116026,0.019096624552116026,5.287887229273554,197.92481359750084,0.0050622622578513615
2.408026755852843,0.0,0.0,6.918905187953919,0.0,0.0,-1.6924950814608426,0.0,0.0,9.844744639652873,6.918905187953919,1.6924950814608426,9.844744639652873,0.0,0.0,0.03809463965287385,0.03809463965287385,5.2873954591001056,197.82750400652648,0.005074545004293437
2.508361204013378,0.0,0.0,6.7498897081147,0.0,0.0,-1.6878145153236002,0.0,0.0,9.862166683092163,6.7498897081147,1.6878145153236002,9.862166683092163,0.0,0.0,0.05551668309216318,0.05551668309216318,5.286902778410027,197.73006222115004,0.005086030494741906
2.608695652173913,0.0,0.0,6.581425708406696,0.0,0.0,-1.6814654788364751,0.0,0.0,9.878114046650524,6.581425708406696,1.6814654788364751,9.878114046650524,0.0,0.0,0.07146404665052408,0.07146404665052408,5.286409263470851,197.63250355682905,0.005096769441124903
2.709030100334448,0.0,0.0,6.413672780855696,0.0,0.0,-1.673593072183594,0.0,0.0,9.892634086407288,6.413672780855696,1.673593072183594,9.892634086407288,0.0,0.0,0.08598408640728827,0.08598408640728827,5.285914986833842,197.5348425653688,0.0051067848263930266
2.809364548494983,0.0,0.0,6.246776196425351,0.0,0.0,-1.6643386164233402,0.0,0.0,9.905755028797984,6.246776196425351,1.6643386164233402,9.905755028797984,0.0,0.0,0.09910502879798422,0.09910502879798422,5.2854200191606555,197.43709339730572,0.005116089804019973
2.9096989966555187,0.0,0.0,6.0808672584136625,0.0,0.0,-1.6538401438104402,0.0,0.0,9.917514423460212,6.0808672584136625,1.6538401438104402,9.917514423460212,0.0,0.0,0.11086442346021208,0.11086442346021208,5.284924429468514,197.33926985114445,0.005124702375595711
3.0100334448160537,0.0,0.0,5.916063738249856,0.0,0.0,-1.6422302594657123,0.0,0.0,9.927983263434546,5.916063738249856,1.6422302594657123,9.927983263434546,0.0,0.0,0.12133326343454698,0.12133326343454698,5.284428284061039,197.24138516322037,0.0051326578788321656
3.1103678929765888,0.0,0.0,5.752470636885421,0.0,0.0,-1.629631767823019,0.0,0.0,9.93728656941952,5.752470636885421,1.629631767823019,9.93728656941952,0.0,0.0,0.1306365694195204,0.1306365694195204,5.283931644341447,197.1434515778681,0.005140019689592614
3.210702341137124,0.0,0.0,5.590181476642738,0.0,0.0,-1.616151437030652,0.0,0.0,9.945620046428026,5.590181476642738,1.616151437030652,9.945620046428026,0.0,0.0,0.13897004642802635,0.13897004642802635,5.283434563694718,197.04547973543018,0.005146887928146368
3.311036789297659,0.0,0.0,5.429280285340263,0.0,0.0,-1.6018723890188638,0.0,0.0,9.95326091380794,5.429280285340263,1.6018723890188638,9.95326091380794,0.0,0.0,0.14661091380794034,0.14661091380794034,5.28293708368257,196.94747792676927,0.005153405178198496
3.411371237458194,0.0,0.0,5.269844371641254,0.0,0.0,-1.5868458849613378,0.0,0.0,9.960569167342783,5.269844371641254,1.5868458849613378,9.960569167342783,0.0,0.0,0.15391916734278333,0.15391916734278333,5.282439229936135,196.84945129052136,0.005159757268226926
3.511705685618729,0.0,0.0,5.111947891190901,0.0,0.0,-1.5710837240457127,0.0,0.0,9.967974050969925,5.111947891190901,1.5710837240457127,9.967974050969925,0.0,0.0,0.16132405096992564,0.16132405096992564,5.281941008355277,196.75140107310372,0.005166166388081095
3.6120401337792645,0.0,0.0,4.9556660557272725,0.0,0.0,-1.554552985226875,0.0,0.0,9.975940725407048,4.9556660557272725,1.554552985226875,9.975940725407048,0.0,0.0,0.16929072540704837,0.16929072540704837,5.281442402479411,196.65332412134788,0.005172873910398377
3.7123745819397995,0.0,0.0,4.801079647299563,0.0,0.0,-1.5371751833273404,0.0,0.0,9.984915312583844,4.801079647299563,1.5371751833273404,9.984915312583844,0.0,0.0,0.1782653125838447,0.1782653125838447,5.280943373065543,196.55521281052737,0.005180111930823335
3.8127090301003346,0.0,0.0,4.648279299505473,0.0,0.0,-1.5188317725544416,0.0,0.0,9.995252902874341,4.648279299505473,1.5188317725544416,9.995252902874341,0.0,0.0,0.1886029028743419,0.1886029028743419,5.280443860840042,196.45705559614788,0.005188065863527845
3.9130434782608696,0.0,0.0,4.497368857415192,0.0,0.0,-1.4993770692511952,0.0,0.0,10.007141163190798,4.497368857415192,1.4993770692511952,10.007141163190798,0.0,0.0,0.20049116319079907,0.20049116319079907,5.2799437929601,196.35883829256235,0.005196834620940505
4.013377926421405,0.0,0.0,4.34846709987439,0.0,0.0,-1.4786580815648405,0.0,0.0,10.020538590536502,4.34846709987439,1.4786580815648405,10.020538590536502,0.0,0.0,0.21388859053650222,0.21388859053650222,5.27944309292871,196.26054602558963,0.005206398265196292
4.11371237458194,0.0,0.0,4.2017072566355,0.0,0.0,-1.4565387832129588,0.0,0.0,10.035147376501339,4.2017072566355,1.4565387832129588,10.035147376501339,0.0,0.0,0.2284973765013394,0.2284973765013394,5.278941692731738,196.16216561519437,0.005216603541946576
4.214046822742475,0.0,0.0,4.057234081563732,0.0,0.0,-1.432924718222395,0.0,0.0,10.050433923310147,4.057234081563732,1.432924718222395,10.050433923310147,0.0,0.0,0.2437839233101471,0.2437839233101471,5.278439545140481,196.0636879834569,0.005227174151660078
4.31438127090301,0.0,0.0,3.9151986857378933,0.0,0.0,-1.4077831982943616,0.0,0.0,10.065696475250729,3.9151986857378933,1.4077831982943616,10.065696475250729,0.0,0.0,0.2590464752507291,0.2590464752507291,5.277936633810509,195.96511012341307,0.005237745578416429
4.414715719063545,0.0,0.0,3.7757517678881776,0.0,0.0,-1.3811551586999424,0.0,0.0,10.08016431663786,3.7757517678881776,1.3811551586999424,10.08016431663786,0.0,0.0,0.2735143166378613,0.2735143166378613,5.277432979209731,195.86643624496972,0.0052479164782992214
4.51505016722408,0.0,0.0,3.6390361713009023,0.0,0.0,-1.3531567730455534,0.0,0.0,10.093103396450124,3.6390361713009023,1.3531567730455534,10.093103396450124,0.0,0.0,0.28645339645012413,0.28645339645012413,5.276928639425794,195.76767791480415,0.005257303596920525
4.615384615384616,0.0,0.0,3.505179761162723,0.0,0.0,-1.3239714297180065,0.0,0.0,10.103903470101013,3.505179761162723,1.3239714297180065,10.103903470101013,0.0,0.0,0.29725347010101366,0.29725347010101366,5.276423706154265,195.66885325276465,0.005265587246794159
4.7157190635451505,0.0,0.0,3.374289454777515,0.0,0.0,-1.2938346979861357,0.0,0.0,10.112131164536606,3.374289454777515,1.2938346979861357,10.112131164536606,0.0,0.0,0.3054811645366069,0.3054811645366069,5.275918297181561,195.56998544509509,0.0052725391745412995
4.816053511705686,0.0,0.0,3.2464469296552196,0.0,0.0,-1.2630158044597584,0.0,0.0,10.117546705991135,3.2464469296552196,1.2630158044597584,10.117546705991135,0.0,0.0,0.3108967059911354,0.3108967059911354,5.2754125471230555,195.471100921049,0.005278031567350537
4.916387959866221,0.0,0.0,3.121706199222198,0.0,0.0,-1.23179880420066,0.0,0.0,10.120093299191034,3.121706199222198,1.23179880420066,10.120093299191034,0.0,0.0,0.3134432991910341,0.3134432991910341,5.2749065980084815,195.37222750518094,0.005282031814762787
5.016722408026756,0.0,0.0,3.000092985416459,0.0,0.0,-1.2004654719140935,0.0,0.0,10.11987334654049,3.000092985416459,1.2004654719140935,10.11987334654049,0.0,0.0,0.3132233465404912,0.3132233465404912,5.274400590727399,195.2733927432055,0.0052845903785371726
5.117056856187291,0.0,0.0,2.881605682321479,0.0,0.0,-1.1692805899854932,0.0,0.0,10.117124292031706,2.881605682321479,1.1692805899854932,10.117124292031706,0.0,0.0,0.3104742920317065,0.3104742920317065,5.273894657673093,195.17462246687083,0.005285828423236083
5.217391304347826,0.0,0.0,2.766217686701391,0.0,0.0,-1.138479322416248,0.0,0.0,10.112201059353392,2.766217686701391,1.138479322416248,10.112201059353392,0.0,0.0,0.3055510593533928,0.3055510593533928,5.273388916429441,195.0759395666849,0.005285928850077546
5.317725752508362,0.0,0.0,2.6538809198743576,0.0,0.0,-1.1082560141244127,0.0,0.0,10.105565106483505,2.6538809198743576,1.1082560141244127,10.105565106483505,0.0,0.0,0.2989151064835056,0.2989151064835056,5.27288346417047,194.97736290735628,0.005285130759144381
5.418060200668896,0.0,0.0,2.544530418299481,0.0,0.0,-1.0787540173731076,0.0,0.0,10.097774828542779,2.544530418299481,1.0787540173731076,10.097774828542779,0.0,0.0,0.2911248285427792,0.2911248285427792,5.272378372573484,194.8789063466331,0.005283724596314366
5.518394648829432,0.0,0.0,2.438089878356929,0.0,0.0,-1.050056781477908,0.0,0.0,10.089469889361405,2.438089878356929,1.050056781477908,10.089469889361405,0.0,0.0,0.2828198893614058,0.2828198893614058,5.2718736833638475,194.78057788015937,0.005282044102397357
5.618729096989966,0.0,0.0,2.3344779830014977,0.0,0.0,-1.0221811256306998,0.0,0.0,10.081343227582948,2.3344779830014977,1.0221811256306998,10.081343227582948,0.0,0.0,0.274693227582949,0.274693227582949,5.2713694049513276,194.68237900142455,0.005280451775086612
5.719063545150502,0.0,0.0,2.233615224042887,0.0,0.0,-0.9950740535415056,0.0,0.0,10.074098214201117,2.233615224042887,0.9950740535415056,10.074098214201117,0.0,0.0,0.2674482142011172,0.2674482142011172,5.270865510837401,194.58430440824085,0.005279316495435596
5.819397993311037,0.0,0.0,2.13543079773178,0.0,0.0,-0.9686144726806142,0.0,0.0,10.068393403016897,2.13543079773178,0.9686144726806142,10.068393403016897,0.0,0.0,0.26174340301689725,0.26174340301689725,5.27036194047488,194.48634218703472,0.005278984568398541
5.919732441471572,0.0,0.0,2.039869038771609,0.0,0.0,-0.942620706522791,0.0,0.0,10.06478192013975,2.039869038771609,0.942620706522791,10.06478192013975,0.0,0.0,0.25813192013974984,0.25813192013974984,5.269858603024088,194.3884745596317,0.005279747848890713
6.0200668896321075,0.0,0.0,1.9468948113251603,0.0,0.0,-0.916863842406164,0.0,0.0,10.063655362192975,1.9468948113251603,0.916863842406164,10.063655362192975,0.0,0.0,0.25700536219297554,0.25700536219297554,5.2693553840268965,194.29067919470475,0.00528181412365464
6.120401337792642,0.0,0.0,1.8564973212596274,0.0,0.0,-0.8910859589044816,0.0,0.0,10.065202307840854,1.8564973212596274,0.8910859589044816,10.065202307840854,0.0,0.0,0.2585523078408549,0.2585523078408549,5.268852154520572,194.19293098908364,0.005285285065698473
6.2207357859531776,0.0,0.0,1.7686919541494768,0.0,0.0,-0.865021383298513,0.0,0.0,10.069389204278698,1.7686919541494768,0.865021383298513,10.069389204278698,0.0,0.0,0.2627392042786987,0.2627392042786987,5.268348781666659,194.09520413778742,0.005290145870424884
6.321070234113712,0.0,0.0,1.683519956819675,0.0,0.0,-0.8384185632974994,0.0,0.0,10.075967195741754,1.683519956819675,0.8384185632974994,10.075967195741754,0.0,0.0,0.2693171957417544,0.2693171957417544,5.267845139687026,193.9974742574392,0.005296268495381
6.421404682274248,0.0,0.0,1.6010460274021907,0.0,0.0,-0.8110600250521678,0.0,0.0,10.084503569165054,1.6010460274021907,0.8110600250521678,10.084503569165054,0.0,0.0,0.277853569165055,0.277853569165055,5.267341119843039,193.8997203177622,0.00530342786078242
6.521739130434783,0.0,0.0,1.5213541141815896,0.0,0.0,-0.7827782393598267,0.0,0.0,10.094432144681939,1.5213541141815896,0.7827782393598267,10.094432144681939,0.0,0.0,0.2877821446819393,0.2877821446819393,5.266836638368777,193.80192617073914,0.005311328077136457
6.622073578595318,0.0,0.0,1.4445419059451867,0.0,0.0,-0.7534659253682064,0.0,0.0,10.105114135150638,1.4445419059451867,0.7534659253682064,10.105114135150638,0.0,0.0,0.2984641351506383,0.2984641351506383,5.266331641622978,193.70408153638368,0.005319634277128055
6.722408026755853,0.0,0.0,1.37071459932536,0.0,0.0,-0.7230802070283001,0.0,0.0,10.115900231647657,1.37071459932536,0.7230802070283001,10.115900231647657,0.0,0.0,0.30925023164765797,0.30925023164765797,5.265826108167293,193.606182390396,0.005328005205060021
6.822742474916388,0.0,0.0,1.299978543743598,0.0,0.0,-0.6916409046069145,0.0,0.0,10.126185816780222,1.299978543743598,0.6916409046069145,10.126185816780222,0.0,0.0,0.31953581678022225,0.31953581678022225,5.265320047912022,193.50823078311163,0.005336122298886276
6.923076923076923,0.0,0.0,1.232435301925963,0.0,0.0,-0.6592239317457593,0.0,0.0,10.135453640443044,1.232435301925963,0.6592239317457593,10.135453640443044,0.0,0.0,0.328803640443045,0.328803640443045,5.264813498814612,193.4102341856065,0.005343712263502903
7.023411371237458,0.0,0.0,1.1681765458106845,0.0,0.0,-0.625951190559795,0.0,0.0,10.143301183276403,1.1681765458106845,0.625951190559795,10.143301183276403,0.0,0.0,0.33665118327640364,0.33665118327640364,5.2643065218270975,193.31220449922182,0.00535056164534443
7.1237458193979935,0.0,0.0,1.1072800611218878,0.0,0.0,-0.5919785032161137,0.0,0.0,10.149452563597384,1.1072800611218878,0.5919785032161137,10.149452563597384,0.0,0.0,0.3428025635973846,0.3428025635973846,5.263799194861816,193.21415687836532,0.005356523299928815
7.224080267558529,0.0,0.0,1.0498069841948974,0.0,0.0,-0.5574830353236786,0.0,0.0,10.153756794251477,1.0498069841948974,0.5574830353236786,10.153756794251477,0.0,0.0,0.34710679425147717,0.34710679425147717,5.263291606502997,193.1161085077857,0.005361515673518035
7.3244147157190636,0.0,0.0,0.9958002610284492,0.0,0.0,-0.5226514280052618,0.0,0.0,10.156175352117014,0.9958002610284492,0.5226514280052618,10.156175352117014,0.0,0.0,0.3495253521170145,0.3495253521170145,5.262783850072698,193.01807745195225,0.005365516435101032
7.424749163879599,0.0,0.0,0.945284212788456,0.0,0.0,-0.48766953679458647,0.0,0.0,10.156762472096647,0.945284212788456,0.48766953679458647,10.156762472096647,0.0,0.0,0.3501124720966473,0.3501124720966473,5.262276018500178,192.9200816629389,0.005368552239293592
7.525083612040134,0.0,0.0,0.8982650190288541,0.0,0.0,-0.45271433839743097,0.0,0.0,10.155641495846615,0.8982650190288541,0.45271433839743097,10.155641495846615,0.0,0.0,0.34899149584661515,0.34899149584661515,5.261768200275216,192.8221382003517,0.005370686365766752
