time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
7.625418060200669,0.0,0.0,0.8547318893944478,0.0,0.0,-0.4179482542906784,0.0,0.0,10.15298018628859,0.8547318893944478,0.4179482542906784,10.15298018628859,0.0,0.0,0.3463301862885899,0.3463301862885899,5.261260476609867,192.7242626865441,0.005372005767037755
7.725752508361205,0.0,0.0,0.8146586827548583,0.0,0.0,-0.3835158785010929,0.0,0.0,10.148967329503272,0.8146586827548583,0.3835158785010929,10.148967329503272,0.0,0.0,0.3423173295032722,0.3423173295032722,5.260752919802315,192.62646899506348,0.00537260875147071
7.826086956521739,0.0,0.0,0.7780057439897134,0.0,0.0,-0.3495428968017895,0.0,0.0,10.143792304482947,0.7780057439897134,0.3495428968017895,10.143792304482947,0.0,0.0,0.33714230448294735,0.33714230448294735,5.260245592696477,192.52876915102544,0.005372594194402198
7.926421404682275,0.0,0.0,0.7447217567700722,0.0,0.0,-0.3161368475910177,0.0,0.0,10.137628679732638,0.7447217567700722,0.3161368475910177,10.137628679732638,0.0,0.0,0.33097867973263817,0.33097867973263817,5.259738549062434,192.4311734089981,0.005372052845045956
8.02675585284281,0.0,0.0,0.714745449557323,0.0,0.0,-0.28338929666394785,0.0,0.0,10.130622338808903,0.714745449557323,0.28338929666394785,10.130622338808903,0.0,0.0,0.32397233880890397,0.32397233880890397,5.259231834683848,192.3336904666336,0.005371061004120829
8.127090301003344,0.0,0.0,0.688007036186947,0.0,0.0,-0.25137897074355153,0.0,0.0,10.122884179599167,0.688007036186947,0.25137897074355153,10.122884179599167,0.0,0.0,0.3162341795991672,0.3162341795991672,5.2587254889247355,192.23632776980588,0.005369676605763987
8.22742474916388,0.0,0.0,0.6644293173080869,0.0,0.0,-0.22017540683363368,0.0,0.0,10.114487098599332,0.6644293173080869,0.22017540683363368,10.114487098599332,0.0,0.0,0.3078370985993324,0.3078370985993324,5.2582195465541774,192.13909186638259,0.005367937560343173
8.327759197324415,0.0,0.0,0.6439284112839134,0.0,0.0,-0.18984271364981656,0.0,0.0,10.105466765077153,0.6439284112839134,0.18984271364981656,10.105466765077153,0.0,0.0,0.29881676507715405,0.29881676507715405,5.257714039627064,192.0419887696867,0.0053658621044677295
8.42809364548495,0.0,0.0,0.6264141208059375,0.0,0.0,-0.16044309590968048,0.0,0.0,10.095825589725708,0.6264141208059375,0.16044309590968048,10.095825589725708,0.0,0.0,0.28917558972570845,0.28917558972570845,5.257208999246263,191.94502429809648,0.005363450849995725
8.528428093645486,0.0,0.0,0.6117899733392242,0.0,0.0,-0.13203985342456306,0.0,0.0,10.085539259976779,0.6117899733392242,0.13203985342456306,10.085539259976779,0.0,0.0,0.27888925997677916,0.27888925997677916,5.2567044570621855,191.8482043632389,0.0053606902051330264
8.62876254180602,0.0,0.0,0.5999529991666238,0.0,0.0,-0.10469963002742512,0.0,0.0,10.074565207966115,0.5999529991666238,0.10469963002742512,10.074565207966115,0.0,0.0,0.2679152079661158,0.2679152079661158,5.2562004463972665,191.75153518538895,0.005357556835899167
8.729096989966555,0.0,0.0,0.5907933300970089,0.0,0.0,-0.07849375136485247,0.0,0.0,10.06285236528547,0.5907933300970089,0.07849375136485247,10.06285236528547,0.0,0.0,0.25620236528547125,0.25620236528547125,5.255697002914871,191.65502342090832,0.005354022828376046
8.82943143812709,0.0,0.0,0.5841937146917937,0.0,0.0,-0.05349855673942991,0.0,0.0,10.05035152722311,0.5841937146917937,0.05349855673942991,10.05035152722311,0.0,0.0,0.24370152722311111,0.24370152722311111,5.25519416478522,191.55867619295316,0.0053500611938421296
8.929765886287626,0.0,0.0,0.5800290518481063,0.0,0.0,-0.02979470013429598,0.0,0.0,10.037025604879695,0.5800290518481063,0.02979470013429598,10.037025604879695,0.0,0.0,0.23037560487969522,0.23037560487969522,5.254691972335892,191.46250102340912,0.00534565133363585
9.03010033444816,0.0,0.0,0.5781660433746647,0.0,0.0,-0.0074654693345141045,0.0,0.0,10.022859011116068,0.5781660433746647,0.0074654693345141045,10.022859011116068,0.0,0.0,0.21620901111606905,0.21620901111606905,5.254190467211385,191.3665056710874,0.005340784061550192
9.130434782608695,0.0,0.0,0.5784630575708192,0.0,0.0,0.01340575325762353,0.0,0.0,10.007865440726809,0.5784630575708192,0.01340575325762353,10.007865440726809,0.0,0.0,0.2012154407268092,0.2012154407268092,5.253689691103486,191.27069788832176,0.005335465787430326
9.230769230769232,0.0,0.0,0.5807702799968666,0.0,0.0,0.032738695263345156,0.0,0.0,9.99209339938775,0.5807702799968666,0.032738695263345156,9.99209339938775,0.0,0.0,0.18544339938775067,0.18544339938775067,5.25318968414895,191.17508511469646,0.005329721514093967
9.331103678929766,0.0,0.0,0.5849302055832134,0.0,0.0,0.050459816463614374,0.0,0.0,9.975629024617758,0.5849302055832134,0.050459816463614374,9.975629024617758,0.0,0.0,0.1689790246177587,0.1689790246177587,5.252690483118387,191.07967413180123,0.005323596398871477
9.431438127090301,0.0,0.0,0.5907784998144152,0.0,0.0,0.06650606816044295,0.0,0.0,9.958596009318931,0.5907784998144152,0.06650606816044295,9.958596009318931,0.0,0.0,0.15194600931893198,0.15194600931893198,5.25219211953657,190.984470705919,0.005317155772752097
9.531772575250836,0.0,0.0,0.5981452284915074,0.0,0.0,0.08082850538142379,0.0,0.0,9.941152735100804,0.5981452284915074,0.08082850538142379,9.941152735100804,0.0,0.0,0.13450273510080457,0.13450273510080457,5.2516946178762955,190.88947924581998,0.005310483668205693
9.632107023411372,0.0,0.0,0.6068564283172341,0.0,0.0,0.09339549113313167,0.0,0.0,9.923486979933468,0.6068564283172341,0.09339549113313167,9.923486979933468,0.0,0.0,0.11683697993346875,0.11683697993346875,5.251197993956235,190.79470250048595,0.005303680044621659
9.732441471571907,0.0,0.0,0.6167359666876208,0.0,0.0,0.10419527627462483,0.0,0.0,9.90580872289651,0.6167359666876208,0.10419527627462483,9.90580872289651,0.0,0.0,0.09915872289650984,0.09915872289650984,5.250702253650985,190.7001413172598,0.005296856985853492
9.832775919732441,0.0,0.0,0.6276076201393437,0.0,0.0,0.11323779275985586,0.0,0.0,9.888341606808224,0.6276076201393437,0.11323779275985586,9.888341606808224,0.0,0.0,0.08169160680822429,0.08169160680822429,5.250207391994432,190.6057944756652,0.005290134165996673
9.933110367892978,0.0,0.0,0.6392972873540016,0.0,0.0,0.12055555153332197,0.0,0.0,9.871313568661206,0.6392972873540016,0.12055555153332197,9.871313568661206,0.0,0.0,0.06466356866120648,0.06466356866120648,5.249713392730791,190.51165860698774,0.005283633853673056
10.033444816053512,0.0,0.0,0.6516352441244366,0.0,0.0,0.1262035838753992,0.0,0.0,9.854947078180446,0.6516352441244366,0.1262035838753992,9.854947078180446,0.0,0.0,0.04829707818044682,0.04829707818044682,5.249220228343937,190.41772820515055,0.005277475689045766
10.133779264214047,0.0,0.0,0.6644583437281402,0.0,0.0,0.1302584081986937,0.0,0.0,9.839449408285551,0.6644583437281402,0.1302584081986937,9.839449408285551,0.0,0.0,0.032799408285551834,0.032799408285551834,5.248727860574018,190.32399573027956,0.005271771459981276
10.234113712374581,0.0,0.0,0.6776120666419375,0.0,0.0,0.1328160500772723,0.0,0.0,9.825003429286122,0.6776120666419375,0.1328160500772723,9.825003429286122,0.0,0.0,0.01835342928612249,0.01835342928612249,5.24823624140745,190.2304518019988,0.005266620141256235
10.334448160535118,0.0,0.0,0.6909523290716908,0.0,0.0,0.1339891985178139,0.0,0.0,9.81175953952481,0.6909523290716908,0.1339891985178139,9.81175953952481,0.0,0.0,0.0051095395248097475,0.0051095395248097475,5.247745314498808,190.1370854742627,0.005262103526693967
10.434782608695652,0.0,0.0,0.7043469713590792,0.0,0.0,0.13390364722997433,0.0,0.0,9.799829434718497,0.7043469713590792,0.13390364722997433,9.799829434718497,0.0,0.0,-0.006820565281502766,0.006820565281502766,5.24725501695022,190.04388457731162,0.005258282833581795
10.535117056856187,0.0,0.0,0.7176768656233675,0.0,0.0,0.13269423805581085,0.0,0.0,9.789282381798328,0.7176768656233675,0.13269423805581085,9.789282381798328,0.0,0.0,-0.01736761820167132,0.01736761820167132,5.246765281339667,189.950836105901,0.005255196640763213
10.635451505016723,0.0,0.0,0.7308366065031631,0.0,0.0,0.13050057954011834,0.0,0.0,9.780144447887919,0.7308366065031631,0.13050057954011834,9.780144447887919,0.0,0.0,-0.02650555211208072,0.02650555211208072,5.246276037861757,189.85792662774404,0.005252860407736078
10.735785953177258,0.0,0.0,0.7437347774874516,0.0,0.0,0.12746284014567047,0.0,0.0,9.772400764223217,0.7437347774874516,0.12746284014567047,9.772400764223217,0.0,0.0,-0.03424923577678207,0.03424923577678207,5.245787216431132,189.7651426836719,0.005251267623795138
10.836120401337793,0.0,0.0,0.7562938145933975,0.0,0.0,0.12371790197326119,0.0,0.0,9.766000472328688,0.7562938145933975,0.12371790197326119,9.766000472328688,0.0,0.0,-0.04064952767131125,0.04064952767131125,5.245298748605648,189.67247115244587,0.005250392403850564
10.936454849498329,0.0,0.0,0.7684495150457641,0.0,0.0,0.11939610707408524,0.0,0.0,9.760863629687885,0.7684495150457641,0.11939610707408524,9.760863629687885,0.0,0.0,-0.045786370312114855,0.045786370312114855,5.24481056921323,189.579899558331,0.005250193147611008
11.036789297658864,0.0,0.0,0.7801502576871191,0.0,0.0,0.11461874575302738,0.0,0.0,9.756889143891048,0.7801502576871191,0.11461874575302738,9.756889143891048,0.0,0.0,-0.049760856108951756,0.049760856108951756,5.244322617607757,189.48741630748657,0.005250616765025229
11.137123745819398,0.0,0.0,0.791356012109739,0.0,0.0,0.10949634269938839,0.0,0.0,9.753962795036262,0.791356012109739,0.10949634269938839,9.753962795036262,0.0,0.0,-0.052687204963737244,0.052687204963737244,5.243834838526,189.39501084811283,0.0052516029637435895
11.237458193979933,0.0,0.0,0.8020372147831263,0.0,0.0,0.10412771076836735,0.0,0.0,9.751964566343403,0.8020372147831263,0.10412771076836735,9.751964566343403,0.0,0.0,-0.05468543365659606,0.05468543365659606,5.243347182560743,189.30267375747925,0.00525308817847257
11.33779264214047,0.0,0.0,0.8121735841772802,0.0,0.0,0.0985996771147254,0.0,0.0,9.750774760583841,0.8121735841772802,0.0985996771147254,9.750774760583841,0.0,0.0,-0.05587523941615835,0.05587523941615835,5.242859606297719,189.21039676509167,0.005255008859163153
11.438127090301004,0.0,0.0,0.8217529354295043,0.0,0.0,0.09298734792976969,0.0,0.0,9.750278655717128,0.8217529354295043,0.09298734792976969,9.750278655717128,0.0,0.0,-0.05637134428287105,0.05637134428287105,5.242372072183225,189.11817272486144,0.005257303982495784
11.538461538461538,0.0,0.0,0.8307700410802725,0.0,0.0,0.08735476508560654,0.0,0.0,9.750369687399692,0.8307700410802725,0.08735476508560654,9.750369687399692,0.0,0.0,-0.056280312600307525,0.056280312600307525,5.241884548195821,189.02599555032157,0.005259916776961573
11.638795986622075,0.0,0.0,0.8392255700807545,0.0,0.0,0.0817558149240432,0.0,0.0,9.750951309369123,0.8392255700807545,0.0817558149240432,9.750951309369123,0.0,0.0,-0.05569869063087651,0.05569869063087651,5.241397007391902,188.93386012620383,0.0052627957399908115
11.73913043478261,0.0,0.0,0.8471251242771105,0.0,0.0,0.07623526900308927,0.0,0.0,9.75193777221188,0.8471251242771105,0.07623526900308927,9.75193777221188,0.0,0.0,-0.05471222778811935,0.05471222778811935,5.240909427385336,188.84176220781933,0.005265895074275342
11.839464882943144,0.0,0.0,0.8544783808329918,0.0,0.0,0.07082986211454745,0.0,0.0,9.753254090017363,0.8544783808329918,0.07082986211454745,9.753254090017363,0.0,0.0,-0.05339590998263688,0.05339590998263688,5.240421789808432,188.74969831720867,0.005269174686663454
11.939799331103679,0.0,0.0,0.8612983408993221,0.0,0.0,0.06556933921206898,0.0,0.0,9.754835451933143,0.8612983408993221,0.06556933921206898,9.754835451933143,0.0,0.0,-0.05181454806685615,0.05181454806685615,5.239934079788476,188.65766564252868,0.005272599886885135
12.040133779264215,0.0,0.0,0.8676006791994728,0.0,0.0,0.06047742679095547,0.0,0.0,9.756626299644662,0.8676006791994728,0.06047742679095547,9.756626299644662,0.0,0.0,-0.05002370035533765,0.05002370035533765,5.239446285462035,188.56566194485387,0.0052761409045004705
12.14046822742475,0.0,0.0,0.8734031857426447,0.0,0.0,0.05557270407249216,0.0,0.0,9.758579245986146,0.8734031857426447,0.05557270407249216,9.758579245986146,0.0,0.0,-0.04807075401385319,0.04807075401385319,5.23895839753935,188.47368547468676,0.005279772318188409
12.240802675585284,0.0,0.0,0.8787252891732,0.0,0.0,0.05086936453861988,0.0,0.0,9.76065396333648,0.8787252891732,0.05086936453861988,9.76065396333648,0.0,0.0,-0.045996036663519035,0.045996036663519035,5.2384704089235665,188.3817348990421,0.0052834724666993675
12.34113712374582,0.0,0.0,0.8835876508565174,0.0,0.0,0.04637786912773708,0.0,0.0,9.762816128445934,0.8835876508565174,0.04637786912773708,9.762816128445934,0.0,0.0,-0.043833871554065595,0.043833871554065595,5.237982314384134,188.2898092389405,0.005287222888343049
12.441471571906355,0.0,0.0,0.8880118192787816,0.0,0.0,0.04210549931755389,0.0,0.0,9.765036475350476,0.8880118192787816,0.04210549931755389,9.765036475350476,0.0,0.0,-0.041613524649523725,0.041613524649523725,5.237494110280256,188.1979078165027,0.005291007817124397
12.54180602006689,0.0,0.0,0.8920199353511005,0.0,0.0,0.038056822128834024,0.0,0.0,9.7672899808752,0.8920199353511005,0.038056822128834024,9.7672899808752,0.0,0.0,-0.039360019124799805,0.039360019124799805,5.237005794328387,188.10603021048357,0.005294813749038565
12.642140468227424,0.0,0.0,0.8956344804851483,0.0,0.0,0.03423408055213073,0.0,0.0,9.769555187590806,0.8956344804851483,0.03423408055213073,9.769555187590806,0.0,0.0,-0.03709481240919388,0.03709481240919388,5.236517365407015,188.01417621894336,0.005298629081441164
12.74247491638796,0.0,0.0,0.8988780606494496,0.0,0.0,0.030637522733906044,0.0,0.0,9.771813656044769,0.8988780606494496,0.030637522733906044,9.771813656044769,0.0,0.0,-0.03483634395523083,0.03483634395523083,5.2360288233920675,187.92234582778332,0.005302443821342922
12.842809364548495,0.0,0.0,0.9017732208891635,0.0,0.0,0.027265682060378393,0.0,0.0,9.774049530484746,0.9017732208891635,0.027265682060378393,9.774049530484746,0.0,0.0,-0.03260046951525375,0.03260046951525375,5.23554016901686,187.83053918398127,0.005306249354330021
12.94314381270903,0.0,0.0,0.9043422859185034,0.0,0.0,0.024115618526426057,0.0,0.0,9.776249198836274,0.9043422859185034,0.024115618526426057,9.776249198836274,0.0,0.0,-0.030400801163725788,0.030400801163725788,5.235051403751423,187.73875657254314,0.0053100382638966515
13.043478260869566,0.0,0.0,0.9066072233363331,0.0,0.0,0.02118312983017517,0.0,0.0,9.778401027238775,0.9066072233363331,0.02118312983017517,9.778401027238775,0.0,0.0,-0.028248972761224067,0.028248972761224067,5.234562529696939,187.6469983963571,0.005313804190682426
13.143812709030101,0.0,0.0,0.9085895267646322,0.0,0.0,0.018462938735811694,0.0,0.0,9.780495150874021,0.9085895267646322,0.018462938735811694,9.780495150874021,0.0,0.0,-0.02615484912597843,0.02615484912597843,5.234073549492069,187.55526515833458,0.005317541721837956
13.244147157190636,0.0,0.0,0.9103101167788762,0.0,0.0,0.015948861549078177,0.0,0.0,9.782523305391374,0.9103101167788762,0.015948861549078177,9.782523305391374,0.0,0.0,-0.0241266946086256,0.0241266946086256,5.233584466228711,187.4635574453728,0.0053212463020973376
13.34448160535117,0.0,0.0,0.9117892579127956,0.0,0.0,0.013633961129318644,0.0,0.0,9.784478686213498,0.9117892579127956,0.013633961129318644,9.784478686213498,0.0,0.0,-0.022171313786500946,0.022171313786500946,5.233095283375488,187.37187591381118,0.005324914159720728
13.444816053511706,0.0,0.0,0.913046490306325,0.0,0.0,0.01151068674127505,0.0,0.0,9.786355826025693,0.913046490306325,0.01151068674127505,9.786355826025693,0.0,0.0,-0.020294173974306773,0.020294173974306773,5.232606004707831,187.28022127616563,0.005328542242084284
13.545150501672241,0.0,0.0,0.9141005747542552,0.0,0.0,0.009571002217332982,0.0,0.0,9.788150483495528,0.9141005747542552,0.009571002217332982,9.788150483495528,0.0,0.0,-0.018499516504471458,0.018499516504471458,5.232116634243889,187.18859428899174,0.005332128157166845
13.645484949832776,0.0,0.0,0.9149694500311899,0.0,0.0,0.007806503321368858,0.0,0.0,9.789859538585251,0.9149694500311899,0.007806503321368858,9.789859538585251,0.0,0.0,-0.016790461414748492,0.016790461414748492,5.231627176185844,187.09699574179513,0.0053356701184282835
13.745819397993312,0.0,0.0,0.9156702014390028,0.0,0.0,0.006208524834896516,0.0,0.0,9.791480891685362,0.9156702014390028,0.006208524834896516,9.791480891685362,0.0,0.0,-0.01516910831463747,0.01516910831463747,5.231137634866377,187.00542644693672,0.005339166891581236
13.846153846153847,0.0,0.0,0.9162190395646562,0.0,0.0,0.004768237678177763,0.0,0.0,9.793013365180322,0.9162190395646562,0.004768237678177763,9.793013365180322,0.0,0.0,-0.013636634819677695,0.013636634819677695,5.230648014700095,186.91388723049607,0.00534261774250588
13.946488294314381,0.0,0.0,0.916631288263049,0.0,0.0,0.0034767362896837165,0.0,0.0,9.794456607049856,0.916631288263049,0.0034767362896837165,9.794456607049856,0.0,0.0,-0.012193392950143433,0.012193392950143433,5.230158320139853,186.82237892407414,0.005346022386095694
14.046822742474916,0.0,0.0,0.9169213809014756,0.0,0.0,0.0023251164788550224,0.0,0.0,9.795810996733627,0.9169213809014756,0.0023251164788550224,9.795810996733627,0.0,0.0,-0.010839003266372771,0.010839003266372771,5.229668555637813,186.73090235750666,0.005349380936162545
14.147157190635452,0.0,0.0,0.9171028639258472,0.0,0.0,0.0013045440085829112,0.0,0.0,9.79707755386099,0.9171028639258472,0.0013045440085829112,9.79707755386099,0.0,0.0,-0.009572446139008761,0.009572446139008761,5.229178725611167,186.63945835246724,0.0053526938567340365
14.247491638795987,0.0,0.0,0.9171884068378432,0.0,0.0,0.0004063142313440251,0.0,0.0,9.798257850594288,0.9171884068378432,0.0004063142313440251,9.798257850594288,0.0,0.0,-0.008392149405711535,0.008392149405711535,5.228688834412304,186.54804771692088,0.005355961915158111
14.347826086956522,0.0,0.0,0.9171898177083688,0.0,0.0,-0.0003780968208266216,0.0,0.0,9.799353928362356,0.9171898177083688,0.0003780968208266216,9.799353928362356,0.0,0.0,-0.007296071637643564,0.007296071637643564,5.22819888630328,186.45667124039366,0.005359186137446862
14.448160535117058,0.0,0.0,0.9171180633963342,0.0,0.0,-0.00105698941985753,0.0,0.0,9.80036821965708,0.9171180633963342,0.00105698941985753,9.80036821965708,0.0,0.0,-0.006281780342918708,0.006281780342918708,5.227708885434295,186.36532969000496,0.005362367766236904
14.548494983277592,0.0,0.0,0.9169832936921274,0.0,0.0,-0.001638404664276457,0.0,0.0,9.801303475454594,0.9169832936921274,0.001638404664276457,9.801303475454594,0.0,0.0,-0.005346524545405629,0.005346524545405629,5.22721883582596,186.27402380721654,0.0053655082216840806
14.648829431438127,0.0,0.0,0.9167948686609363,0.0,0.0,-0.0021300959595394833,0.0,0.0,9.802162698640199,0.9167948686609363,0.0021300959595394833,9.802162698640199,0.0,0.0,-0.004487301359800355,0.004487301359800355,5.226728741355041,186.18275430523875,0.005368609065511953
14.749163879598662,0.0,0.0,0.9165613885207265,0.0,0.0,-0.0025395068446510114,0.0,0.0,9.802949083657625,0.9165613885207265,0.0025395068446510114,9.802949083657625,0.0,0.0,-0.0037009163423746827,0.0037009163423746827,5.226238605743365,186.09152186703375,0.005371671968347551
14.849498327759198,0.0,0.0,0.9162907254515137,0.0,0.0,-0.002873754539600413,0.0,0.0,9.803665962443441,0.9162907254515137,0.002873754539600413,9.803665962443441,0.0,0.0,-0.0029840375565584054,0.0029840375565584054,5.2257484325496,186.00032714385787,0.005374698680390769
14.949832775919733,0.0,0.0,0.9159900567950584,0.0,0.0,-0.0031396185895002054,0.0,0.0,9.804316756558618,0.9159900567950584,0.0031396185895002054,9.804316756558618,0.0,0.0,-0.002333243441380972,0.002333243441380972,5.225258225163571,185.90917075428123,0.005377691005382405
15.050167224080267,0.0,0.0,0.9156658991658172,0.0,0.0,-0.0033435339953148797,0.0,0.0,9.804904935325142,0.9156658991658172,0.0033435339953148797,9.804904935325142,0.0,0.0,-0.001745064674857133,0.001745064674857133,5.224767986802828,185.8180532836282,0.005380650777778471
