time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
15.150501672240804,0.0,0.0,0.9153241430537532,0.0,0.0,-0.003491588245962144,0.0,0.0,9.805433979661965,0.9153241430537532,0.003491588245962144,9.805433979661965,0.0,0.0,-0.0012160203380346957,0.0012160203380346957,5.224277720511164,185.72697528378163,0.005383579842975629
15.250836120401338,0.0,0.0,0.9149700875564591,0.0,0.0,-0.0035895216999128573,0.0,0.0,9.805907351259071,0.9149700875564591,0.0035895216999128573,9.805907351259071,0.0,0.0,-0.0007426487409283311,0.0007426487409283311,5.2237874291588025,185.63593727329797,0.005386480040401437
15.351170568561873,0.0,0.0,0.9146084749312989,0.0,0.0,-0.0036427308032881407,0.0,0.0,9.806328466673472,0.9146084749312989,0.0036427308032881407,9.806328466673472,0.0,0.0,-0.0003215333265274012,0.0003215333265274012,5.223297115444012,185.54493973778781,0.00538935318925187
15.45150501672241,0.0,0.0,0.9142435247074014,0.0,0.0,-0.0036562736746545486,0.0,0.0,9.80670067589925,0.9142435247074014,0.0036562736746545486,9.80670067589925,0.0,0.0,5.067589925111804e-05,5.067589925111804e-05,5.222806781895889,185.45398313051018,0.0053922010766405066
15.551839464882944,0.0,0.0,0.9138789671420798,0.0,0.0,-0.0036348776317713816,0.0,0.0,9.807027244958464,0.9138789671420798,0.0036348776317713816,9.807027244958464,0.0,0.0,0.00037724495846447326,0.00037724495846447326,5.222316430878129,185.3630678731507,0.0053950254479193036
15.652173913043478,0.0,0.0,0.9135180758464488,0.0,0.0,-0.003582948280845577,0.0,0.0,9.807311342060103,0.9135180758464488,0.003582948280845577,9.807311342060103,0.0,0.0,0.00066134206010382,0.00066134206010382,5.221826064593573,185.27219435673913,0.005397827998930507
15.752508361204013,0.0,0.0,0.9131636994407223,0.0,0.0,-0.003504579833676862,0.0,0.0,9.80755602688332,0.9131636994407223,0.003504579833676862,9.80755602688332,0.0,0.0,0.0009060268833209761,0.0009060268833209761,5.221335685089356,185.18136294267728,0.0054006103699528836
15.85284280936455,0.0,0.0,0.9128182921310113,0.0,0.0,-0.0034035663605398864,0.0,0.0,9.807764242579468,0.9128182921310113,0.0034035663605398864,9.807764242579468,0.0,0.0,0.0011142425794687938,0.0011142425794687938,5.220845294262542,185.09057396385398,0.005403374141125404
15.953177257525084,0.0,0.0,0.9124839431266419,0.0,0.0,-0.003283413726839086,0.0,0.0,9.807938810094596,0.9124839431266419,0.003283413726839086,9.807938810094596,0.0,0.0,0.0012888100945964709,0.0012888100945964709,5.220354893866092,184.99982772581708,0.005406120829134808
16.05351170568562,0.0,0.0,0.9121624048403628,0.0,0.0,-0.003147351998741577,0.0,0.0,9.8080824244674,0.9121624048403628,0.003147351998741577,9.8080824244674,0.0,0.0,0.0014324244674011055,0.0014324244674011055,5.219864485515067,184.90912450798774,0.005408851884981604
16.153846153846153,0.0,0.0,0.9118551198336121,0.0,0.0,-0.002998348136266808,0.0,0.0,9.808197652782141,0.9118551198336121,0.002998348136266808,9.808197652782141,0.0,0.0,0.0015476527821416397,0.0015476527821416397,5.2193740706929646,184.81846456489407,0.005411568692652039
16.254180602006688,0.0,0.0,0.9115632464856874,0.0,0.0,-0.00283911882222348,0.0,0.0,9.80828693349877,0.9115632464856874,0.00283911882222348,9.80828693349877,0.0,0.0,0.0016369334987711426,0.0016369334987711426,5.218883650758152,184.7278481274199,0.005414272568546028
16.354515050167226,0.0,0.0,0.9112876833794966,0.0,0.0,-0.002672143301588059,0.0,0.0,9.80835257691398,0.9112876833794966,0.002672143301588059,9.80835257691398,0.0,0.0,0.0017025769139813463,0.0017025769139813463,5.21839322695027,184.63727540404466,0.005416964761528284
16.45484949832776,0.0,0.0,0.9110290924079759,0.0,0.0,-0.0024996761288195893,0.0,0.0,9.808396766541433,0.9110290924079759,0.0024996761288195893,9.808396766541433,0.0,0.0,0.0017467665414336864,0.0017467665414336864,5.217902800396613,184.54674658207512,0.005419646453487819
16.555183946488295,0.0,0.0,0.9107879206145417,0.0,0.0,-0.0023237597398611575,0.0,0.0,9.808421561237779,0.9107879206145417,0.0023237597398611575,9.808421561237779,0.0,0.0,0.0017715612377795509,0.0017715612377795509,5.217412372118413,184.456261828856,0.005422318760312091
16.65551839464883,0.0,0.0,0.9105644207884628,0.0,0.0,-0.002146236781714368,0.0,0.0,9.808428897925202,0.9105644207884628,0.002146236781714368,9.808428897925202,0.0,0.0,0.0017788979252024717,0.0017788979252024717,5.21692194303701,184.36582129295553,0.005424982733194769
16.755852842809364,0.0,0.0,0.9103586708420665,0.0,0.0,-0.001968762146205292,0.0,0.0,9.808420594785021,0.9103586708420665,0.001968762146205292,9.808420594785021,0.0,0.0,0.0017705947850217285,0.0017705947850217285,5.216431513979864,184.27542510531921,0.005427639360209075
16.8561872909699,0.0,0.0,0.9101705920014903,0.0,0.0,-0.001792814665310107,0.0,0.0,9.808398354832924,0.9101705920014903,0.001792814665310107,9.808398354832924,0.0,0.0,0.0017483548329249032,0.0017483548329249032,5.215941085686399,184.18507338038938,0.005430289568098131
16.956521739130434,0.0,0.0,0.9099999658465173,0.0,0.0,-0.0016197084341476986,0.0,0.0,9.808363769790365,0.9099999658465173,0.0016197084341476986,9.808363769790365,0.0,0.0,0.0017137697903653049,0.0017137697903653049,5.215450658813673,184.09476621718838,0.005432934224235819
17.056856187290972,0.0,0.0,0.9098464502380782,0.0,0.0,-0.001450603734629634,0.0,0.0,9.808318324200037,0.9098464502380782,0.001450603734629634,9.808318324200037,0.0,0.0,0.0016683242000379295,0.0016683242000379295,5.214960233941839,184.0045037003618,0.005435574138729963
17.157190635451506,0.0,0.0,0.9097095941744477,0.0,0.0,-0.0012865175379765676,0.0,0.0,9.808263399733068,0.9097095941744477,0.0012865175379765676,9.808263399733068,0.0,0.0,0.0016133997330687322,0.0016133997330687322,5.214469811579385,183.9142859011763,0.005438210066639448
17.25752508361204,0.0,0.0,0.909588851619136,0.0,0.0,-0.001128333568252906,0.0,0.0,9.808200279661447,0.909588851619136,0.001128333568252906,9.808200279661447,0.0,0.0,0.0015502796614477177,0.0015502796614477177,5.213979392168183,183.8241128784807,0.005440842710290735
17.357859531772576,0.0,0.0,0.9094835943451294,0.0,0.0,-0.0009768119118786765,0.0,0.0,9.80813015346608,0.9094835943451294,0.0009768119118786765,9.80813015346608,0.0,0.0,0.00148015346607977,0.00148015346607977,5.213488976088285,183.73398467961735,0.005443472721678028
17.45819397993311,0.0,0.0,0.9093931238415356,0.0,0.0,-0.0008325981599901148,0.0,0.0,9.808054121571733,0.9093931238415356,0.0008325981599901148,9.808054121571733,0.0,0.0,0.0014041215717330857,0.0014041215717330857,5.212998563662486,183.64390134128868,0.005446100704942422
17.558528428093645,0.0,0.0,0.9093166823299386,0.0,0.0,-0.0006962320719458131,0.0,0.0,9.807973200189194,0.9093166823299386,0.0006962320719458131,9.807973200189194,0.0,0.0,0.0013232001891942957,0.0013232001891942957,5.21250815516067,183.5538628903796,0.005448727218919306
17.65886287625418,0.0,0.0,0.9092534629388778,0.0,0.0,-0.0005681557492661851,0.0,0.0,9.807888326264438,0.9092534629388778,0.0005681557492661851,9.807888326264438,0.0,0.0,0.0012383262644384274,0.0012383262644384274,5.212017750803896,183.4638693447325,0.0054513527797542625
17.759197324414718,0.0,0.0,0.9092026190859436,0.0,0.0,-0.00044872130941424527,0.0,0.0,9.80780036253264,0.9092026190859436,0.00044872130941424527,9.80780036253264,0.0,0.0,0.0011503625326412248,0.0011503625326412248,5.211527350768218,183.37392071386884,0.005453977863586648
17.859531772575252,0.0,0.0,0.9091632731179895,0.0,0.0,-0.0003381980496624378,0.0,0.0,9.807710102662433,0.9091632731179895,0.0003381980496624378,9.807710102662433,0.0,0.0,0.0010601026624339482,0.0010601026624339482,5.211036955188289,183.28401699967029,0.005456602909292574
17.959866220735787,0.0,0.0,0.9091345242609427,0.0,0.0,-0.00023677909126844772,0.0,0.0,9.807618276505487,0.9091345242609427,0.00023677909126844772,9.807618276505487,0.0,0.0,0.0009682765054872533,0.0009682765054872533,5.2105465641606745,183.19415819700453,0.005459228321296339
18.06020066889632,0.0,0.0,0.9091154559316661,0.0,0.0,-0.00014458749426161702,0.0,0.0,9.807525555434689,0.9091154559316661,0.00014458749426161702,9.807525555434689,0.0,0.0,0.0008755554346890904,0.0008755554346890904,5.210056177746901,183.1043442943008,0.005461854472441042
18.160535117056856,0.0,0.0,0.9091051424652574,0.0,0.0,-6.168183390505336e-05,0.0,0.0,9.80743255777248,0.9091051424652574,6.168183390505336e-05,9.80743255777248,0.0,0.0,0.0007825577724798194,0.0007825577724798194,5.209565795976259,183.01457527407786,0.0054644817069193835
18.26086956521739,0.0,0.0,0.9091026553120626,0.0,0.0,1.1938770014427917e-05,0.0,0.0,9.807339854305948,0.9091026553120626,1.1938770014427917e-05,9.807339854305948,0.0,0.0,0.0006898543059481455,0.0006898543059481455,5.209075418848303,182.92485111341705,0.005467110343263165
18.361204013377925,0.0,0.0,0.9091070687595441,0.0,0.0,7.633017961864943e-05,0.0,0.0,9.807247973886172,0.9091070687595441,7.633017961864943e-05,9.807247973886172,0.0,0.0,0.0005979738861725536,0.0005979738861725536,5.208585046335109,182.835171784387,0.005469740677390092
18.461538461538463,0.0,0.0,0.9091174652349348,0.0,0.0,0.00013159932819662814,0.0,0.0,9.807157409085423,0.9091174652349348,0.00013159932819662814,9.807157409085423,0.0,0.0,0.0005074090854240154,0.0005074090854240154,5.208094678383203,182.74553725440921,0.005472372985693652
18.561872909698998,0.0,0.0,0.9091329402452926,0.0,0.0,0.00017790087896725658,0.0,0.0,9.807068621930023,0.9091329402452926,0.00017790087896725658,9.807068621930023,0.0,0.0,0.0004186219300237326,0.0004186219300237326,5.2076043149152556,182.65594748657907,0.005475007528185717
18.662207357859533,0.0,0.0,0.9091526070121769,0.0,0.0,0.00021543445872303834,0.0,0.0,9.806982049665129,0.9091526070121769,0.00021543445872303834,9.806982049665129,0.0,0.0,0.0003320496651291194,0.0003320496651291194,5.207113955831448,182.56640243992538,0.005477644551668109
18.762541806020067,0.0,0.0,0.9091756008586126,0.0,0.0,0.00024444246999490263,0.0,0.0,9.806898110560343,0.9091756008586126,0.00024444246999490263,9.806898110560343,0.0,0.0,0.000248110560344017,0.000248110560344017,5.206623601010578,182.47690206962235,0.005480284292937793
18.862876254180602,0.0,0.0,0.9092010834063069,0.0,0.0,0.00026520848389759085,0.0,0.0,9.806817209717744,0.9092010834063069,0.00026520848389759085,9.806817209717744,0.0,0.0,0.00016720971774475402,0.00016720971774475402,5.2061332503108595,182.38744632714548,0.0054829269820045635
18.963210702341136,0.0,0.0,0.9092282466411887,0.0,0.0,0.0002780562137425227,0.0,0.0,9.806739744879188,0.9092282466411887,0.0002780562137425227,9.806739744879188,0.0,0.0,8.9744879188558e-05,8.9744879188558e-05,5.205642903570428,182.298035160372,0.005485572845319488
19.06354515050167,0.0,0.0,0.9092563169052316,0.0,0.0,0.0002833490671142455,0.0,0.0,9.806666112188278,0.9092563169052316,0.0002833490671142455,9.806666112188278,0.0,0.0,1.6112188278682993e-05,1.6112188278682993e-05,5.2051525606075835,182.20866851363442,0.005488222108988918
19.16387959866221,0.0,0.0,0.9092845588721572,0.0,0.0,0.0002814902714033645,0.0,0.0,9.806596711897539,0.9092845588721572,0.0002814902714033645,9.806596711897539,0.0,0.0,-5.328810246041371e-05,5.328810246041371e-05,5.2046622212207,182.11934632771326,0.005490875001969113
19.264214046822744,0.0,0.0,0.909312279563969,0.0,0.0,0.0002729235648377759,0.0,0.0,9.806531953971183,0.909312279563969,0.0002729235648377759,9.806531953971183,0.0,0.0,-0.00011804602881682058,0.00011804602881682058,5.204171885187914,182.03006853978815,0.005493531759213046
19.36454849498328,0.0,0.0,0.9093388324642886,0.0,0.0,0.00025813444155849515,0.0,0.0,9.806472263563263,0.9093388324642886,0.00025813444155849515,9.806472263563263,0.0,0.0,-0.0001777364367363532,0.0001777364367363532,5.203681552266468,181.94083508332855,0.005496192624758442
19.464882943143813,0.0,0.0,0.9093636217831518,0.0,0.0,0.00023765193570894337,0.0,0.0,9.806418086319777,0.9093636217831518,0.00023765193570894337,9.806418086319777,0.0,0.0,-0.00023191368022246195,0.00023191368022246195,5.2031912221918395,181.85164588794356,0.005498857854727413
19.565217391304348,0.0,0.0,0.9093861069261691,0.0,0.0,0.0002120509246395752,0.0,0.0,9.806369893458866,0.9093861069261691,0.0002120509246395752,9.806369893458866,0.0,0.0,-0.000280106541133307,0.000280106541133307,5.202700894676588,181.7625008791823,0.005501527720211917
19.665551839464882,0.0,0.0,0.9094058072187605,0.0,0.0,0.000181954927191656,0.0,0.0,9.806328186592207,0.9094058072187605,0.000181954927191656,9.806328186592207,0.0,0.0,-0.00032181340779224854,0.00032181340779224854,5.202210569408949,181.6733999782887,0.005504202510023787
19.765886287625417,0.0,0.0,0.9094223069334799,0.0,0.0,0.00014803936719947472,0.0,0.0,9.806293502207982,0.9094223069334799,0.00014803936719947472,9.806293502207982,0.0,0.0,-0.0003564977920174073,0.0003564977920174073,5.201720246051205,181.5843431019161,0.005506882533263999
19.866220735785955,0.0,0.0,0.9094352606651538,0.0,0.0,0.00011103526628540034,0.0,0.0,9.806266415773766,0.9094352606651538,0.00011103526628540034,9.806266415773766,0.0,0.0,-0.00038358422623296917,0.00038358422623296917,5.201229924237835,181.49533016180322,0.0055095681216871025
19.96655518394649,0.0,0.0,0.9094443990946429,0.0,0.0,7.173332350142436e-05,0.0,0.0,9.806247545370585,0.9094443990946429,7.173332350142436e-05,9.806247545370585,0.0,0.0,-0.0004024546294143505,0.0004024546294143505,5.200739603573484,181.40636106441758,0.005512259631810008
20.066889632107024,0.0,0.0,0.9094495351774071,0.0,0.0,3.0988331785438704e-05,0.0,0.0,9.806237554795127,0.9094495351774071,3.0988331785438704e-05,9.806237554795127,0.0,0.0,-0.00041244520487282443,0.00041244520487282443,5.200249283630752,181.31743571056805,0.005514957446728772
20.16722408026756,0.0,0.0,0.9094505707876206,0.0,0.0,-1.027612751449242e-05,0.0,0.0,9.806237156018906,0.9094505707876206,1.027612751449242e-05,9.806237156018906,0.0,0.0,-0.00041284398109375786,0.00041284398109375786,5.199758963947839,181.2285539949918,0.005517661977579638
20.267558528428093,0.0,0.0,0.9094475038422477,0.0,0.0,-5.106277994061943e-05,0.0,0.0,9.8062471109326,0.9094475038422477,5.106277994061943e-05,9.8062471109326,0.0,0.0,-0.0004028890673986041,0.0004028890673986041,5.1992686440260965,181.13971580592624,0.005520373664602378
20.367892976588628,0.0,0.0,0.9094404359221938,0.0,0.0,-9.029562113096748e-05,0.0,0.0,9.806268232243623,0.9094404359221938,9.029562113096748e-05,9.806268232243623,0.0,0.0,-0.00038176775637666083,0.00038176775637666083,5.198778323327516,181.05092102467015,0.005523092977730103
20.468227424749163,0.0,0.0,0.909429580399238,0.0,0.0,-0.00012681483798031697,0.0,0.0,9.806301383419417,0.909429580399238,0.00012681483798031697,9.806301383419417,0.0,0.0,-0.00034861658058282785,0.00034861658058282785,5.198288001272182,180.9621695251402,0.005525820416643195
20.5685618729097,0.0,0.0,0.9094152710678296,0.0,0.0,-0.0001593717901832212,0.0,0.0,9.806347477536553,0.9094152710678296,0.0001593717901832212,9.806347477536553,0.0,0.0,-0.0003025224634463086,0.0003025224634463086,5.197797677235764,180.87346117343543,0.005528556510206192
20.668896321070235,0.0,0.0,0.9093979712698887,0.0,0.0,-0.00018662416863066933,0.0,0.0,9.806407474894524,0.9093979712698887,0.00018662416863066933,9.806407474894524,0.0,0.0,-0.00024252510547562167,0.00024252510547562167,5.197307350547092,180.78479582741883,0.005531301815205676
20.76923076923077,0.0,0.0,0.9093782834883583,0.0,0.0,-0.00020713146197740627,0.0,0.0,9.806482379238565,0.9093782834883583,0.00020713146197740627,9.806482379238565,0.0,0.0,-0.000167620761434506,0.000167620761434506,5.196817020485904,180.6961733363302,0.005534056914298473
20.869565217391305,0.0,0.0,0.9093569593712867,0.0,0.0,-0.0002193508794490256,0.0,0.0,9.80657323241203,0.9093569593712867,0.0002193508794490256,9.80657323241203,0.0,0.0,-7.676758797003913e-05,7.676758797003913e-05,5.1963266862807895,180.60759354043677,0.005536822413065929
20.96989966555184,0.0,0.0,0.909334910132536,0.0,0.0,-0.00022163389556053596,0.0,0.0,9.806681107265767,0.909334910132536,0.00022163389556053596,9.806681107265767,0.0,0.0,3.110726576771583e-05,3.110726576771583e-05,5.195836347107471,180.51905627074478,0.005539598936073026
21.070234113712374,0.0,0.0,0.9093132172577065,0.0,0.0,-0.00021222360102475982,0.0,0.0,9.806807098624974,0.9093132172577065,0.00021222360102475982,9.806807098624974,0.0,0.0,0.00015709862497459426,0.00015709862497459426,5.19534600208748,180.43056134878432,0.0055423871218157695
21.17056856187291,0.0,0.0,0.9092931434244431,0.0,0.0,-0.00018925306424414986,0.0,0.0,9.806952312110663,0.9092931434244431,0.00018925306424414986,9.806952312110663,0.0,0.0,0.00030231211066400476,0.00030231211066400476,5.194855650287337,180.3421085864841,0.005545187616437854
21.270903010033447,0.0,0.0,0.9092761435247859,0.0,0.0,-0.00015074492889384354,0.0,0.0,9.807117850596368,0.9092761435247859,0.00015074492889384354,9.807117850596368,0.0,0.0,0.0004678505963688906,0.0004678505963688906,5.1943652907183475,180.25369778615945,0.005548001066087557
21.37123745819398,0.0,0.0,0.9092638756536144,0.0,0.0,-9.4612494530451e-05,0.0,0.0,9.807304798090925,0.9092638756536144,9.4612494530451e-05,9.807304798090925,0.0,0.0,0.0006547980909257234,0.0006547980909257234,5.193874922337141,180.1653287406332,0.005550828107791232
21.471571906354516,0.0,0.0,0.9092582119014212,0.0,0.0,-1.866254932982123e-05,0.0,0.0,9.807514200813113,0.9092582119014212,1.866254932982123e-05,9.807514200813113,0.0,0.0,0.0008642008131136691,0.0008642008131136691,5.193384544047099,180.0770012335165,0.005553669358704872
21.57190635451505,0.0,0.0,0.9092612487616282,0.0,0.0,7.939975346984487e-05,0.0,0.0,9.807747045242905,0.9092612487616282,7.939975346984487e-05,9.807747045242905,0.0,0.0,0.0010970452429059918,0.0010970452429059918,5.192894154700776,179.98871503966745,0.005556525403615682
21.672240802675585,0.0,0.0,0.9092753169323807,0.0,0.0,0.00020196366158573231,0.0,0.0,9.808004232919437,0.9092753169323807,0.00020196366158573231,9.808004232919437,0.0,0.0,0.0013542329194375924,0.0013542329194375924,5.19240375310353,179.9004699258668,0.005559396780556192
21.77257525083612,0.0,0.0,0.9093029902603036,0.0,0.0,0.00035150289687532494,0.0,0.0,9.808286551786377,0.9093029902603036,0.00035150289687532494,9.808286551786377,0.0,0.0,0.0016365517863778933,0.0016365517863778933,5.19191333801848,179.81226565172867,0.005562283964410853
21.872909698996658,0.0,0.0,0.9093470935391826,0.0,0.0,0.0005305626807063565,0.0,0.0,9.808594643890268,0.9093470935391826,0.0005305626807063565,9.808594643890268,0.0,0.0,0.0019446438902690488,0.0019446438902690488,5.191422908172995,179.72410197088598,0.005565187348396726
21.973244147157192,0.0,0.0,0.90941070884009,0.0,0.0,0.0007417433374420804,0.0,0.0,9.808928969244471,0.90941070884009,0.0007417433374420804,9.808928969244471,0.0,0.0,0.0022789692444717957,0.0022789692444717957,5.190932462266887,179.63597863247716,0.005568107223303819
22.073578595317727,0.0,0.0,0.9094971800113061,0.0,0.0,0.0009876800868830727,0.0,0.0,9.809289765744373,0.9094971800113061,0.0009876800868830727,9.809289765744373,0.0,0.0,0.0026397657443730793,0.0026397657443730793,5.190441998982532,179.54789538297442,0.005571043754421252
22.17391304347826,0.0,0.0,0.9096101149468556,0.0,0.0,0.0012710186241138316,0.0,0.0,9.809677005000264,0.9096101149468556,0.0012710186241138316,9.809677005000264,0.0,0.0,0.0030270050002645377,0.0030270050002645377,5.1899515169970565,179.45985196837847,0.005573996956064646
22.274247491638796,0.0,0.0,0.9097533851819241,0.0,0.0,0.001594386077254263,0.0,0.0,9.810090344062568,0.9097533851819241,0.001594386077254263,9.810090344062568,0.0,0.0,0.0034403440625681014,0.0034403440625681014,5.189461014996879,179.37184813682853,0.005576966663680658
22.37458193979933,0.0,0.0,0.9099311223323516,0.0,0.0,0.001960356931298816,0.0,0.0,9.810529073018348,0.9099311223323516,0.001960356931298816,9.810529073018348,0.0,0.0,0.0038790730183482225,0.0038790730183482225,5.188970491694732,179.28388364164942,0.0055799525035077485
