time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
22.474916387959865,0.0,0.0,0.91014771085438,0.0,0.0,0.0023714135092717014,0.0,0.0,9.810992058541132,0.91014771085438,0.0023714135092717014,9.810992058541132,0.0,0.0,0.004342058541132232,0.004342058541132232,5.188479945849438,179.19595824488297,0.005582953859830024
22.575250836120404,0.0,0.0,0.9104077765604954,0.0,0.0,0.002829900613041942,0.0,0.0,9.811477683534294,0.9104077765604954,0.002829900613041942,9.811477683534294,0.0,0.0,0.004827683534294636,0.004827683534294636,5.187989376288574,179.1080717213273,0.0055859698398951114
22.67558528428094,0.0,0.0,0.9107161702884142,0.0,0.0,0.0033379739453355986,0.0,0.0,9.8119837831116,0.9107161702884142,0.0033379739453355986,9.8119837831116,0.0,0.0,0.0053337831116007095,0.0053337831116007095,5.187498781934273,179.02022386312467,0.00558899923662556
22.775919732441473,0.0,0.0,0.9110779460837923,0.0,0.0,0.0038975419622321603,0.0,0.0,9.812507577226352,0.9110779460837923,0.0038975419622321603,9.812507577226352,0.0,0.0,0.005857577226352717,0.005857577226352717,5.187008161832291,178.93241448492063,0.005592040489293083
22.876254180602007,0.0,0.0,0.9114983332240791,0.0,0.0,0.004510200843501457,0.0,0.0,9.813045600399054,0.9114983332240791,0.004510200843501457,9.813045600399054,0.0,0.0,0.006395600399054402,0.006395600399054402,5.1865175151845255,178.8446434296248,0.005595091642404264
22.976588628762542,0.0,0.0,0.9119827013821278,0.0,0.0,0.005177162317474561,0.0,0.0,9.813593629080428,0.9119827013821278,0.005177162317474561,9.813593629080428,0.0,0.0,0.006943629080428337,0.006943629080428337,5.186026841385102,178.75691057479347,0.005598150303097326
23.076923076923077,0.0,0.0,0.912536518204843,0.0,0.0,0.0058991741368356046,0.0,0.0,9.814146607306816,0.912536518204843,0.0058991741368356046,9.814146607306816,0.0,0.0,0.0074966073068161165,0.0074966073068161165,5.185536140060139,178.6692158396492,0.005601213597419423
23.17725752508361,0.0,0.0,0.9131652985653818,0.0,0.0,0.0066764330739392105,0.0,0.0,9.814698571435278,0.9131652985653818,0.0066764330739392105,9.814698571435278,0.0,0.0,0.008048571435278262,0.008048571435278262,5.18504541111125,178.58155919274742,0.005604278125929992
23.27759197324415,0.0,0.0,0.9138745447384737,0.0,0.0,0.007508490387903529,0.0,0.0,9.815242574844026,0.9138745447384737,0.007508490387903529,9.815242574844026,0.0,0.0,0.008592574844026757,0.008592574844026757,5.184554654762807,178.49394066029285,0.005607339919133846
23.377926421404684,0.0,0.0,0.914669676748476,0.0,0.0,0.008394149812143042,0.0,0.0,9.815770613640783,0.914669676748476,0.008394149812143042,9.815770613640783,0.0,0.0,0.009120613640783759,0.009120613640783759,5.184063871612951,178.40636033509722,0.005610394393339755
23.47826086956522,0.0,0.0,0.9155559521500405,0.0,0.0,0.009331358219148317,0.0,0.0,9.816273554499341,0.9155559521500405,0.009331358219148317,9.816273554499341,0.0,0.0,0.009623554499341935,0.009623554499341935,5.183573062688264,178.31881838616619,0.005613436307587157
23.578595317725753,0.0,0.0,0.9165383745229289,0.0,0.0,0.010317089238619955,0.0,0.0,9.81674106589011,0.9165383745229289,0.010317089238619955,9.81674106589011,0.0,0.0,0.010091065890110329,0.010091065890110329,5.183082229501957,178.23131506888188,0.00561645972237014
23.678929765886288,0.0,0.0,0.9176215899967044,0.0,0.0,0.011347220236894969,0.0,0.0,9.817161554075406,0.9176215899967044,0.011347220236894969,9.817161554075406,0.0,0.0,0.010511554075407048,0.010511554075407048,5.182591374115378,178.143850735749,0.00561945796095076
23.779264214046822,0.0,0.0,0.9188097711689557,0.0,0.0,0.012416403208133486,0.0,0.0,9.817522105349383,0.9188097711689557,0.012416403208133486,9.817522105349383,0.0,0.0,0.010872105349383432,0.010872105349383432,5.182100499202572,178.05642584764973,0.005622423574120121
23.879598662207357,0.0,0.0,0.920106487843482,0.0,0.0,0.013517930282396453,0.0,0.0,9.817808436135895,0.920106487843482,0.013517930282396453,9.817808436135895,0.0,0.0,0.0111584361358954,0.0111584361358954,5.181609608117527,177.96904098554583,0.005625348309345753
23.979933110367895,0.0,0.0,0.9215145640936679,0.0,0.0,0.014643594721325249,0.0,0.0,9.818004852642698,0.9215145640936679,0.014643594721325249,9.818004852642698,0.0,0.0,0.011354852642698532,0.011354852642698532,5.181118704963677,177.88169686254523,0.005628223085296963
24.08026755852843,0.0,0.0,0.9230359212523107,0.0,0.0,0.01578354845153298,0.0,0.0,9.818094221961474,0.9230359212523107,0.01578354845153298,9.818094221961474,0.0,0.0,0.0114442219614741,0.0114442219614741,5.180627794665138,177.7943943362416,0.005631037972853711
24.180602006688964,0.0,0.0,0.9246714065438656,0.0,0.0,0.016926157379568603,0.0,0.0,9.81805795659926,0.9246714065438656,0.016926157379568603,9.81805795659926,0.0,0.0,0.011407956599260416,0.011407956599260416,5.18013688303905,177.70713442121453,0.005633782183764724
24.2809364548495,0.0,0.0,0.9264206072099527,0.0,0.0,0.018057855942175665,0.0,0.0,9.8178760146529,0.9264206072099527,0.018057855942175665,9.8178760146529,0.0,0.0,0.011226014652899963,0.011226014652899963,5.179645976868301,177.6199183015582,0.00563644406825564
24.381270903010034,0.0,0.0,0.9282816501359269,0.0,0.0,0.01916300257731057,0.0,0.0,9.817526918049817,0.9282816501359269,0.01916300257731057,9.817526918049817,0.0,0.0,0.010876918049817164,0.010876918049817164,5.179155083973794,177.53274734329355,0.005639011123015107
24.48160535117057,0.0,0.0,0.9302509871675618,0.0,0.0,0.020223738055389236,0.0,0.0,9.816987791511773,0.9302509871675618,0.020223738055389236,9.816987791511773,0.0,0.0,0.010337791511773275,0.010337791511773275,5.17866421328529,177.44562310648968,0.005641470011127497
24.581939799331103,0.0,0.0,0.9323231665150371,0.0,0.0,0.0212198488941192,0.0,0.0,9.816234425262842,0.9323231665150371,0.0212198488941192,9.816234425262842,0.0,0.0,0.009584425262842089,0.009584425262842089,5.178173374909687,177.3585473568942,0.005643806595737491
24.68227424749164,0.0,0.0,0.9344905908796094,0.0,0.0,0.022128638397330033,0.0,0.0,9.81524136480139,0.9344905908796094,0.022128638397330033,9.81524136480139,0.0,0.0,0.00859136480139,0.00859136480139,5.1776825801955155,177.27152207685884,0.005646005989411051
24.782608695652176,0.0,0.0,0.9367432632100304,0.0,0.0,0.02292480821109076,0.0,0.0,9.81398203147384,0.9367432632100304,0.02292480821109076,9.81398203147384,0.0,0.0,0.007332031473840317,0.007332031473840317,5.177191841792152,177.18454947529628,0.005648052621407161
24.88294314381271,0.0,0.0,0.9390685213048303,0.0,0.0,0.023580353684912406,0.0,0.0,9.812428878002606,0.9390685213048303,0.023580353684912406,9.812428878002606,0.0,0.0,0.005778878002606902,0.005778878002606902,5.176701173702144,177.09763199638675,0.005649930325322602
24.983277591973245,0.0,0.0,0.9414507628271017,0.0,0.0,0.024064476760515867,0.0,0.0,9.810553583509476,0.9414507628271017,0.024064476760515867,9.810553583509476,0.0,0.0,0.003903583509476505,0.003903583509476505,5.176210591324763,177.0107723267071,0.005651622449807221
25.08361204013378,0.0,0.0,0.9438711626942058,0.0,0.0,0.02434352058156721,0.0,0.0,9.808327292911565,0.9438711626942058,0.02434352058156721,9.808327292911565,0.0,0.0,0.0016772929115660418,0.0016772929115660418,5.175720111488705,176.92397340041745,0.005653111995252215
25.183946488294314,0.0,0.0,0.9463073852493299,0.0,0.0,0.02438093052092087,0.0,0.0,9.805720905875521,0.9463073852493299,0.02438093052092087,9.805720905875521,0.0,0.0,-0.0009290941244781692,0.0009290941244781692,5.175229752471573,176.837238402096,0.005654381779544557
25.28428093645485,0.0,0.0,0.9487332941174428,0.0,0.0,0.024137246841338424,0.0,0.0,9.802705420532842,0.9487332941174428,0.024137246841338424,9.802705420532842,0.0,0.0,-0.0039445794671575385,0.0039445794671575385,5.174739534003549,176.75057076677024,0.005655414636003676
25.384615384615387,0.0,0.0,0.9511186631955497,0.0,0.0,0.023570134720803913,0.0,0.0,9.799252337056481,0.9511186631955497,0.023570134720803913,9.799252337056481,0.0,0.0,-0.0073976629435179575,0.0073976629435179575,5.17424947725238,176.663974176648,0.005656193646570407
25.48494983277592,0.0,0.0,0.9534288928244243,0.0,0.0,0.022634457856692162,0.0,0.0,9.795334125661297,0.9534288928244243,0.022634457856692162,9.795334125661297,0.0,0.0,-0.011315874338702514,0.011315874338702514,5.173759604786572,176.5774525540092,0.005656702413020522
25.585284280936456,0.0,0.0,0.9556247358310072,0.0,0.0,0.021282402274969525,0.0,0.0,9.790924762704265,0.9556247358310072,0.021282402274969525,9.790924762704265,0.0,0.0,-0.01572523729573483,0.01572523729573483,5.173269940513496,176.49101004969285,0.00565692536847374
25.68561872909699,0.0,0.0,0.9576620388078445,0.0,0.0,0.019463657261780436,0.0,0.0,9.786000337031965,0.9576620388078445,0.019463657261780436,9.786000337031965,0.0,0.0,-0.020649662968034832,0.020649662968034832,5.172780509588902,176.4046510265739,0.005656848130594765
25.785953177257525,0.0,0.0,0.9594915046932904,0.0,0.0,0.01712566044714072,0.0,0.0,9.780539726675253,0.9594915046932904,0.01712566044714072,9.780539726675253,0.0,0.0,-0.026110273324746913,0.026110273324746913,5.172291338294395,176.31838003744014,0.005656457896702366
25.88628762541806,0.0,0.0,0.9610584834124047,0.0,0.0,0.014213913935150929,0.0,0.0,9.774525343084962,0.9610584834124047,0.014213913935150929,9.774525343084962,0.0,0.0,-0.03212465691503752,0.03212465691503752,5.171802453879351,176.23220179666984,0.00565574387932077
25.986622073578594,0.0,0.0,0.9623027980049497,0.0,0.0,0.010672377915752118,0.0,0.0,9.767943936527072,0.9623027980049497,0.010672377915752118,9.767943936527072,0.0,0.0,-0.03870606347292771,0.03870606347292771,5.171313884364123,176.1461211451739,0.005654697778628323
26.086956521739133,0.0,0.0,0.963158614267275,0.0,0.0,0.006443947330758642,0.0,0.0,9.760787451773068,0.963158614267275,0.006443947330758642,9.760787451773068,0.0,0.0,-0.04586254822693192,0.04586254822693192,5.1708256583016885,176.0601430081256,0.0056533142856445085
26.187290969899667,0.0,0.0,0.9635543624249857,0.0,0.0,0.0014710158234583063,0.0,0.0,9.753053918080937,0.9635543624249857,0.0014710158234583063,9.753053918080937,0.0,0.0,-0.0535960819190624,0.0535960819190624,5.170337804495683,175.9742723451413,0.005651591606987334
26.287625418060202,0.0,0.0,0.9634127196818625,0.0,0.0,-0.004303870685917767,0.0,0.0,9.744748351731552,0.9634127196818625,0.004303870685917767,9.744748351731552,0.0,0.0,-0.06190164826844757,0.06190164826844757,5.169850351673603,175.88851409272235,0.005649531998668332
26.387959866220736,0.0,0.0,0.9626506626011647,0.0,0.0,-0.010937270928030507,0.0,0.0,9.735883643426202,0.9626506626011647,0.010937270928030507,9.735883643426202,0.0,0.0,-0.07076635657379704,0.07076635657379704,5.1693633281152644,175.8028730990015,0.005647142292877982
26.48829431438127,0.0,0.0,0.9611795981099179,0.0,0.0,-0.018484018896900906,0.0,0.0,9.726481397196398,0.9611795981099179,0.018484018896900906,9.726481397196398,0.0,0.0,-0.08016860280360127,0.08016860280360127,5.168876761238094,175.71735405109533,0.005644434398360754
26.588628762541806,0.0,0.0,0.9589055814203263,0.0,0.0,-0.02699631489492654,0.0,0.0,9.716572682843097,0.9589055814203263,0.02699631489492654,9.716572682843097,0.0,0.0,-0.09007731715690248,0.09007731715690248,5.168390677142657,175.63196139568606,0.00564142575220191
26.68896321070234,0.0,0.0,0.955729628290941,0.0,0.0,-0.03652274769277479,0.0,0.0,9.706198661199945,0.955729628290941,0.03652274769277479,9.706198661199945,0.0,0.0,-0.1004513388000543,0.1004513388000543,5.167905100123725,175.54669925378593,0.005638139699169986
26.78929765886288,0.0,0.0,0.951548127779897,0.0,0.0,-0.04710726252809831,0.0,0.0,9.695411042093594,0.951548127779897,0.04710726252809831,9.695411042093594,0.0,0.0,-0.11123895790640503,0.11123895790640503,5.16742005215426,175.46157133099877,0.0056346057749919465
26.889632107023413,0.0,0.0,0.9462533599819815,0.0,0.0,-0.05878809343020513,0.0,0.0,9.684272339864279,0.9462533599819815,0.05878809343020513,9.684272339864279,0.0,0.0,-0.12237766013572049,0.12237766013572049,5.166935552351584,175.37658082491583,0.00563085987273982
26.989966555183948,0.0,0.0,0.9397341212446525,0.0,0.0,-0.07159668131636894,0.0,0.0,9.672855902412453,0.9397341212446525,0.07159668131636894,9.672855902412453,0.0,0.0,-0.1337940975875469,0.1337940975875469,5.1664516164364,175.2917303315291,0.005626944277881375
27.090301003344482,0.0,0.0,0.9318764571402791,0.0,0.0,-0.08555660077109437,0.0,0.0,9.661245708493045,0.9318764571402791,0.08555660077109437,9.661245708493045,0.0,0.0,-0.14540429150695466,0.14540429150695466,5.165968256196189,175.2070217526778,0.005622907568408124
27.190635451505017,0.0,0.0,0.9225645012237553,0.0,0.0,-0.10068251755937396,0.0,0.0,9.649535955741365,0.9225645012237553,0.10068251755937396,9.649535955741365,0.0,0.0,-0.15711404425863407,0.15711404425863407,5.165485478963944,175.1224562064489,0.005618804392614834
27.29096989966555,0.0,0.0,0.9116814156084415,0.0,0.0,-0.11697919474689512,0.0,0.0,9.637830500508215,0.9116814156084415,0.11697919474689512,9.637830500508215,0.0,0.0,-0.168819499491784,0.168819499491784,5.165003287121236,175.0380339420904,0.005614695159654762
27.391304347826086,0.0,0.0,0.8991104280377505,0.0,0.0,-0.13444055666691784,0.0,0.0,9.626242261091335,0.8991104280377505,0.13444055666691784,9.626242261091335,0.0,0.0,-0.18040773890866468,0.18040773890866468,5.164521677630177,174.9537542602241,0.005610645707601046
27.491638795986624,0.0,0.0,0.8847359599246756,0.0,0.0,-0.15304880559457545,0.0,0.0,9.614892760355518,0.8847359599246756,0.15304880559457545,9.614892760355518,0.0,0.0,-0.1917572396444811,0.1917572396444811,5.164040641591765,174.86961543789462,0.005606727051596169
27.59197324414716,0.0,0.0,0.8684448414251708,0.0,0.0,-0.17277356439551697,0.0,0.0,9.603912063625655,0.8684448414251708,0.17277356439551697,9.603912063625655,0.0,0.0,-0.20273793637434423,0.20273793637434423,5.163560163817183,174.78561465609752,0.0056030153617403254
27.692307692307693,0.0,0.0,0.8501276138107171,0.0,0.0,-0.19357098789354735,0.0,0.0,9.593439466413738,0.8501276138107171,0.19357098789354735,9.593439466413738,0.0,0.0,-0.21321053358626152,0.21321053358626152,5.163080222383494,174.70174792478065,0.00559959237862714
27.792642140468228,0.0,0.0,0.8296799272069288,0.0,0.0,-0.21538274418221398,0.0,0.0,9.583625407812931,0.8296799272069288,0.21538274418221398,9.583625407812931,0.0,0.0,-0.22302459218706794,0.22302459218706794,5.162600788124276,174.6180099967001,0.005596546546165963
27.892976588628763,0.0,0.0,0.8070040544003741,0.0,0.0,-0.23813471194887284,0.0,0.0,9.574635236853894,0.8070040544003741,0.23813471194887284,9.574635236853894,0.0,0.0,-0.2320147631461058,0.2320147631461058,5.1621218239782785,174.5343942567354,0.005593975231041263
27.993311036789297,0.0,0.0,0.7820105604268835,0.0,0.0,-0.2617351675209333,0.0,0.0,9.566655651704899,0.7820105604268835,0.2617351675209333,9.566655651704899,0.0,0.0,-0.23999434829510058,0.23999434829510058,5.16164328408293,174.45089256701155,0.005591988512339159
28.093645484949832,0.0,0.0,0.7546201950145465,0.0,0.0,-0.28607214072580506,0.0,0.0,9.559904884197667,0.7546201950145465,0.28607214072580506,9.559904884197667,0.0,0.0,-0.24674511580233194,0.24674511580233194,5.161165112452248,174.3674950399936,0.005590715174698884
28.19397993311037,0.0,0.0,0.7247661132626286,0.0,0.0,-0.3110094943125455,0.0,0.0,9.554648044067525,0.7247661132626286,0.3110094943125455,9.554648044067525,0.0,0.0,-0.25200195593247443,0.25200195593247443,5.160687241016522,174.28418970100114,0.005590311741155911
28.294314381270905,0.0,0.0,0.6923965827268403,0.0,0.0,-0.3363811164032136,0.0,0.0,9.551219514119111,0.6923965827268403,0.3363811164032136,9.551219514119111,0.0,0.0,-0.255430485880888,0.255430485880888,5.160209586718486,174.2009619873308,0.005590975664627363
28.39464882943144,0.0,0.0,0.657478407284189,0.0,0.0,-0.3619823924498087,0.0,0.0,9.550054964948988,0.657478407284189,0.3619823924498087,9.550054964948988,0.0,0.0,-0.2565950350510118,0.2565950350510118,5.1597320472492365,174.11779401197646,0.005592964198661399
28.494983277591974,0.0,0.0,0.6200013967547551,0.0,0.0,-0.38755781813886836,0.0,0.0,9.551736521269818,0.6200013967547551,0.38755781813886836,9.551736521269818,0.0,0.0,-0.254913478730181,0.254913478730181,5.159254494854579,174.03466349366255,0.005596621039340771
28.59531772575251,0.0,0.0,0.5799843461079474,0.0,0.0,-0.4127831947972824,0.0,0.0,9.557055945561896,0.5799843461079474,0.4127831947972824,9.557055945561896,0.0,0.0,-0.2495940544381039,0.2495940544381039,5.158776767432597,173.9515422187732,0.005602413621472807
28.695652173913043,0.0,0.0,0.537483172535859,0.0,0.0,-0.43724027664448734,0.0,0.0,9.567102417494004,0.537483172535859,0.43724027664448734,9.567102417494004,0.0,0.0,-0.2395475825059954,0.2395475825059954,5.158298655857075,173.8683938515408,0.005610984969855414
28.795986622073578,0.0,0.0,0.49260210917436453,0.0,0.0,-0.46038099058540466,0.0,0.0,9.583383303687649,0.49260210917436453,0.46038099058540466,9.583383303687649,0.0,0.0,-0.22326669631235063,0.22326669631235063,5.157819886087103,173.78517084453082,0.005623225090186008
28.896321070234116,0.0,0.0,0.44550918636045966,0.0,0.0,-0.4814774656926979,0.0,0.0,9.607987194166483,0.44550918636045966,0.4814774656926979,9.607987194166483,0.0,0.0,-0.19866280583351603,0.19866280583351603,5.157340094181439,173.70181012573337,0.005640367425580685
28.99665551839465,0.0,0.0,0.39645764734013983,0.0,0.0,-0.49955331471370734,0.0,0.0,9.643795825413328,0.39645764734013983,0.49955331471370734,9.643795825413328,0.0,0.0,-0.16285417458667162,0.16285417458667162,5.156858791938702,173.61822717089765,0.005664114372129255
29.096989966555185,0.0,0.0,0.34581540768418273,0.0,0.0,-0.513291478405448,0.0,0.0,9.694740900751858,0.34581540768418273,0.513291478405448,9.694740900751858,0.0,0.0,-0.11190909924814108,0.11190909924814108,5.156375320818815,173.5343080600424,0.005696789636373475
29.19732441471572,0.0,0.0,0.2941050658212373,0.0,0.0,-0.5209153588534812,0.0,0.0,9.76608149028748,0.2941050658212373,0.5209153588534812,9.76608149028748,0.0,0.0,-0.040568509712519685,0.040568509712519685,5.155888792508729,173.44989924170494,0.005741503267772035
29.297658862876254,0.0,0.0,0.24205713370333354,0.0,0.0,-0.5200432835046213,0.0,0.0,9.864660016689722,0.24205713370333354,0.5200432835046213,9.864660016689722,0.0,0.0,0.05801001668972283,0.05801001668972283,5.1553980161532715,173.36479501757933,0.005802304760613956
29.39799331103679,0.0,0.0,0.19067881563365732,0.0,0.0,-0.5075230778889409,0.0,0.0,9.99904409562389,0.19067881563365732,0.5075230778889409,9.99904409562389,0.0,0.0,0.1923940956238912,0.1923940956238912,5.154901415640208,173.27872334481376,0.005884269679376121
29.498327759197323,0.0,0.0,0.14133778610399178,0.0,0.0,-0.4792975127044216,0.0,0.0,10.17876720806651,0.14133778610399178,0.4792975127044216,10.17876720806651,0.0,0.0,0.37211720806651094,0.37211720806651094,5.154396962322709,173.19133436165484,0.005993056170188818
29.59866220735786,0.0,0.0,0.09584392685630459,0.0,0.0,-0.430579672249396,0.0,0.0,10.408889601034021,0.09584392685630459,0.430579672249396,10.408889601034021,0.0,0.0,0.6022396010340216,0.6022396010340216,5.153882262704881,173.102215784664,0.006131702842253339
29.698996655518396,0.0,0.0,0.056464673110558854,0.0,0.0,-0.3570054026656283,0.0,0.0,10.67589579064136,0.056464673110558854,0.3570054026656283,10.67589579064136,0.0,0.0,0.8692457906413598,0.8692457906413598,5.153355134674812,173.01099279986525,0.006292307702304736
29.79933110367893,0.0,0.0,0.02578541623278284,0.0,0.0,-0.25657973489006947,0.0,0.0,10.945917564869857,0.02578541623278284,0.25657973489006947,10.945917564869857,0.0,0.0,1.1392675648698578,1.1392675648698578,5.152814580730941,172.91749629760236,0.006454945188199815
29.899665551839465,0.0,0.0,0.006478214744081194,0.0,0.0,-0.12956429488431856,0.0,0.0,11.207691235245228,0.006478214744081194,0.12956429488431856,11.207691235245228,0.0,0.0,1.4010412352452288,1.4010412352452288,5.15226073168407,172.82175262330944,0.006612977989837105
30.0,0.0,0.0,-6.709103527504316e-14,0.0,0.0,1.1028160071392563e-14,0.0,0.0,10.996894662441516,6.709103527504316e-14,1.1028160071392563e-14,10.996894662441516,0.0,0.0,1.1902446624415166,1.1902446624415166,5.151705608197766,172.7258418331131,0.006492202707303457
