problem_status,optimal_value,is_dcp,is_dpp,is_dgp,is_qp,num_variables,num_constraints,num_parameters,size_max_big_small_squared,size_max_data_dimension,size_num_scalar_data,size_num_scalar_eq_constr,size_num_scalar_leq_constr,size_num_scalar_variables,solver_name,num_iters,solve_time,setup_time,solver_extra_stats,manual_solve_time,problem_type,flight_time,initial_position_x,initial_position_y,initial_position_z,final_position_x,final_position_y,final_position_z,final_mass,fuel_consumed,fuel_efficiency
optimal_inaccurate,5.249741833497487,True,True,False,False,1100,,,27.0,3,1600,713,690,1100,ECOS,11,0.011305417,0.000692416,"{'x': array([  5.29831737,   5.29734691,   5.29660613, ...,  18.69358796,
       185.32163504,  19.9839883 ], shape=(1298,)), 'y': array([ 2.89232631e+00, -3.01933210e-06, -3.01933209e-06,  4.99627787e-04,
       -1.52048107e-05, -1.52048106e-05, -4.99659480e-04, -1.49198907e-05,
       -1.49198906e-05, -1.78491404e-08, -1.01646348e+00, -7.52692137e-07,
       -7.52692133e-07,  2.49825484e-05,  7.38361822e-07,  7.38361819e-07,
        1.00001084e+00,  4.99631794e-04, -1.50538428e-05, -1.50538427e-05,
       -8.01326477e-08, -3.01935790e-06, -3.01935788e-06,  1.00001084e+00,
        4.99640175e-04, -1.47519517e-05, -1.47519517e-05, -9.14741127e-08,
       -3.01938600e-06, -3.01938598e-06,  1.00000142e+00,  4.99649478e-04,
       -1.44502011e-05, -1.44502011e-05, -9.41878931e-08, -3.01942591e-06,
       -3.01942589e-06,  1.00000059e+00,  4.99659173e-04, -1.41486172e-05,
       -1.41486171e-05, -9.53677586e-08, -3.01949342e-06, -3.01949341e-06,
        1.00000019e+00,  4.99669133e-04, -1.38471169e-05, -1.38471168e-05,
       -9.60148010e-08, -3.01960175e-06, -3.01960174e-06,  9.99999965e-01,
        4.99679300e-04, -1.35456313e-05, -1.35456312e-05, -9.63912511e-08,
       -3.01975693e-06, -3.01975691e-06,  9.99999825e-01,  4.99689631e-04,
       -1.32441412e-05, -1.32441411e-05, -9.65861794e-08, -3.01996100e-06,
       -3.01996099e-06,  9.99999734e-01,  4.99700091e-04, -1.29426305e-05,
       -1.29426305e-05, -9.66339534e-08, -3.02021478e-06, -3.02021477e-06,
        9.99999674e-01,  4.99710647e-04, -1.26410856e-05, -1.26410855e-05,
       -9.65483305e-08, -3.02051804e-06, -3.02051803e-06,  9.99999633e-01,
        4.99721273e-04, -1.23394949e-05, -1.23394948e-05, -9.63344575e-08,
       -3.02086983e-06, -3.02086982e-06,  9.99999606e-01,  4.99731940e-04,
       -1.20378492e-05, -1.20378492e-05, -9.59937293e-08, -3.02126861e-06,
       -3.02126860e-06,  9.99999588e-01,  4.99742622e-04, -1.17361409e-05,
       -1.17361408e-05, -9.55259653e-08, -3.02171249e-06, -3.02171248e-06,
        9.99999577e-01,  4.99753294e-04, -1.14343632e-05, -1.14343632e-05,
       -9.49304565e-08, -3.02219930e-06, -3.02219929e-06,  9.99999571e-01,
        4.99763933e-04, -1.11325107e-05, -1.11325107e-05, -9.42064914e-08,
       -3.02272670e-06, -3.02272669e-06,  9.99999569e-01,  4.99774515e-04,
       -1.08305783e-05, -1.08305783e-05, -9.33536231e-08, -3.02329222e-06,
       -3.02329220e-06,  9.99999569e-01,  4.99785020e-04, -1.05285617e-05,
       -1.05285617e-05, -9.23718009e-08, -3.02389329e-06, -3.02389328e-06,
        9.99999572e-01,  4.99795426e-04, -1.02264571e-05, -1.02264571e-05,
       -9.12614271e-08, -3.02452732e-06, -3.02452731e-06,  9.99999576e-01,
        4.99805713e-04, -9.92426107e-06, -9.92426103e-06, -9.00233714e-08,
       -3.02519167e-06, -3.02519166e-06,  9.99999580e-01,  4.99815861e-04,
       -9.62197074e-06, -9.62197069e-06, -8.86589607e-08, -3.02588368e-06,
       -3.02588367e-06,  9.99999586e-01,  4.99825854e-04, -9.31958361e-06,
       -9.31958357e-06, -8.71699544e-08, -3.02660072e-06, -3.02660071e-06,
        9.99999593e-01,  4.99835674e-04, -9.01709761e-06, -9.01709756e-06,
       -8.55585119e-08, -3.02734016e-06, -3.02734015e-06,  9.99999600e-01,
        4.99845303e-04, -8.71451102e-06, -8.71451098e-06, -8.38271550e-08,
       -3.02809943e-06, -3.02809942e-06,  9.99999607e-01,  4.99854727e-04,
       -8.41182252e-06, -8.41182248e-06, -8.19787297e-08, -3.02887598e-06,
       -3.02887597e-06,  9.99999614e-01,  4.99863931e-04, -8.10903110e-06,
       -8.10903106e-06, -8.00163673e-08, -3.02966733e-06, -3.02966732e-06,
        9.99999622e-01,  4.99872901e-04, -7.80613610e-06, -7.80613606e-06,
       -7.79434468e-08, -3.03047106e-06, -3.03047105e-06,  9.99999629e-01,
        4.99881623e-04, -7.50313716e-06, -7.50313712e-06, -7.57635588e-08,
       -3.03128483e-06, -3.03128482e-06,  9.99999637e-01,  4.99890085e-04,
       -7.20003420e-06, -7.20003417e-06, -7.34804728e-08, -3.03210637e-06,
       -3.03210636e-06,  9.99999644e-01,  4.99898276e-04, -6.89682743e-06,
       -6.89682740e-06, -7.10981055e-08, -3.03293351e-06, -3.03293349e-06,
        9.99999652e-01,  4.99906185e-04, -6.59351728e-06, -6.59351725e-06,
       -6.86204933e-08, -3.03376414e-06, -3.03376412e-06,  9.99999659e-01,
        4.99913800e-04, -6.29010443e-06, -6.29010440e-06, -6.60517662e-08,
       -3.03459626e-06, -3.03459625e-06,  9.99999667e-01,  4.99921113e-04,
       -5.98658976e-06, -5.98658972e-06, -6.33961254e-08, -3.03542797e-06,
       -3.03542796e-06,  9.99999674e-01,  4.99928114e-04, -5.68297433e-06,
       -5.68297430e-06, -6.06578228e-08, -3.03625745e-06, -3.03625744e-06,
        9.99999681e-01,  4.99934796e-04, -5.37925941e-06, -5.37925938e-06,
       -5.78411432e-08, -3.03708298e-06, -3.03708296e-06,  9.99999688e-01,
        4.99941149e-04, -5.07544638e-06, -5.07544635e-06, -5.49503892e-08,
       -3.03790292e-06, -3.03790291e-06,  9.99999695e-01,  4.99947168e-04,
       -4.77153679e-06, -4.77153676e-06, -5.19898678e-08, -3.03871574e-06,
       -3.03871573e-06,  9.99999702e-01,  4.99952844e-04, -4.46753230e-06,
       -4.46753228e-06, -4.89638794e-08, -3.03952000e-06, -3.03951999e-06,
        9.99999708e-01,  4.99958173e-04, -4.16343469e-06, -4.16343467e-06,
       -4.58767089e-08, -3.04031432e-06, -3.04031431e-06,  9.99999715e-01,
        4.99963148e-04, -3.85924583e-06, -3.85924581e-06, -4.27326185e-08,
       -3.04109744e-06, -3.04109743e-06,  9.99999721e-01,  4.99967765e-04,
       -3.55496767e-06, -3.55496765e-06, -3.95358419e-08, -3.04186815e-06,
       -3.04186813e-06,  9.99999727e-01,  4.99972017e-04, -3.25060225e-06,
       -3.25060223e-06, -3.62905812e-08, -3.04262532e-06, -3.04262531e-06,
        9.99999734e-01,  4.99975902e-04, -2.94615165e-06, -2.94615163e-06,
       -3.30010037e-08, -3.04336791e-06, -3.04336790e-06,  9.99999740e-01,
        4.99979415e-04, -2.64161804e-06, -2.64161803e-06, -2.96712412e-08,
       -3.04409493e-06, -3.04409492e-06,  9.99999745e-01,  4.99982553e-04,
       -2.33700362e-06, -2.33700361e-06, -2.63053903e-08, -3.04480546e-06,
       -3.04480545e-06,  9.99999751e-01,  4.99985312e-04, -2.03231064e-06,
       -2.03231062e-06, -2.29075131e-08, -3.04549863e-06, -3.04549861e-06,
        9.99999757e-01,  4.99987690e-04, -1.72754138e-06, -1.72754136e-06,
       -1.94816399e-08, -3.04617362e-06, -3.04617361e-06,  9.99999763e-01,
        4.99989684e-04, -1.42269817e-06, -1.42269816e-06, -1.60317720e-08,
       -3.04682968e-06, -3.04682967e-06,  9.99999768e-01,  4.99991293e-04,
       -1.11778339e-06, -1.11778338e-06, -1.25618853e-08, -3.04746609e-06,
       -3.04746607e-06,  9.99999774e-01,  4.99992515e-04, -8.12799425e-07,
       -8.12799415e-07, -9.07593507e-09, -3.04808217e-06, -3.04808215e-06,
        9.99999779e-01,  4.99993348e-04, -5.07748719e-07, -5.07748711e-07,
       -5.57786045e-09, -3.04867728e-06, -3.04867727e-06,  9.99999784e-01,
        4.99993793e-04, -2.02633743e-07, -2.02633737e-07, -2.07158992e-09,
       -3.04925083e-06, -3.04925082e-06,  9.99999789e-01,  4.99993847e-04,
        1.02542989e-07,  1.02542994e-07,  1.43895318e-09, -3.04980225e-06,
       -3.04980223e-06,  9.99999794e-01,  4.99993511e-04,  4.07778926e-07,
        4.07778930e-07,  4.94984486e-09, -3.05033099e-06, -3.05033098e-06,
        9.99999799e-01,  4.99992785e-04,  7.13071471e-07,  7.13071474e-07,
        8.45715471e-09, -3.05083657e-06, -3.05083655e-06,  9.99999804e-01,
        4.99991669e-04,  1.01841798e-06,  1.01841798e-06,  1.19569400e-08,
       -3.05131850e-06, -3.05131848e-06,  9.99999809e-01,  4.99990164e-04,
        1.32381576e-06,  1.32381576e-06,  1.54452402e-08, -3.05177633e-06,
       -3.05177632e-06,  9.99999814e-01,  4.99988271e-04,  1.62926207e-06,
        1.62926206e-06,  1.89180713e-08, -3.05220967e-06, -3.05220965e-06,
        9.99999818e-01,  4.99985992e-04,  1.93475409e-06,  1.93475409e-06,
        2.23714210e-08, -3.05261812e-06, -3.05261811e-06,  9.99999823e-01,
        4.99983328e-04,  2.24028896e-06,  2.24028896e-06,  2.58012439e-08,
       -3.05300135e-06, -3.05300133e-06,  9.99999827e-01,  4.99980282e-04,
        2.54586376e-06,  2.54586375e-06,  2.92034579e-08, -3.05335904e-06,
       -3.05335902e-06,  9.99999832e-01,  4.99976856e-04,  2.85147548e-06,
        2.85147547e-06,  3.25739403e-08, -3.05369093e-06, -3.05369091e-06,
        9.99999836e-01,  4.99973053e-04,  3.15712106e-06,  3.15712105e-06,
        3.59085257e-08, -3.05399680e-06, -3.05399678e-06,  9.99999841e-01,
        4.99968876e-04,  3.46279737e-06,  3.46279736e-06,  3.92030044e-08,
       -3.05427647e-06, -3.05427646e-06,  9.99999845e-01,  4.99964330e-04,
        3.76850121e-06,  3.76850119e-06,  4.24531217e-08, -3.05452984e-06,
       -3.05452983e-06,  9.99999849e-01,  4.99959418e-04,  4.07422929e-06,
        4.07422927e-06,  4.56545789e-08, -3.05475684e-06, -3.05475683e-06,
        9.99999853e-01,  4.99954145e-04,  4.37997827e-06,  4.37997826e-06,
        4.88030349e-08, -3.05495750e-06, -3.05495748e-06,  9.99999858e-01,
        4.99948517e-04,  4.68574477e-06,  4.68574475e-06,  5.18941097e-08,
       -3.05513188e-06, -3.05513187e-06,  9.99999862e-01,  4.99942539e-04,
        4.99152530e-06,  4.99152528e-06,  5.49233896e-08, -3.05528017e-06,
       -3.05528016e-06,  9.99999866e-01,  4.99936218e-04,  5.29731635e-06,
        5.29731633e-06,  5.78864336e-08, -3.05540262e-06, -3.05540261e-06,
        9.99999870e-01,  4.99929560e-04,  5.60311437e-06,  5.60311435e-06,
        6.07787819e-08, -3.05549957e-06, -3.05549956e-06,  9.99999874e-01,
        4.99922572e-04,  5.90891576e-06,  5.90891574e-06,  6.35959664e-08,
       -3.05557149e-06, -3.05557148e-06,  9.99999878e-01,  4.99915263e-04,
        6.21471691e-06,  6.21471688e-06,  6.63335232e-08, -3.05561894e-06,
       -3.05561892e-06,  9.99999882e-01,  4.99907641e-04,  6.52051420e-06,
        6.52051417e-06,  6.89870071e-08, -3.05564259e-06, -3.05564257e-06,
        9.99999886e-01,  4.99899716e-04,  6.82630402e-06,  6.82630399e-06,
        7.15520090e-08, -3.05564325e-06, -3.05564324e-06,  9.99999889e-01,
        4.99891497e-04,  7.13208281e-06,  7.13208278e-06,  7.40241745e-08,
       -3.05562186e-06, -3.05562185e-06,  9.99999893e-01,  4.99882995e-04,
        7.43784703e-06,  7.43784700e-06,  7.63992266e-08, -3.05557948e-06,
       -3.05557947e-06,  9.99999897e-01,  4.99874221e-04,  7.74359326e-06,
        7.74359323e-06,  7.86729894e-08, -3.05551733e-06, -3.05551732e-06,
        9.99999901e-01,  4.99865188e-04,  8.04931815e-06,  8.04931812e-06,
        8.08414148e-08, -3.05543675e-06, -3.05543673e-06,  9.99999905e-01,
        4.99855908e-04,  8.35501851e-06,  8.35501848e-06,  8.29006120e-08,
       -3.05533923e-06, -3.05533921e-06,  9.99999908e-01,  4.99846395e-04,
        8.66069129e-06,  8.66069125e-06,  8.48468782e-08, -3.05522641e-06,
       -3.05522639e-06,  9.99999912e-01,  4.99836664e-04,  8.96633365e-06,
        8.96633361e-06,  8.66767311e-08, -3.05510006e-06, -3.05510004e-06,
        9.99999916e-01,  4.99826730e-04,  9.27194296e-06,  9.27194293e-06,
        8.83869426e-08, -3.05496209e-06, -3.05496208e-06,  9.99999919e-01,
        4.99816609e-04,  9.57751688e-06,  9.57751684e-06,  8.99745716e-08,
       -3.05481457e-06, -3.05481455e-06,  9.99999923e-01,  4.99806319e-04,
        9.88305333e-06,  9.88305329e-06,  9.14369942e-08, -3.05465965e-06,
       -3.05465963e-06,  9.99999927e-01,  4.99795877e-04,  1.01885506e-05,
        1.01885505e-05,  9.27719292e-08, -3.05449963e-06, -3.05449961e-06,
        9.99999930e-01,  4.99785302e-04,  1.04940072e-05,  1.04940071e-05,
        9.39774521e-08, -3.05433691e-06, -3.05433689e-06,  9.99999934e-01,
        4.99774616e-04,  1.07994221e-05,  1.07994221e-05,  9.50519918e-08,
       -3.05417397e-06, -3.05417396e-06,  9.99999938e-01,  4.99763837e-04,
        1.11047949e-05,  1.11047948e-05,  9.59942943e-08, -3.05401340e-06,
       -3.05401339e-06,  9.99999941e-01,  4.99752989e-04,  1.14101253e-05,
        1.14101252e-05,  9.68033297e-08, -3.05385782e-06, -3.05385780e-06,
        9.99999945e-01,  4.99742095e-04,  1.17154137e-05,  1.17154136e-05,
        9.74780962e-08, -3.05370989e-06, -3.05370988e-06,  9.99999949e-01,
        4.99731178e-04,  1.20206611e-05,  1.20206611e-05,  9.80172328e-08,
       -3.05357229e-06, -3.05357228e-06,  9.99999952e-01,  4.99720264e-04,
        1.23258693e-05,  1.23258693e-05,  9.84182556e-08, -3.05344767e-06,
       -3.05344766e-06,  9.99999956e-01,  4.99709381e-04,  1.26310410e-05,
        1.26310409e-05,  9.86760118e-08, -3.05333857e-06, -3.05333856e-06,
        9.99999959e-01,  4.99698558e-04,  1.29361801e-05,  1.29361801e-05,
        9.87793504e-08, -3.05324736e-06, -3.05324735e-06,  9.99999963e-01,
        4.99687827e-04,  1.32412932e-05,  1.32412932e-05,  9.87032435e-08,
       -3.05317607e-06, -3.05317605e-06,  9.99999967e-01,  4.99677225e-04,
        1.35463922e-05,  1.35463922e-05,  9.83873680e-08, -3.05312597e-06,
       -3.05312596e-06,  9.99999970e-01,  4.99666803e-04,  1.38515044e-05,
        1.38515044e-05,  9.76657663e-08, -3.05309663e-06, -3.05309662e-06,
        9.99999974e-01,  4.99656650e-04,  1.41566565e-05,  1.41566564e-05,
        9.59652218e-08, -3.05308509e-06, -3.05308507e-06,  9.99999978e-01,
        4.99647055e-04,  1.44619133e-05,  1.44619132e-05,  8.98167014e-08,
       -3.05308398e-06, -3.05308397e-06,  9.99999983e-01,  4.99650967e-04,
        1.47672364e-05,  1.47672364e-05, -1.70263420e-07, -3.05308472e-06,
       -3.05308470e-06,  1.00000000e+00,  1.70263420e-07,  3.05308472e-06,
        3.05308470e-06]), 'z': array([ 2.67589286e-11,  1.01648848e+00,  4.06580725e-10, ...,
       -4.99632634e-05, -1.46153123e-06, -1.46153122e-06], shape=(1482,)), 's': array([1.46783590e+01, 3.01211365e-10, 8.01737100e-01, ...,
       1.99669637e+01, 5.83087529e-01, 5.83087530e-01], shape=(1482,)), 'info': {'exitFlag': 10, 'pcost': -5.249741833497487, 'dcost': -5.2497427468200675, 'pres': 6.658515213094788e-12, 'dres': 2.4721677946039835e-09, 'pinf': 0.0, 'dinf': 0.0, 'pinfres': nan, 'dinfres': 0.8297342167936496, 'gap': 4.043172648509643e-07, 'relgap': 7.701659961088024e-08, 'r0': 1e-08, 'iter': 11, 'mi_iter': -1, 'infostring': 'Close to optimal solution found', 'timing': {'runtime': 0.011997833, 'tsetup': 0.000692416, 'tsolve': 0.011305417}, 'numerr': 0}}",0.4244563579559326,Problem 4 - Minimum Fuel Use,10,0,5,5,-2.269890960357937e-12,-2.446090105213663e-15,-2.44608772232913e-15,190.5170769816741,9.482923018325891,95.25853849083705
