time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,log_mass,mass,thrust_magnitude
0.0,0.0,5.000000000000002,10.000000000000004,0.0,2.8458215939772062e-15,3.625076134305834e-16,0.0,1.3651987867554967e-16,6.035225091057317,5.298317366548337,200.00000000006014,6.035225091057357
0.10084033613445378,0.0,4.999548340314202,9.986304815960239,0.0,-0.00903319371605561,-0.2739036807953292,0.0,-0.18066387432122388,8.100001293036087,5.297963929905561,199.9293251617793,8.102015853427469
0.20168067226890757,0.0,4.997865415643299,9.945099174307694,0.0,-0.02462529970204302,-0.550209152255601,0.0,-0.13117824539857428,5.98718927775848,5.29761165825369,199.858908131837,5.988626180855174
0.3025210084033614,0.0,4.994638099941539,9.876288810837446,0.0,-0.03992101433320875,-0.8259981171494717,0.0,-0.17473604722478564,8.110331424364109,5.297259131654764,199.78846496796228,8.112213569335683
0.40336134453781514,0.0,4.989713994845873,9.78832656013668,0.0,-0.05856108758013661,-0.9332468968659079,0.0,-0.1980654177138123,9.357992981307177,5.296822317149122,199.70121352613938,9.36008884118335
0.5042016806722689,0.0,4.9828581502760025,9.69363836924038,0.0,-0.07855580381734639,-0.9605169210601046,0.0,-0.20182890703041964,9.709906534808903,5.296345507248462,199.60601670755278,9.712003933624068
0.6050420168067228,0.0,4.97399829437595,9.59731588836892,0.0,-0.09864131418375294,-0.9659326963691637,0.0,-0.19988130029774345,9.795077959009928,5.295857771465224,199.50868544855322,9.7971171955753
0.7058823529411765,0.0,4.963142615303566,9.50073649994592,0.0,-0.11847226726395892,-0.9656550720909199,0.0,-0.19673776130640452,9.823774526554963,5.295367192126046,199.4108346132472,9.825744362747942
0.8067226890756303,0.0,4.950320454896377,9.404285453863784,0.0,-0.1379709408798829,-0.9633658495518251,0.0,-0.19323571101209902,9.835309924226948,5.294875610499936,199.31283200101933,9.837208035423462
0.907563025210084,0.0,4.935566248493834,9.308105871002134,0.0,-0.157113187171019,-0.9602258076812397,0.0,-0.1896092148106436,9.840790913184778,5.2943836070402295,199.21479351772504,9.842617438375148
1.0084033613445378,0.0,4.918916063737043,9.212262229976,0.0,-0.17589050796484973,-0.9566470128414736,0.0,-0.18593720106598846,9.84408498361056,5.293891387756281,199.11676028361117,9.84584086784372
1.1092436974789917,0.0,4.900406551742742,9.116790938006787,0.0,-0.1942997319211839,-0.9527788265428235,0.0,-0.18224727806070853,9.846578742362459,5.293399027275871,199.01874719072714,9.848265207067309
1.2100840336134455,0.0,4.880074588478909,9.021718085105315,0.0,-0.2123395333555384,-0.9486782314866923,0.0,-0.17854875062639014,9.848733158760181,5.292906554027349,198.9207599118184,9.85035152059631
1.3109243697478992,0.0,4.857957151532717,8.927065553285681,0.0,-0.23000920556833435,-0.9443724049060376,0.0,-0.17484469362953553,9.850683372852926,5.292413981532836,198.82280114477607,9.85223498357693
1.411764705882353,0.0,4.834091278699974,8.832852927885552,0.0,-0.24730825108656515,-0.9398801030965547,0.0,-0.17113621673508328,9.852462663336752,5.291921319102653,198.72487274519065,9.853948890262242
1.5126050420168067,0.0,4.808514053563354,8.739098013620008,0.0,-0.26423625164589515,-0.9352181822143851,0.0,-0.16742379445151714,9.854075754306656,5.291428575096439,198.62697637616503,9.855497972994419
1.6134453781512605,0.0,4.781262599770814,8.64581693443049,0.0,-0.28079282420493107,-0.9304034015760274,0.0,-0.16370765672919724,9.855519858460514,5.2909357578250855,198.52911368784237,9.856879449252476
1.7142857142857144,0.0,4.752374078325877,8.553024123628498,0.0,-0.2969776046938732,-0.9254528144638748,0.0,-0.15998795304963728,9.856791883782558,5.290442875746271,198.43128635623236,9.858090230244684
1.815126050420168,0.0,4.721885685812502,8.460732304187557,0.0,-0.31279024557367346,-0.9203835743550108,0.0,-0.15626486454635993,9.857892918394738,5.2899499373676155,198.33349606393568,9.859131407147107
1.915966386554622,0.0,4.689834652437831,8.36895250567949,0.0,-0.32823042191978047,-0.9152123958063764,0.0,-0.15253866237576819,9.85883065257797,5.289456950977108,198.23574444668265,9.86001067379535
2.0168067226890756,0.0,4.656258239348058,8.27769413908571,0.0,-0.34329783987573614,-0.9099549360692596,0.0,-0.1488096967433292,9.859618542164386,5.28896392433389,198.1380330321769,9.86074149002193
2.1176470588235294,0.0,4.621193735270216,8.186965122673652,0.0,-0.3579922416811438,-0.9046253921719398,0.0,-0.1450783393648067,9.86027233578203,5.288470864466778,198.04036320045608,9.861339608440247
2.2184873949579833,0.0,4.584678452942134,8.096772029905551,0.0,-0.3723134048805443,-0.8992364631901606,0.0,-0.14134492462318382,9.860806243853574,5.287977777655415,197.94273618052043,9.861819242993398
2.319327731092437,0.0,4.54674972584004,8.007120226000277,0.0,-0.3862611371613675,-0.8937996149153444,0.0,-0.1376097209932567,9.861230721642768,5.2874846695626285,197.84515307688784,9.862190851828545
2.420168067226891,0.0,4.507444905483036,7.918013972079859,0.0,-0.39983526997875884,-0.8883254634930765,0.0,-0.13387293535454645,9.86155230680261,5.286991545426292,197.7476149078377,9.862460974910972
2.5210084033613445,0.0,4.466801359310221,7.829456493373313,0.0,-0.41303565347757293,-0.8828241106378958,0.0,-0.13013473462170777,9.861774750301024,5.2864984102269466,197.65012263875047,9.862633365156954
2.6218487394957983,0.0,4.4248564689554035,7.741450020275176,0.0,-0.4258621536188142,-0.8773053513249136,0.0,-0.12639526820308825,9.861900435958637,5.286005268791672,197.55267720275606,9.862710408130983
2.722689075630252,0.0,4.381647628717361,7.653995814795551,0.0,-0.43831465114206913,-0.8717787582676223,0.0,-0.1226546822619819,9.861931425187208,5.285512125836331,197.45527950915192,9.862694166874054
2.823529411764706,0.0,4.337212244088224,7.567094192182093,0.0,-0.45039304144069936,-0.8662536940015965,0.0,-0.1189131237105911,9.861869860133329,5.285018985971617,197.3579304446528,9.862586785068451
2.92436974789916,0.0,4.291587730295302,7.480744541747421,0.0,-0.46209723441777906,-0.8607393146919196,0.0,-0.11517073583096943,9.861717726060231,5.284525853704962,197.260630873821,9.862390249385484
3.0252100840336134,0.0,4.244811510889402,7.394945345062544,0.0,-0.4734271537002742,-0.8552446190056598,0.0,-0.1114276498188994,9.861476187664985,5.284032733464984,197.16338164393864,9.862105725721378
3.1260504201680672,0.0,4.196921016450304,7.309694185887588,0.0,-0.4843827350817161,-0.849778564493511,0.0,-0.1076839778099032,9.861144902578014,5.283539629659681,197.06618359651668,9.86173287270896
3.226890756302521,0.0,4.147953683468172,7.224987746030223,0.0,-0.49496392456095495,-0.8443502326538334,0.0,-0.10393981177483713,9.860721734215561,5.283046546758993,196.96903758356865,9.861269554546045
3.327731092436975,0.0,4.097946953410709,7.140821784644022,0.0,-0.5051706765883455,-0.8389689950702516,0.0,-0.10019522877293796,9.860203017456096,5.282553489377861,196.87194448393524,9.860712106720907
3.428571428571429,0.0,4.046938271933318,7.057191103031258,0.0,-0.5150029529595226,-0.8336446371850762,0.0,-0.09645029865056691,9.859584140247431,5.282060462338133,196.77490521539806,9.860055917672724
3.5294117647058822,0.0,3.9949650881665626,6.974089499754544,0.0,-0.5244607223756094,-0.8283874283492683,0.0,-0.09270508967113039,9.85886003646875,5.281567470703595,196.67792074147138,9.859295921699792
3.630252100840336,0.0,3.942064854028339,6.891509720454093,0.0,-0.5335439603889021,-0.8232081576597859,0.0,-0.08895967059468772,9.858025377320923,5.2810745197978886,196.58099207480922,9.8584267903293
3.73109243697479,0.0,3.888275023535021,6.809443404576531,0.0,-0.5422526494774746,-0.8181181598915176,0.0,-0.08521411117672706,9.857074578044466,5.280581615217487,196.4841202796328,9.85744293907258
3.831932773109244,0.0,3.8336330520991533,6.727881029781904,0.0,-0.550586779239915,-0.8131293360010884,0.0,-0.08146848407204221,9.85600189976414,5.280088762841942,196.38730647361282,9.856338629278964
3.9327731092436977,0.0,3.7781763957913292,6.646811855550126,0.0,-0.5585463469165989,-0.8082541486345439,0.0,-0.07772286946159994,9.854801847566774,5.279595968831646,196.29055182729758,9.855108366213214
4.033613445378151,0.0,3.7219425105221133,6.566223870012017,0.0,-0.5661313584677435,-0.8035055621276755,0.0,-0.0739773615612585,9.853469882570618,5.279103239597832,196.1938575580938,9.85374761117775
4.1344537815126055,0.0,3.6649688510844123,6.4861037467567995,0.0,-0.5733418302863053,-0.7988969029767453,0.0,-0.07023207480994265,9.852003300448008,5.278610581732808,196.09722491646835,9.852253660044331
4.235294117647059,0.0,3.607292870000924,6.406436819722493,0.0,-0.5801777913834845,-0.794441637709448,0.0,-0.0664871471336087,9.850402004897962,5.278118001898888,196.00065516409572,9.85062641672065
4.336134453781512,0.0,3.5489520161490424,6.327207083110942,0.0,-0.5866392856541719,-0.7901530945216112,0.0,-0.06274273828010968,9.848668858858792,5.277625506689207,195.90414954656075,9.848868744338912
4.436974789915967,0.0,3.489983733180564,6.248397219344045,0.0,-0.59272637371543,-0.7860441808163933,0.0,-0.05899902294502367,9.84680941524559,5.277133102486492,195.80770926574323,9.846986195946332
4.53781512605042,0.0,3.430425457799791,6.169988652555358,0.0,-0.5984391339000472,-0.7821271549573915,0.0,-0.055256180747291904,9.844831101934467,5.276640795348943,195.71133545758775,9.84498619945016
4.638655462184874,0.0,3.3703146179921255,6.091961620277579,0.0,-0.6037776622532911,-0.7784134905982576,0.0,-0.051514386317561944,9.84274218524823,5.276148590942402,195.61502917899716,9.842877021056506
4.739495798319328,0.0,3.309688631295723,6.014295253896645,0.0,-0.6087420716747886,-0.774913837020493,0.0,-0.047773802112362915,9.84055088630708,5.275656494520523,195.51879140414687,9.84066688161998
4.840336134453782,0.0,3.2485849031860257,5.936967659599909,0.0,-0.6133324905191799,-0.7716380489142767,0.0,-0.04403457477544137,9.838264875817268,5.275164510939681,195.42262302760088,9.838363451411267
4.9411764705882355,0.0,3.1870408256114247,5.859955994806286,0.0,-0.617549060972868,-0.7685952469582589,0.0,-0.040296834298301464,9.83589116330311,5.27467264468926,195.32652487042242,9.835973739386699
5.042016806722689,0.0,3.125093775691948,5.783236538656761,0.0,-0.6213919374166895,-0.7657938760323221,0.0,-0.03656069457811589,9.833436255215645,5.2741808999207755,195.23049768603897,9.833504251283864
5.142857142857143,0.0,3.0627811145782684,5.706784757743406,0.0,-0.624861284856929,-0.763241742234813,0.0,-0.03282625422666153,9.830906420734554,5.27368928046638,195.13454216401848,9.830961255459604
5.243697478991597,0.0,3.000140186464453,5.630575369429514,0.0,-0.6279572774194074,-0.7609460240430873,0.0,-0.02909359702289539,9.828307943099981,5.2731977898444615,195.0386589313175,9.828351034239253
5.344537815126051,0.0,2.9372083177500237,5.554582405124518,0.0,-0.6306800968692055,-0.7589132620568679,0.0,-0.025362791973057925,9.825647296624425,5.2727064312545044,194.94284855143212,9.825680060945437
5.445378151260504,0.0,2.8740228163502493,5.478779275260032,0.0,-0.6330299311262981,-0.7571493352329307,0.0,-0.021633893168791947,9.822931239854338,5.272215207565221,194.84711152224074,9.822955093078326
5.546218487394958,0.0,2.810620971155348,5.403138836940268,0.0,-0.6350069727717536,-0.7556594311623921,0.0,-0.01790693974031858,9.82016684155645,5.271724121299691,194.75144827327037,9.820183198318524
5.647058823529412,0.0,2.7470400516385793,5.327633464584315,0.0,-0.6366114175636305,-0.7544480159567495,0.0,-0.014181956097221653,9.817361462556418,5.271233174620297,194.65585916293165,9.817371736383997
5.7478991596638656,0.0,2.683317307610619,5.252235123426186,0.0,-0.6378434629956093,-0.7535188072058765,0.0,-0.01045895254236137,9.81452271246106,5.270742369315214,194.56034447606385,9.814528315790634
5.84873949579832,0.0,2.61948996911412,5.176915445471164,0.0,-0.6387033069344049,-0.7528747518946207,0.0,-0.006737926233558857,9.811658393764073,5.270251706787365,194.4649044219678,9.81166073795686
5.949579831932773,0.0,2.555595246449086,5.101645807367102,0.0,-0.639191146366303,-0.7525180101866976,0.0,-0.00301886240441668,9.8087764403944,5.269761188046303,194.36953913301292,9.808776935752483
6.050420168067227,0.0,2.4916703303171994,5.026397409585593,0.0,-0.6393071762714548,-0.7524499454435303,0.0,0.0006982643013641746,9.80588485446896,5.269270813703226,194.27424866385658,9.805884910308345
6.151260504201681,0.0,2.427752392072115,4.951141356286466,0.0,-0.6390515886302508,-0.7526711205390568,0.0,0.004413488522696853,9.802991643620523,5.2687805839691375,194.17903299127764,9.802992668308885
6.2521008403361344,0.0,2.3638785840629546,4.875848735243647,0.0,-0.6384245715529847,-0.7531813003173937,0.0,0.008126853022602956,9.800104760812753,5.268290498656056,194.08389201460224,9.800108161830021
6.352941176470589,0.0,2.3000860400596963,4.800490697237008,0.0,-0.6374263085122046,-0.7539794598154373,0.0,0.011838407792971751,9.797232049226386,5.26780055718114,193.98882555669303,9.797239233230435
6.453781512605042,0.0,2.236411875751629,4.725038534367207,0.0,-0.6360569776491739,-0.7550637975806307,0.0,0.015548209467617771,9.794381195469757,5.267310758573332,193.89383336542576,9.794393568358098
6.554621848739496,0.0,2.1728931893130006,4.649463756833992,0.0,-0.6343167511234276,-0.756431753083755,0.0,0.019256321047273508,9.791559694467772,5.266821101482071,193.79891511556008,9.7915786614422
6.65546218487395,0.0,2.1095670620330993,4.573738167831371,0.0,-0.6322057944746169,-0.758080026968737,0.0,0.022962811928909144,9.788774827832603,5.266331584187404,193.70407041087896,9.788801793464627
6.756302521008403,0.0,2.0464705590108547,4.497833936337376,0.0,-0.6297242659703121,-0.7600046029112206,0.0,0.02666775815714836,9.786033653317736,5.265842204610924,193.6092987864789,9.78607002162636
6.857142857142858,0.0,1.9836407299162038,4.421723667669273,0.0,-0.6268723159227353,-0.7622007704508937,0.0,0.03037124279434979,9.783342995888813,5.265352960327171,193.5145997111457,9.783390170407015
6.957983193277311,0.0,1.9211146098215632,4.345380471668598,0.0,-0.6236500859701092,-0.7646631495626596,0.0,0.03407335625813047,9.780709421875882,5.264863848575924,193.4199725898942,9.780768805733697
7.0588235294117645,0.0,1.8589292201060919,4.268778028192457,0.0,-0.6200577083393508,-0.7673857199602065,0.0,0.03777419635699281,9.778139170173189,5.26437486627684,193.32541676695422,9.778212166187688
7.159663865546219,0.0,1.797121569432461,4.191890649163251,0.0,-0.6160953051332989,-0.7703618606239879,0.0,0.041473867763999535,9.775638016551197,5.263886010049221,193.23093152974076,9.775726027321094
7.260504201680672,0.0,1.7357286547904003,4.114693335834628,0.0,-0.6117629877079467,-0.7735844059485402,0.0,0.045172480742997914,9.77321107695777,5.263397276240079,193.13651611441227,9.77331550495424
7.3613445378151265,0.0,1.674787462594868,4.037161829541497,0.0,-0.6070608562027352,-0.7770457199141143,0.0,0.048870149361184015,9.770862643730759,5.262908660961224,193.04216971315753,9.77098489140537
7.46218487394958,0.0,1.614334969824717,3.9592726549294524,0.0,-0.601988999200321,-0.7807377723268368,0.0,0.05256699068704934,9.768596308014802,5.262420160127361,192.9478914816541,9.768737777895097
7.563025210084033,0.0,1.5544081452006484,3.8810031577252064,0.0,-0.5965474932810885,-0.7846521717581332,0.0,0.05626312769755309,9.76641570335928,5.261931769472582,192.85368054233905,9.7665777981629
7.663865546218488,0.0,1.4950439504332589,3.8023315441149115,0.0,-0.5907364020667368,-0.7887801004478329,0.0,0.05995869658942686,9.764325722846735,5.261443484517792,192.75953597821191,9.764509845620852
7.764705882352941,0.0,1.43627934159698,3.723236930705593,0.0,-0.5845557746588815,-0.7931121677385955,0.0,0.0636538515676277,9.76233293133802,5.26095530049742,192.6654568188126,9.76254048562943
7.865546218487395,0.0,1.3781512706541887,3.643699406591033,0.0,-0.5780056441969768,-0.7976383145526648,0.0,0.06734875767041489,9.760444132380604,5.260467212311654,192.5714420311541,9.760676522390314
7.966386554621849,0.0,1.3206966870742058,3.5637000971434096,0.0,-0.5710860274027225,-0.8023478743998541,0.0,0.07104357821461786,9.75866467067562,5.25997921455693,192.4774905257453,9.758923301379882
8.067226890756302,0.0,1.2639525394571265,3.4832212173972743,0.0,-0.5637969249389038,-0.8072297205229183,0.0,0.07473847106170511,9.756998406863108,5.259491301599514,192.38360117088587,9.757284684114351
8.168067226890756,0.0,1.207955777118822,3.4022461125229975,0.0,-0.5561383218272277,-0.8122723769626751,0.0,0.07843359117176726,9.755448464341766,5.259003467631014,192.28977280344554,9.755763794962474
8.268907563025211,0.0,1.1527433516421495,3.3207592897766407,0.0,-0.5481101877062661,-0.8174640779645193,0.0,0.08212909124741236,9.754017515621358,5.258515706698091,192.1960042346528,9.75436330750779
8.369747899159664,0.0,1.0983522184035441,3.238746445447726,0.0,-0.539712477065883,-0.8227928086138212,0.0,0.08582512156020201,9.752707871392612,5.258028012722766,192.1022942540599,9.753085533593497
8.470588235294118,0.0,1.0448193380787234,3.1561944884280866,0.0,-0.5309451294305803,-0.8282463317790307,0.0,0.08952183114580337,9.751521665303207,5.257540379515894,192.0086416321852,9.751932608118976
8.571428571428571,0.0,0.9921816781372317,3.0730915619774875,0.0,-0.5218080693993001,-0.8338121972329975,0.0,0.09321936947975037,9.750461025617465,5.25705280078171,191.9150451214342,9.75090666069255
8.672268907563025,0.0,0.9404762143399976,2.9894270651627455,0.0,-0.5123012065454308,-0.8394777390618919,0.0,0.09691788759759278,9.749528137804656,5.256565270116538,191.82150345589764,9.750009878223914
8.77310924369748,0.0,0.889739932250371,2.9051916746328836,0.0,-0.5024244352471499,-0.8452300715354004,0.0,0.10061753836798186,9.748725212725185,5.256077781006717,191.72801535100137,9.749244473124538
8.873949579831933,0.0,0.8400098287618172,2.820377366550382,0.0,-0.4921776345239776,-0.8510560901146937,0.0,0.10431847609542244,9.748054415688959,5.255590326829099,191.63457950364918,9.748612612356157
8.974789915966387,0.0,0.7913229136390553,2.734977438090348,0.0,-0.48156066793131025,-0.8569424790860327,0.0,0.10802085575788596,9.747517804884273,5.25510290085486,191.5411945930012,9.74811635586009
9.07563025210084,0.0,0.7437162110659417,2.648986527970229,0.0,-0.4705733835310125,-0.8628757233164135,0.0,0.1117248322480339,9.747117310508125,5.254615496255379,191.44785928164433,9.747757635680458
9.176470588235293,0.0,0.6972267611940741,2.562400635849478,0.0,-0.45921561390639665,-0.8688421190986512,0.0,0.11543056024424966,9.746854773847136,5.2541281061076495,191.35457221667136,9.747538295034905
9.277310924369749,0.0,0.6518916216925038,2.4752171410253654,0.0,-0.44748717612506383,-0.8748277773836544,0.0,0.11913819538237638,9.746732060452809,5.253640723395891,191.26133203003016,9.747460201503273
9.378151260504202,0.0,0.6077478693124826,2.3874348215876577,0.0,-0.43538787147541375,-0.8808186113705515,0.0,0.1228478976105979,9.746751259809262,5.253153341005347,191.16813733737763,9.747525446713144
9.478991596638656,0.0,0.5648326015024457,2.2990538760518398,0.0,-0.4229174847253805,-0.8868002993458513,0.0,0.126559837390044,9.746914980684757,5.252665951703686,191.07498673456857,9.747736641749684
9.579831932773109,0.0,0.5231829381359656,2.2100759504244745,0.0,-0.4100757826042783,-0.8927582132015074,0.0,0.1302742050319788,9.74722674220213,5.2521785481052605,190.98187879088167,9.74809730832456
9.680672268907564,0.0,0.48283602344452686,2.12050417456225,0.0,-0.3968625112245549,-0.8986773040430398,0.0,0.13399122256247337,9.747691440967236,5.251691122613879,190.88881203816354,9.748612346022536
9.781512605042018,0.0,0.4438290282697124,2.03034321236052,0.0,-0.38327739227179297,-0.9045419399916045,0.0,0.13771115649275284,9.748315840061485,5.251203667341696,190.79578495544774,9.749288521455977
9.882352941176471,0.0,0.4061991527545974,1.9395993303985173,0.0,-0.3693201180305668,-0.9103356992485012,0.0,0.14143432833176237,9.749108974800595,5.250716174005706,190.70279594934885,9.750134874149703
9.983193277310924,0.0,0.3699836295686776,1.8482804886895847,0.0,-0.3549903456878892,-0.9160411349302006,0.0,0.1451611185217849,9.75008231156543,5.25022863381012,190.60984333182284,9.751162875455778
10.084033613445378,0.0,0.335219727693765,1.756396454637274,0.0,-0.3402876918104238,-0.9216395461160587,0.0,0.14889195902752336,9.751249464717421,5.249741037331858,190.516925298586,9.752386145403975
10.184873949579833,0.0,0.30194475669030213,1.663958937034127,0.0,-0.32521172825889555,-0.9271108059469301,0.0,0.1526273120030456,9.752625338665164,5.249253374434562,190.4240399130299,9.753819594569919
10.285714285714286,0.0,0.27019607123851236,1.5709817317332087,0.0,-0.3097619807769631,-0.9324333000714891,0.0,0.156367637635614,9.754224778843668,5.248765634237805,190.33118510068846,9.75547807471115
10.38655462184874,0.0,0.24001107566062252,1.4774808665454153,0.0,-0.29393793078089575,-0.9375840036844311,0.0,0.16011336228574755,9.756061148897505,5.24827780515561,190.23835865690793,9.757374955581328
10.487394957983193,0.0,0.2114272281471199,1.3834747328118173,0.0,-0.27773901948921975,-0.9425386709875766,0.0,0.16386486354779084,9.758145505039597,5.2477898749911995,190.1455582651877,9.759521299123444
10.588235294117647,0.0,0.18448204457468667,1.2889841969427767,0.0,-0.2611646519595076,-0.9472720463932841,0.0,0.16762248704647573,9.760486986846267,5.247301831042605,190.05278151753083,9.761926250474634
10.689075630252102,0.0,0.1592131021026683,1.1940326966385277,0.0,-0.24421419748092332,-0.951757959691745,0.0,0.1713866025252395,9.763094747184526,5.246813660150259,189.96002592371727,9.764598968536484
10.789915966386555,0.0,0.13565804312588917,1.0986463419651384,0.0,-0.2268869820547239,-0.955969133776089,0.0,0.17515770599878316,9.765981771128608,5.2463253486007835,189.86728889324425,9.767552446162743
10.890756302521009,0.0,0.11385458066827267,1.0028540632921794,0.0,-0.20918226709767065,-0.9598764396831393,0.0,0.17893659314232233,9.769172110730398,5.245836881754381,189.77456766487023,9.770810746979093
10.991596638655462,0.0,0.09384050703759159,0.9066878854479307,0.0,-0.19109920551601584,-0.9634471172018841,0.0,0.1827246384908188,9.772714338894719,5.245348243154843,189.68185913822543,9.774422462300196
11.092436974789916,0.0,0.07565370824216251,0.8101834521704274,0.0,-0.17263677039263073,-0.9666415483482284,0.0,0.18652406397693427,9.77669703817841,5.244859412915872,189.58915956871675,9.778476202387669
11.19327731092437,0.0,0.05933218526371792,0.7133808721141716,0.0,-0.15379368917632608,-0.9694100527769383,0.0,0.1903375603492147,9.781232873247404,5.2443703661184,189.49646426541224,9.7830846646716
11.294117647058824,0.0,0.044914068853047454,0.6163252286299149,0.0,-0.13456863903714864,-0.9717028169082427,0.0,0.19416344243439584,9.78621184412652,5.243881077776164,189.40376853387207,9.78813783927997
11.394957983193278,0.0,0.032437621810619856,0.5190664750306593,0.0,-0.11496030181146867,-0.9734722550769204,0.0,0.19800330207927128,9.791699392499938,5.2433915240166105,189.31106789973606,9.79370118871374
11.495798319327731,0.0,0.021941275962378746,0.4216613410587368,0.0,-0.09496661515341895,-0.9746304243615765,0.0,0.201870431081797,9.798437221806955,5.242901660784744,189.21835407858666,9.80051653484221
11.596638655462185,0.0,0.013463834591438479,0.32418811940337805,0.0,-0.0745822122654519,-0.974834008745649,0.0,0.205817626677623,9.810791090511609,5.242411316330393,189.12559465189653,9.812949782163072
11.69747899159664,0.0,0.0070435625982886866,0.22675111139656134,0.0,-0.0538232275976095,-0.9739061513907343,0.0,0.20936206667931062,9.821066056586698,5.241920402345522,189.03277303816316,9.82329739340635
11.798319327731093,0.0,0.0027223618605104133,0.1296053951477345,0.0,-0.03260078715802152,-0.9690081735858526,0.0,0.21508674211254053,9.890193499510948,5.2414274987721585,188.9396210682053,9.89253205653502
11.899159663865547,0.0,0.0005461612513028952,0.0330774932342195,0.0,-0.01092322502619439,-0.9615498646844974,0.0,0.2184645005240999,9.872272678516167,5.24093331037251,188.84627236706183,9.874689627686157
12.0,0.0,-3.2776859911960683e-15,-2.665632661487838e-15,0.0,5.377602320058566e-15,0.3000000000000009,0.0,-2.6068590102493586e-16,34.972024615173815,5.239812124689004,188.63465928104907,34.972024615173815
